experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size ,127 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,W ,G ,K ,B ,I ,R ,J ,C ,S ,V ,L ,Y ,X ,F ,Z ,T ,O ,N ,U ,D ,A ,M ,P ,E ,Q ,H ,D ,W ,A ,U ,K ,H ,B ,E ,O ,I ,G ,C ,S ,R ,X ,P ,N ,Z ,L ,M ,Q ,  ,J ,V ,F ,T ,4
RSVP_two_streams_bigger_cue_size ,128 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,Q ,N ,X ,I ,F ,Y ,M ,A ,B ,O ,L ,W ,S ,Z ,D ,P ,K ,V ,R ,E ,U ,H ,C ,G ,J ,T ,J ,H ,N ,I ,V ,Y ,D ,F ,T ,S ,A ,K ,W ,L ,P ,U ,Z ,O ,C ,G ,E ,  ,B ,X ,Q ,R ,4
RSVP_two_streams_bigger_cue_size ,129 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,S ,H ,L ,N ,P ,R ,X ,B ,T ,U ,F ,E ,W ,Q ,Y ,D ,I ,V ,M ,K ,O ,G ,Z ,J ,A ,C ,K ,A ,P ,T ,B ,G ,Q ,J ,H ,X ,O ,W ,E ,Y ,S ,Z ,I ,  ,C ,V ,R ,D ,L ,U ,N ,M ,4
RSVP_two_streams_bigger_cue_size ,130 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,X ,W ,K ,V ,M ,Y ,Q ,C ,E ,I ,G ,H ,S ,R ,J ,P ,B ,F ,O ,L ,A ,D ,T ,N ,U ,Z ,J ,U ,L ,D ,Y ,B ,F ,Z ,M ,N ,G ,I ,T ,Q ,V ,O ,E ,H ,S ,W ,X ,  ,C ,A ,P ,K ,3
RSVP_two_streams_bigger_cue_size ,131 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,K ,Z ,N ,C ,D ,A ,M ,O ,W ,B ,X ,V ,G ,L ,Y ,S ,I ,E ,P ,R ,H ,J ,U ,Q ,T ,F ,Q ,J ,X ,A ,K ,L ,F ,D ,S ,  ,B ,O ,Z ,C ,U ,I ,P ,Y ,T ,N ,R ,M ,G ,V ,H ,W ,3
RSVP_two_streams_bigger_cue_size ,132 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,E ,V ,G ,Y ,C ,N ,P ,J ,W ,U ,F ,X ,M ,I ,R ,B ,O ,S ,Q ,Z ,A ,L ,T ,H ,D ,K ,P ,K ,Z ,T ,X ,D ,A ,E ,M ,L ,C ,J ,S ,Q ,F ,R ,H ,I ,B ,G ,Y ,  ,N ,W ,U ,O ,5
RSVP_two_streams_bigger_cue_size ,133 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,H ,I ,Q ,X ,B ,O ,U ,D ,M ,V ,S ,Y ,K ,R ,L ,E ,Z ,C ,N ,P ,J ,T ,W ,G ,A ,F ,O ,P ,J ,U ,Z ,Y ,A ,G ,F ,S ,E ,R ,W ,K ,M ,D ,V ,  ,C ,T ,L ,Q ,H ,X ,N ,B ,4
RSVP_two_streams_bigger_cue_size ,134 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,D ,Z ,R ,E ,K ,M ,A ,N ,C ,W ,Q ,P ,F ,H ,X ,S ,I ,O ,L ,B ,T ,J ,V ,G ,Y ,U ,J ,H ,G ,X ,P ,N ,Z ,L ,E ,A ,V ,F ,Q ,S ,B ,O ,U ,I ,D ,R ,Y ,  ,M ,W ,K ,C ,5
RSVP_two_streams_bigger_cue_size ,135 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,Y ,H ,Z ,E ,T ,M ,O ,J ,K ,Q ,W ,L ,S ,R ,B ,D ,A ,C ,X ,N ,U ,G ,V ,I ,F ,P ,I ,Y ,L ,Q ,F ,C ,H ,E ,K ,Z ,W ,D ,O ,  ,G ,M ,B ,J ,R ,N ,V ,X ,S ,A ,U ,P ,4
RSVP_two_streams_bigger_cue_size ,136 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,A ,R ,M ,I ,L ,J ,B ,S ,X ,V ,U ,G ,Q ,Y ,E ,W ,N ,H ,P ,D ,Z ,F ,T ,K ,C ,O ,G ,S ,O ,M ,L ,Z ,K ,U ,T ,D ,Q ,X ,H ,P ,F ,I ,V ,  ,W ,Y ,C ,J ,E ,R ,N ,A ,4
RSVP_two_streams_bigger_cue_size ,137 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,J ,M ,A ,O ,D ,G ,Y ,R ,E ,B ,T ,L ,I ,K ,W ,X ,P ,H ,S ,Q ,U ,F ,Z ,V ,C ,N ,D ,W ,K ,I ,Z ,J ,T ,O ,Y ,  ,L ,A ,R ,Q ,P ,X ,F ,H ,B ,C ,G ,M ,V ,S ,E ,U ,4
RSVP_two_streams_bigger_cue_size ,138 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,C ,V ,K ,S ,A ,L ,O ,J ,Q ,D ,X ,W ,R ,I ,T ,M ,H ,B ,E ,Z ,P ,G ,Y ,N ,F ,U ,U ,J ,Q ,Z ,T ,O ,E ,A ,R ,N ,L ,G ,H ,S ,X ,D ,P ,  ,K ,W ,B ,F ,I ,V ,Y ,C ,4
RSVP_two_streams_bigger_cue_size ,139 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,X ,E ,C ,Y ,R ,S ,J ,L ,P ,M ,G ,V ,N ,F ,O ,D ,B ,T ,U ,Q ,I ,K ,A ,Z ,W ,H ,U ,R ,B ,Q ,X ,  ,Y ,H ,V ,W ,I ,D ,K ,S ,L ,C ,E ,F ,N ,O ,P ,A ,G ,T ,M ,Z ,4
RSVP_two_streams_bigger_cue_size ,140 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,W ,M ,G ,P ,H ,K ,Z ,N ,B ,A ,S ,D ,L ,J ,E ,R ,U ,O ,I ,Y ,C ,Q ,T ,X ,F ,V ,Z ,P ,U ,E ,C ,F ,J ,Y ,S ,L ,A ,H ,G ,W ,K ,M ,Q ,  ,D ,R ,N ,B ,I ,V ,O ,X ,4
RSVP_two_streams_bigger_cue_size ,141 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,M ,S ,J ,C ,E ,T ,Y ,I ,K ,P ,F ,Q ,X ,D ,O ,A ,L ,Z ,R ,B ,G ,V ,H ,W ,N ,U ,G ,D ,H ,A ,L ,F ,C ,T ,O ,R ,Y ,B ,W ,  ,E ,I ,V ,K ,Q ,X ,S ,M ,P ,J ,Z ,U ,4
RSVP_two_streams_bigger_cue_size ,142 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,S ,J ,D ,U ,Z ,I ,T ,B ,W ,K ,Q ,P ,N ,H ,A ,C ,M ,Y ,O ,E ,F ,R ,G ,L ,V ,X ,U ,N ,P ,X ,B ,  ,K ,Q ,J ,C ,Y ,L ,I ,E ,W ,A ,D ,Z ,G ,T ,M ,H ,S ,F ,O ,V ,4
RSVP_two_streams_bigger_cue_size ,143 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,Q ,K ,B ,X ,O ,A ,V ,F ,U ,M ,W ,R ,D ,L ,T ,E ,Z ,H ,J ,P ,Y ,C ,S ,N ,I ,G ,V ,Y ,Z ,O ,Q ,H ,D ,N ,B ,S ,G ,K ,X ,R ,W ,F ,J ,T ,L ,M ,C ,  ,I ,A ,P ,E ,4
RSVP_two_streams_bigger_cue_size ,144 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,P ,Y ,L ,E ,K ,J ,Z ,M ,B ,V ,R ,T ,F ,G ,W ,S ,N ,X ,D ,H ,A ,I ,Q ,C ,U ,O ,Y ,A ,B ,C ,T ,X ,K ,P ,M ,S ,Q ,W ,J ,  ,O ,F ,V ,R ,Z ,L ,N ,D ,U ,G ,E ,I ,4
RSVP_two_streams_bigger_cue_size ,145 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,I ,F ,B ,S ,M ,W ,J ,Y ,A ,X ,D ,H ,Q ,U ,K ,G ,C ,T ,V ,E ,R ,L ,Z ,P ,N ,O ,W ,G ,S ,N ,R ,J ,H ,D ,X ,  ,E ,U ,M ,Q ,P ,T ,V ,F ,C ,I ,Z ,O ,Y ,L ,K ,B ,4
RSVP_two_streams_bigger_cue_size ,146 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,K ,Z ,P ,Q ,X ,L ,B ,Y ,F ,H ,V ,D ,T ,C ,R ,J ,N ,O ,S ,W ,A ,I ,M ,E ,U ,G ,X ,V ,S ,J ,W ,L ,K ,E ,C ,Q ,M ,I ,Y ,  ,Z ,A ,N ,P ,U ,H ,R ,O ,T ,F ,D ,G ,4
RSVP_two_streams_bigger_cue_size ,147 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,K ,C ,G ,R ,W ,J ,P ,T ,Z ,V ,Q ,B ,H ,F ,I ,U ,M ,D ,L ,S ,Y ,X ,N ,E ,A ,O ,W ,I ,G ,N ,Y ,  ,V ,Q ,F ,O ,H ,L ,M ,J ,K ,R ,X ,B ,C ,E ,P ,A ,Z ,T ,D ,S ,4
RSVP_two_streams_bigger_cue_size ,148 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,A ,R ,T ,P ,F ,E ,Y ,D ,J ,Z ,S ,B ,G ,U ,M ,O ,Q ,L ,H ,N ,X ,V ,C ,W ,I ,K ,E ,A ,F ,V ,M ,  ,W ,G ,H ,X ,L ,Q ,P ,J ,T ,I ,N ,K ,Y ,Z ,D ,S ,R ,O ,C ,U ,2
RSVP_two_streams_bigger_cue_size ,149 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,N ,U ,D ,M ,F ,S ,G ,V ,E ,Y ,J ,P ,W ,C ,X ,R ,Q ,B ,K ,A ,Z ,O ,T ,I ,L ,H ,X ,D ,T ,A ,W ,H ,Z ,C ,O ,N ,R ,M ,F ,  ,E ,U ,I ,G ,S ,J ,V ,Q ,B ,P ,Y ,L ,4
RSVP_two_streams_bigger_cue_size ,150 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,R ,A ,U ,S ,Q ,E ,F ,T ,V ,K ,L ,X ,C ,B ,H ,O ,P ,M ,Y ,G ,Z ,D ,I ,W ,N ,J ,N ,A ,K ,Y ,O ,M ,E ,B ,F ,G ,Q ,D ,W ,  ,Z ,P ,V ,J ,C ,L ,H ,U ,X ,S ,I ,T ,5
RSVP_two_streams_bigger_cue_size ,151 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,M ,F ,D ,J ,A ,L ,P ,R ,C ,V ,K ,G ,Y ,S ,E ,Z ,O ,B ,Q ,X ,N ,H ,T ,W ,I ,U ,Y ,N ,H ,F ,Z ,  ,V ,R ,O ,P ,G ,I ,J ,A ,L ,X ,E ,T ,S ,K ,B ,W ,M ,U ,Q ,D ,4
RSVP_two_streams_bigger_cue_size ,152 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,C ,A ,P ,V ,L ,K ,H ,I ,W ,J ,F ,S ,Q ,Y ,G ,U ,E ,T ,Z ,M ,D ,X ,R ,O ,B ,N ,S ,W ,T ,D ,J ,  ,B ,N ,V ,P ,Y ,K ,Q ,G ,H ,M ,R ,F ,A ,E ,I ,U ,O ,X ,C ,L ,4
RSVP_two_streams_bigger_cue_size ,153 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,R ,K ,G ,S ,C ,F ,Y ,B ,L ,Q ,M ,P ,A ,O ,W ,N ,H ,U ,T ,D ,Z ,J ,E ,X ,I ,V ,Y ,U ,Q ,R ,W ,X ,C ,S ,P ,B ,J ,A ,T ,  ,F ,V ,H ,K ,D ,M ,O ,G ,E ,I ,Z ,L ,4
RSVP_two_streams_bigger_cue_size ,154 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,N ,G ,E ,Y ,B ,C ,A ,T ,S ,F ,L ,R ,I ,O ,D ,W ,Z ,P ,U ,M ,V ,Q ,K ,X ,H ,J ,G ,D ,S ,J ,N ,W ,L ,F ,R ,O ,T ,V ,U ,H ,Z ,Q ,E ,K ,X ,Y ,A ,  ,C ,I ,M ,P ,4
RSVP_two_streams_bigger_cue_size ,155 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,D ,C ,M ,Y ,Q ,T ,A ,J ,P ,Z ,N ,W ,G ,B ,K ,I ,V ,U ,O ,R ,H ,S ,E ,X ,L ,F ,F ,Y ,V ,Z ,T ,X ,Q ,P ,K ,G ,H ,S ,J ,  ,W ,A ,O ,U ,B ,L ,N ,E ,I ,C ,R ,D ,4
RSVP_two_streams_bigger_cue_size ,156 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,Y ,R ,Z ,B ,D ,E ,O ,U ,K ,T ,G ,W ,F ,M ,C ,X ,J ,Q ,L ,P ,A ,I ,H ,S ,V ,N ,N ,Z ,B ,Y ,G ,X ,J ,E ,A ,K ,S ,C ,I ,R ,M ,P ,W ,  ,O ,D ,V ,F ,T ,U ,H ,Q ,4
RSVP_two_streams_bigger_cue_size ,157 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,L ,V ,B ,S ,X ,F ,U ,O ,M ,H ,C ,Q ,K ,I ,D ,J ,A ,W ,G ,N ,T ,Y ,Z ,R ,P ,E ,I ,D ,T ,C ,F ,H ,O ,V ,B ,J ,E ,K ,Q ,L ,X ,Y ,P ,  ,R ,U ,N ,S ,M ,Z ,G ,W ,4
RSVP_two_streams_bigger_cue_size ,158 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,E ,O ,K ,M ,T ,A ,P ,U ,F ,I ,X ,R ,Z ,Q ,V ,Y ,H ,L ,W ,G ,S ,D ,C ,N ,B ,J ,A ,J ,Q ,T ,B ,  ,K ,M ,I ,H ,G ,D ,Z ,V ,F ,L ,S ,N ,O ,C ,R ,E ,P ,X ,W ,U ,5
RSVP_two_streams_bigger_cue_size ,159 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,C ,N ,Q ,U ,F ,G ,B ,W ,R ,A ,S ,K ,V ,O ,M ,E ,P ,D ,Z ,Y ,T ,L ,X ,H ,J ,I ,H ,E ,A ,J ,B ,  ,Z ,K ,M ,N ,Y ,P ,V ,S ,R ,D ,X ,U ,C ,W ,O ,G ,Q ,L ,I ,F ,4
RSVP_two_streams_bigger_cue_size ,160 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,J ,T ,L ,Q ,I ,G ,X ,F ,B ,H ,Y ,D ,O ,M ,K ,N ,V ,E ,Z ,S ,R ,A ,C ,U ,P ,W ,R ,S ,N ,Q ,T ,I ,Y ,U ,K ,  ,A ,W ,D ,B ,Z ,X ,M ,O ,E ,G ,V ,L ,J ,F ,P ,C ,4
RSVP_two_streams_bigger_cue_size ,161 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,U ,T ,O ,M ,S ,A ,K ,N ,F ,W ,Y ,J ,V ,I ,C ,L ,G ,X ,B ,D ,Z ,P ,E ,H ,R ,Q ,B ,W ,K ,H ,I ,  ,U ,X ,A ,Y ,V ,T ,L ,R ,G ,Z ,M ,O ,N ,F ,J ,P ,E ,Q ,D ,S ,4
RSVP_two_streams_bigger_cue_size ,162 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,Q ,B ,M ,V ,X ,G ,W ,R ,O ,H ,C ,D ,E ,P ,S ,N ,L ,F ,U ,K ,J ,Y ,I ,T ,A ,Z ,J ,K ,F ,T ,O ,  ,U ,R ,H ,Z ,S ,I ,Y ,M ,X ,Q ,A ,C ,G ,V ,N ,E ,P ,B ,W ,L ,4
RSVP_two_streams_bigger_cue_size ,163 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,K ,N ,B ,R ,X ,U ,C ,S ,H ,I ,D ,A ,J ,O ,W ,L ,Y ,E ,M ,V ,Z ,Q ,T ,F ,P ,G ,W ,T ,Z ,F ,S ,C ,L ,N ,V ,O ,J ,K ,U ,P ,X ,Y ,R ,  ,I ,Q ,A ,D ,M ,E ,G ,H ,3
RSVP_two_streams_bigger_cue_size ,164 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,R ,K ,Z ,P ,G ,L ,N ,J ,M ,Q ,F ,X ,H ,B ,D ,O ,S ,C ,A ,W ,T ,U ,I ,V ,Y ,E ,R ,E ,M ,F ,V ,H ,S ,J ,K ,D ,Y ,B ,X ,N ,L ,P ,I ,Q ,A ,O ,C ,  ,T ,W ,Z ,U ,5
RSVP_two_streams_bigger_cue_size ,165 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,A ,D ,X ,F ,K ,B ,C ,L ,N ,J ,S ,Z ,V ,R ,Q ,M ,E ,T ,Y ,P ,H ,W ,G ,O ,I ,U ,W ,Z ,K ,E ,T ,  ,L ,P ,G ,S ,J ,I ,C ,V ,A ,B ,U ,D ,Y ,M ,X ,Q ,N ,H ,O ,F ,4
RSVP_two_streams_bigger_cue_size ,166 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,E ,J ,L ,Y ,M ,V ,P ,K ,D ,O ,H ,U ,N ,Q ,S ,B ,R ,I ,A ,G ,W ,Z ,X ,T ,F ,C ,Y ,W ,H ,U ,O ,  ,V ,N ,X ,F ,L ,C ,B ,R ,T ,K ,Q ,Z ,A ,G ,I ,J ,M ,P ,E ,S ,5
RSVP_two_streams_bigger_cue_size ,167 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,G ,A ,I ,Z ,L ,J ,V ,H ,T ,B ,S ,E ,W ,U ,C ,X ,N ,R ,M ,P ,D ,Q ,K ,F ,Y ,O ,O ,N ,F ,W ,B ,S ,Y ,P ,C ,  ,H ,U ,J ,T ,I ,D ,M ,Z ,G ,X ,V ,K ,L ,E ,R ,Q ,4
RSVP_two_streams_bigger_cue_size ,168 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,Z ,F ,T ,W ,M ,R ,B ,E ,J ,K ,D ,P ,O ,L ,C ,N ,S ,U ,G ,Q ,A ,I ,V ,Y ,H ,X ,N ,X ,I ,K ,H ,F ,Y ,J ,D ,M ,V ,T ,C ,  ,Z ,G ,W ,L ,P ,B ,U ,O ,Q ,S ,R ,E ,4
RSVP_two_streams_bigger_cue_size ,169 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,U ,Q ,T ,H ,V ,O ,P ,A ,R ,G ,B ,F ,M ,N ,E ,D ,X ,W ,J ,S ,Y ,Z ,L ,C ,K ,I ,Z ,Y ,V ,T ,E ,J ,N ,R ,M ,  ,I ,D ,Q ,S ,P ,B ,W ,C ,K ,X ,G ,A ,H ,L ,U ,O ,4
RSVP_two_streams_bigger_cue_size ,170 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,K ,P ,Q ,F ,L ,S ,G ,D ,C ,B ,A ,V ,Y ,E ,W ,T ,Z ,J ,H ,I ,X ,R ,M ,O ,U ,N ,W ,S ,R ,X ,P ,Z ,Q ,H ,V ,B ,K ,Y ,T ,  ,O ,L ,M ,A ,N ,G ,J ,I ,U ,E ,D ,F ,4
RSVP_two_streams_bigger_cue_size ,171 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,N ,V ,X ,B ,T ,E ,Q ,M ,Z ,J ,K ,A ,W ,H ,I ,O ,S ,G ,D ,P ,R ,F ,C ,Y ,L ,U ,Z ,U ,N ,P ,V ,E ,A ,I ,W ,  ,Y ,T ,X ,B ,L ,J ,G ,R ,F ,Q ,M ,O ,S ,H ,D ,K ,4
RSVP_two_streams_bigger_cue_size ,172 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,M ,L ,A ,T ,E ,Y ,H ,B ,J ,P ,U ,K ,F ,R ,O ,C ,W ,S ,X ,I ,D ,V ,N ,G ,Q ,Z ,H ,G ,N ,X ,B ,  ,R ,Q ,J ,F ,E ,A ,U ,V ,S ,M ,W ,O ,T ,Z ,K ,P ,Y ,D ,I ,C ,4
RSVP_two_streams_bigger_cue_size ,173 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,X ,U ,S ,N ,T ,C ,P ,A ,G ,M ,W ,R ,O ,L ,H ,V ,E ,Q ,F ,K ,B ,J ,Y ,I ,Z ,D ,L ,P ,R ,V ,I ,K ,W ,Q ,Z ,B ,G ,S ,U ,  ,N ,A ,M ,T ,O ,D ,X ,Y ,H ,C ,E ,F ,5
RSVP_two_streams_bigger_cue_size ,174 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,Z ,E ,B ,J ,C ,O ,Q ,S ,G ,U ,W ,M ,R ,N ,V ,X ,D ,A ,K ,T ,Y ,H ,L ,I ,F ,P ,A ,I ,J ,V ,T ,X ,E ,G ,F ,H ,R ,N ,O ,  ,B ,U ,Q ,Z ,C ,S ,K ,L ,D ,M ,W ,Y ,4
RSVP_two_streams_bigger_cue_size ,175 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,B ,X ,L ,P ,F ,E ,K ,M ,O ,C ,D ,J ,U ,Q ,Y ,R ,A ,H ,N ,Z ,T ,W ,S ,V ,G ,I ,D ,X ,A ,R ,Z ,  ,M ,U ,L ,F ,H ,V ,G ,N ,Y ,S ,B ,W ,T ,I ,Q ,O ,K ,J ,P ,C ,4
RSVP_two_streams_bigger_cue_size ,176 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,A ,I ,V ,L ,N ,H ,J ,R ,G ,D ,E ,F ,T ,S ,M ,Q ,Y ,B ,X ,O ,P ,Z ,U ,K ,W ,C ,T ,L ,K ,B ,A ,  ,E ,Y ,M ,F ,I ,C ,X ,H ,S ,N ,P ,V ,R ,Q ,U ,D ,W ,J ,O ,Z ,4
RSVP_two_streams_bigger_cue_size ,177 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,O ,R ,A ,I ,B ,J ,Q ,Z ,F ,W ,P ,M ,X ,N ,K ,V ,Y ,G ,L ,S ,T ,D ,E ,C ,U ,H ,G ,K ,S ,V ,O ,C ,E ,F ,U ,Z ,T ,I ,H ,L ,M ,J ,X ,P ,Y ,N ,B ,  ,Q ,A ,D ,W ,4
RSVP_two_streams_bigger_cue_size ,178 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,N ,R ,X ,O ,D ,Y ,A ,H ,L ,S ,M ,V ,P ,F ,J ,G ,I ,Z ,E ,K ,U ,B ,Q ,W ,T ,C ,J ,A ,X ,N ,F ,Y ,Z ,H ,L ,W ,M ,C ,K ,  ,D ,R ,G ,Q ,B ,S ,O ,V ,I ,P ,T ,U ,4
RSVP_two_streams_bigger_cue_size ,179 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,Z ,T ,P ,J ,N ,W ,I ,M ,A ,R ,X ,U ,F ,S ,G ,D ,O ,H ,V ,Y ,E ,K ,C ,L ,Q ,B ,B ,X ,U ,K ,O ,D ,P ,J ,Q ,  ,Z ,R ,E ,N ,T ,C ,G ,L ,I ,A ,H ,S ,Y ,V ,W ,M ,3
RSVP_two_streams_bigger_cue_size ,180 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,C ,E ,H ,I ,T ,J ,N ,P ,O ,U ,V ,X ,L ,R ,M ,Q ,F ,K ,A ,G ,B ,W ,Y ,Z ,D ,S ,M ,C ,W ,J ,Q ,V ,K ,P ,R ,  ,T ,E ,L ,S ,N ,G ,A ,X ,F ,B ,H ,D ,O ,U ,I ,Z ,2
RSVP_two_streams_bigger_cue_size ,181 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,E ,J ,N ,G ,T ,I ,P ,Y ,F ,Z ,W ,M ,D ,V ,Q ,K ,U ,C ,B ,R ,X ,L ,S ,O ,A ,H ,T ,P ,Y ,J ,U ,A ,W ,C ,H ,  ,O ,S ,X ,N ,F ,D ,E ,V ,Z ,K ,G ,M ,R ,I ,L ,B ,4
RSVP_two_streams_bigger_cue_size ,182 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,U ,L ,Y ,K ,H ,R ,X ,P ,S ,O ,V ,J ,I ,D ,T ,F ,G ,M ,A ,Q ,C ,W ,N ,B ,Z ,E ,O ,W ,J ,I ,R ,  ,P ,U ,M ,B ,T ,Z ,A ,E ,F ,Y ,V ,S ,D ,C ,N ,G ,H ,X ,K ,L ,4
RSVP_two_streams_bigger_cue_size ,183 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,W ,Y ,I ,P ,K ,H ,D ,G ,N ,R ,Z ,M ,T ,J ,B ,O ,X ,E ,C ,L ,V ,A ,U ,Q ,S ,F ,T ,K ,E ,M ,G ,N ,D ,Q ,X ,H ,S ,U ,O ,R ,J ,Y ,L ,V ,Z ,I ,W ,  ,F ,P ,B ,A ,5
RSVP_two_streams_bigger_cue_size ,184 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,Z ,K ,J ,Q ,U ,E ,Y ,F ,S ,D ,T ,H ,O ,W ,G ,A ,X ,L ,C ,M ,I ,V ,B ,N ,R ,P ,M ,V ,G ,F ,L ,O ,Z ,Y ,T ,A ,N ,Q ,K ,U ,D ,P ,S ,  ,I ,J ,E ,H ,W ,X ,C ,B ,4
RSVP_two_streams_bigger_cue_size ,185 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,J ,S ,K ,I ,Q ,R ,F ,X ,A ,B ,P ,Y ,H ,E ,C ,W ,G ,N ,O ,L ,M ,Z ,V ,U ,D ,T ,P ,A ,N ,I ,G ,J ,D ,M ,W ,E ,X ,F ,U ,  ,H ,B ,C ,Q ,L ,Z ,Y ,R ,V ,S ,O ,K ,4
RSVP_two_streams_bigger_cue_size ,186 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,T ,R ,U ,S ,X ,A ,K ,O ,V ,I ,C ,F ,Q ,H ,Z ,N ,Y ,J ,D ,E ,M ,L ,G ,W ,B ,P ,R ,Q ,L ,P ,Z ,F ,C ,K ,Y ,O ,E ,N ,I ,  ,G ,A ,S ,U ,V ,D ,H ,J ,M ,W ,B ,T ,4
RSVP_two_streams_bigger_cue_size ,187 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,L ,J ,Z ,D ,S ,Y ,R ,W ,I ,E ,H ,T ,V ,C ,P ,X ,F ,N ,A ,G ,U ,M ,K ,B ,O ,Q ,Y ,W ,N ,S ,H ,  ,I ,U ,Z ,L ,P ,K ,C ,E ,Q ,J ,V ,A ,R ,X ,D ,T ,G ,F ,O ,B ,4
RSVP_two_streams_bigger_cue_size ,188 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,I ,B ,N ,Q ,D ,T ,O ,C ,U ,P ,A ,K ,Y ,S ,Z ,G ,V ,R ,W ,F ,M ,J ,L ,E ,H ,X ,U ,M ,J ,P ,Q ,C ,G ,E ,B ,  ,Y ,T ,I ,Z ,X ,N ,H ,O ,S ,L ,K ,F ,V ,R ,W ,D ,4
RSVP_two_streams_bigger_cue_size ,189 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,Z ,U ,C ,G ,O ,K ,S ,R ,Y ,H ,J ,P ,E ,L ,F ,T ,V ,M ,N ,Q ,I ,B ,W ,X ,A ,D ,J ,B ,C ,N ,D ,F ,V ,K ,U ,L ,Q ,X ,G ,O ,R ,A ,W ,Y ,H ,T ,Z ,  ,I ,M ,S ,P ,4
RSVP_two_streams_bigger_cue_size ,190 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,G ,E ,J ,Q ,L ,D ,U ,O ,A ,T ,N ,S ,C ,I ,M ,H ,X ,K ,B ,F ,Y ,Z ,R ,P ,W ,V ,Y ,V ,I ,S ,G ,  ,H ,P ,X ,J ,D ,O ,F ,A ,W ,L ,R ,C ,U ,N ,E ,Z ,B ,T ,M ,Q ,4
