experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	129 	9 	 T1 	10 	[-1, 0] 	10.0 	U 	C 	G 	X 	M 	N 	I 	V 	Y 	Z 	O 	P 	K 	W 	L 	H 	T 	D 	R 	Q 	B 	A 	E 	S 	F 	J 	P 	Q 	V 	R 	G 	F 	M 	C 	U 	  	I 	K 	A 	H 	Z 	B 	T 	J 	W 	O 	Y 	N 	S 	X 	E 	D 	1
RSVP_central_cue_between_letter_presentation 	130 	9 	 T1 	14 	[1, 0] 	3.0 	Q 	F 	M 	J 	K 	X 	T 	Z 	W 	I 	B 	U 	N 	A 	D 	E 	C 	L 	Y 	O 	V 	P 	S 	R 	H 	G 	K 	E 	H 	S 	O 	M 	A 	G 	U 	Z 	V 	R 	L 	  	P 	F 	D 	I 	N 	J 	Q 	W 	Y 	X 	T 	B 	0
RSVP_central_cue_between_letter_presentation 	131 	9 	 T1 	22 	[1, 0] 	3.0 	U 	Y 	A 	O 	G 	T 	H 	I 	E 	M 	Q 	C 	D 	P 	N 	K 	X 	R 	S 	L 	Z 	B 	F 	V 	J 	W 	B 	I 	F 	E 	A 	M 	G 	L 	S 	Y 	P 	H 	N 	D 	U 	T 	O 	Z 	V 	X 	Q 	  	W 	K 	C 	R 	0
RSVP_central_cue_between_letter_presentation 	132 	9 	 T1 	10 	[1, 0] 	3.0 	Q 	X 	L 	Y 	K 	A 	U 	Z 	J 	S 	N 	D 	O 	V 	P 	F 	W 	C 	R 	E 	G 	I 	M 	T 	H 	B 	L 	B 	O 	K 	W 	Z 	A 	G 	N 	  	C 	R 	S 	D 	U 	J 	H 	M 	X 	Y 	Q 	P 	V 	F 	E 	I 	0
RSVP_central_cue_between_letter_presentation 	133 	9 	 T1 	22 	[-1, 0] 	10.0 	L 	Q 	N 	B 	D 	F 	O 	Y 	A 	S 	I 	P 	J 	R 	C 	G 	U 	V 	T 	E 	Z 	K 	H 	X 	W 	M 	L 	B 	G 	N 	S 	Z 	A 	O 	U 	E 	X 	J 	T 	Y 	Q 	P 	R 	I 	M 	W 	V 	  	C 	D 	F 	K 	0
RSVP_central_cue_between_letter_presentation 	134 	9 	 T1 	10 	[-1, 0] 	3.0 	C 	V 	F 	N 	P 	S 	I 	Y 	Q 	L 	H 	O 	G 	W 	E 	R 	J 	K 	X 	Z 	M 	B 	D 	T 	U 	A 	B 	Q 	P 	O 	U 	F 	E 	H 	R 	  	I 	S 	N 	J 	W 	Z 	T 	L 	K 	V 	A 	M 	X 	D 	Y 	C 	0
RSVP_central_cue_between_letter_presentation 	135 	9 	 T1 	22 	[1, 0] 	10.0 	P 	J 	S 	A 	Y 	D 	V 	X 	I 	Z 	K 	E 	F 	W 	H 	R 	Q 	C 	M 	L 	G 	B 	O 	N 	U 	T 	D 	C 	H 	N 	O 	Z 	A 	X 	R 	K 	L 	P 	S 	B 	G 	I 	T 	E 	Y 	W 	U 	  	V 	Q 	J 	M 	0
RSVP_central_cue_between_letter_presentation 	136 	9 	 T1 	22 	[-1, 0] 	10.0 	Q 	W 	Y 	L 	C 	V 	E 	R 	D 	B 	X 	K 	J 	G 	U 	H 	F 	M 	P 	T 	N 	Z 	O 	S 	I 	A 	T 	Q 	U 	P 	N 	V 	K 	M 	O 	E 	A 	J 	C 	W 	B 	Z 	X 	I 	L 	D 	R 	  	S 	H 	F 	G 	1
RSVP_central_cue_between_letter_presentation 	137 	9 	 T1 	6 	[1, 0] 	3.0 	Y 	R 	Z 	I 	P 	W 	B 	X 	E 	K 	H 	U 	C 	V 	N 	O 	D 	L 	F 	J 	M 	S 	T 	Q 	A 	G 	J 	X 	S 	F 	C 	  	U 	Z 	R 	M 	Q 	N 	V 	G 	P 	H 	O 	Y 	L 	I 	E 	A 	B 	W 	K 	D 	0
RSVP_central_cue_between_letter_presentation 	138 	9 	 T1 	14 	[1, 0] 	10.0 	A 	X 	P 	Y 	S 	T 	Q 	R 	F 	K 	M 	C 	B 	V 	U 	H 	G 	N 	L 	Z 	W 	I 	J 	D 	O 	E 	G 	C 	P 	U 	V 	Q 	F 	O 	L 	X 	T 	A 	M 	  	D 	Z 	N 	B 	R 	I 	K 	H 	J 	E 	W 	S 	0
RSVP_central_cue_between_letter_presentation 	139 	9 	 T1 	6 	[1, 0] 	3.0 	B 	A 	C 	W 	T 	J 	Q 	O 	L 	K 	N 	X 	E 	D 	S 	M 	U 	Z 	V 	I 	R 	G 	H 	Y 	F 	P 	J 	B 	T 	L 	V 	  	N 	G 	D 	C 	W 	X 	R 	K 	S 	F 	U 	M 	P 	Y 	H 	O 	E 	A 	Z 	Q 	0
RSVP_central_cue_between_letter_presentation 	140 	9 	 T1 	10 	[1, 0] 	3.0 	H 	J 	A 	Z 	X 	E 	V 	U 	G 	S 	N 	C 	I 	L 	K 	M 	W 	T 	O 	P 	F 	D 	Q 	Y 	R 	B 	G 	H 	N 	U 	C 	Y 	Z 	Q 	O 	  	R 	E 	D 	V 	M 	S 	X 	F 	A 	B 	T 	L 	P 	I 	W 	K 	0
RSVP_central_cue_between_letter_presentation 	141 	9 	 T1 	22 	[1, 0] 	3.0 	O 	Q 	N 	W 	L 	H 	C 	X 	T 	E 	G 	R 	K 	D 	V 	B 	J 	Z 	A 	M 	U 	S 	I 	P 	Y 	F 	K 	Y 	W 	E 	R 	C 	P 	A 	N 	S 	I 	G 	V 	F 	J 	Q 	Z 	O 	X 	B 	U 	  	H 	T 	D 	M 	0
RSVP_central_cue_between_letter_presentation 	142 	9 	 T1 	18 	[1, 0] 	10.0 	F 	N 	M 	Y 	O 	I 	X 	B 	E 	D 	A 	Z 	W 	C 	J 	V 	P 	H 	L 	Q 	T 	R 	K 	G 	U 	S 	X 	Q 	Z 	L 	F 	H 	P 	K 	M 	N 	S 	G 	B 	Y 	E 	A 	U 	  	C 	T 	D 	O 	V 	R 	J 	W 	0
RSVP_central_cue_between_letter_presentation 	143 	9 	 T1 	18 	[1, 0] 	3.0 	S 	T 	V 	J 	X 	C 	Z 	I 	A 	G 	F 	B 	K 	D 	P 	M 	U 	R 	H 	Q 	O 	N 	W 	Y 	L 	E 	T 	E 	G 	I 	W 	M 	Y 	B 	X 	Z 	U 	A 	F 	C 	O 	K 	P 	  	N 	J 	D 	Q 	H 	V 	L 	R 	0
RSVP_central_cue_between_letter_presentation 	144 	9 	 T1 	6 	[-1, 0] 	10.0 	S 	N 	I 	P 	A 	X 	B 	E 	W 	G 	H 	D 	O 	F 	Z 	Q 	J 	U 	M 	V 	C 	K 	R 	L 	T 	Y 	R 	V 	Q 	T 	M 	  	G 	O 	D 	P 	K 	N 	I 	Z 	E 	W 	B 	U 	C 	Y 	H 	A 	X 	S 	J 	L 	0
RSVP_central_cue_between_letter_presentation 	145 	9 	 T1 	22 	[-1, 0] 	3.0 	X 	O 	H 	R 	Y 	I 	G 	V 	U 	A 	B 	P 	Z 	E 	D 	C 	F 	K 	S 	Q 	W 	N 	J 	T 	L 	M 	A 	Q 	C 	S 	Z 	N 	J 	W 	U 	T 	B 	Y 	I 	F 	L 	K 	R 	O 	D 	P 	V 	  	M 	H 	X 	E 	0
RSVP_central_cue_between_letter_presentation 	146 	9 	 T1 	10 	[-1, 0] 	10.0 	F 	V 	W 	L 	J 	B 	G 	R 	X 	U 	O 	Y 	T 	C 	A 	Z 	P 	K 	N 	H 	Q 	D 	M 	I 	S 	E 	O 	N 	Y 	X 	D 	J 	T 	V 	K 	  	E 	B 	C 	I 	F 	R 	Z 	P 	W 	U 	Q 	S 	G 	M 	L 	A 	0
RSVP_central_cue_between_letter_presentation 	147 	9 	 T1 	6 	[-1, 0] 	10.0 	C 	Z 	Q 	D 	K 	O 	F 	W 	S 	I 	G 	E 	V 	H 	T 	J 	B 	N 	L 	Y 	X 	M 	P 	U 	R 	A 	M 	H 	C 	X 	Y 	  	Z 	K 	A 	B 	O 	J 	Q 	S 	P 	G 	D 	V 	U 	F 	T 	I 	L 	W 	N 	E 	0
RSVP_central_cue_between_letter_presentation 	148 	9 	 T1 	14 	[-1, 0] 	10.0 	M 	H 	V 	T 	S 	L 	N 	A 	J 	U 	O 	F 	D 	Z 	W 	B 	Y 	K 	X 	C 	Q 	R 	P 	I 	E 	G 	L 	Q 	D 	K 	F 	R 	H 	J 	P 	E 	W 	X 	V 	  	N 	G 	Y 	Z 	B 	M 	I 	T 	U 	A 	S 	C 	0
RSVP_central_cue_between_letter_presentation 	149 	9 	 T1 	14 	[1, 0] 	10.0 	S 	G 	P 	D 	W 	F 	N 	T 	L 	Y 	E 	K 	B 	J 	X 	O 	U 	R 	V 	H 	M 	Q 	I 	Z 	C 	A 	X 	A 	F 	S 	W 	H 	G 	Y 	B 	P 	D 	L 	U 	  	Z 	R 	M 	O 	K 	C 	V 	T 	E 	J 	N 	I 	0
RSVP_central_cue_between_letter_presentation 	150 	9 	 T1 	6 	[1, 0] 	3.0 	H 	Q 	T 	P 	K 	L 	M 	B 	F 	J 	A 	G 	W 	O 	C 	I 	R 	X 	U 	S 	V 	E 	Y 	N 	D 	Z 	Q 	P 	X 	J 	M 	  	O 	N 	I 	Y 	T 	G 	U 	K 	B 	S 	D 	V 	F 	W 	Z 	H 	E 	R 	L 	C 	0
RSVP_central_cue_between_letter_presentation 	151 	9 	 T1 	14 	[1, 0] 	10.0 	Z 	O 	D 	S 	P 	A 	X 	I 	E 	C 	J 	V 	H 	R 	T 	B 	Y 	N 	L 	Q 	F 	U 	M 	K 	G 	W 	K 	O 	A 	S 	R 	X 	E 	C 	G 	D 	L 	F 	I 	  	N 	B 	U 	M 	W 	Q 	P 	Y 	Z 	T 	J 	V 	0
RSVP_central_cue_between_letter_presentation 	152 	9 	 T1 	22 	[-1, 0] 	3.0 	V 	Z 	D 	C 	W 	Y 	I 	F 	G 	H 	U 	L 	N 	B 	S 	T 	R 	Q 	P 	X 	K 	M 	E 	J 	O 	A 	M 	E 	W 	S 	Z 	D 	K 	N 	B 	C 	A 	G 	F 	O 	U 	Y 	J 	L 	H 	R 	I 	  	Q 	P 	V 	X 	0
RSVP_central_cue_between_letter_presentation 	153 	9 	 T1 	22 	[-1, 0] 	3.0 	M 	J 	R 	H 	Z 	F 	K 	W 	G 	N 	I 	S 	P 	V 	X 	O 	D 	Y 	Q 	C 	T 	A 	B 	L 	U 	E 	D 	O 	B 	F 	R 	I 	Q 	L 	A 	Z 	Y 	V 	E 	M 	H 	G 	T 	J 	W 	K 	N 	  	P 	U 	S 	X 	0
RSVP_central_cue_between_letter_presentation 	154 	9 	 T1 	10 	[-1, 0] 	3.0 	V 	S 	W 	D 	M 	K 	N 	P 	C 	Y 	G 	L 	Q 	A 	O 	Z 	B 	R 	E 	J 	I 	T 	U 	X 	F 	H 	S 	N 	F 	J 	L 	Y 	A 	C 	K 	  	E 	G 	R 	D 	U 	Z 	I 	W 	X 	V 	T 	B 	P 	O 	H 	M 	0
RSVP_central_cue_between_letter_presentation 	155 	9 	 T1 	6 	[-1, 0] 	10.0 	Y 	Z 	H 	U 	N 	X 	W 	G 	L 	S 	C 	E 	V 	A 	M 	P 	O 	J 	Q 	D 	I 	K 	T 	B 	F 	R 	A 	Z 	D 	E 	X 	  	K 	Y 	C 	W 	H 	I 	O 	M 	B 	F 	V 	L 	S 	J 	P 	T 	Q 	G 	R 	U 	0
RSVP_central_cue_between_letter_presentation 	156 	9 	 T1 	6 	[1, 0] 	3.0 	A 	L 	R 	Z 	F 	I 	S 	P 	T 	J 	N 	G 	E 	D 	Y 	U 	Q 	W 	B 	M 	K 	V 	C 	X 	H 	O 	M 	Y 	O 	H 	V 	  	L 	S 	X 	A 	Z 	B 	Q 	R 	K 	J 	D 	I 	T 	G 	P 	N 	W 	E 	U 	F 	0
RSVP_central_cue_between_letter_presentation 	157 	9 	 T1 	10 	[1, 0] 	10.0 	X 	H 	P 	C 	V 	W 	N 	A 	Y 	R 	U 	J 	O 	K 	S 	T 	E 	Z 	F 	G 	M 	Q 	D 	L 	B 	I 	V 	U 	D 	J 	L 	H 	N 	P 	S 	  	M 	C 	O 	T 	F 	E 	Q 	R 	I 	Z 	W 	Y 	A 	K 	X 	B 	0
RSVP_central_cue_between_letter_presentation 	158 	9 	 T1 	18 	[1, 0] 	10.0 	E 	X 	U 	H 	W 	I 	D 	L 	V 	Z 	P 	G 	T 	C 	K 	M 	J 	Y 	Q 	F 	N 	A 	B 	O 	R 	S 	Y 	H 	E 	T 	Z 	S 	U 	B 	M 	G 	F 	X 	N 	K 	C 	J 	L 	  	Q 	O 	A 	V 	D 	P 	W 	R 	0
RSVP_central_cue_between_letter_presentation 	159 	9 	 T1 	22 	[-1, 0] 	3.0 	F 	A 	K 	H 	E 	I 	N 	C 	Z 	T 	S 	W 	R 	J 	X 	B 	L 	D 	G 	V 	U 	M 	O 	Y 	P 	Q 	Z 	T 	C 	A 	E 	V 	O 	F 	S 	M 	X 	R 	W 	J 	I 	B 	Q 	K 	D 	H 	G 	  	N 	L 	Y 	U 	0
RSVP_central_cue_between_letter_presentation 	160 	9 	 T1 	14 	[1, 0] 	3.0 	U 	W 	F 	E 	Z 	G 	H 	A 	B 	D 	Y 	M 	J 	O 	X 	R 	V 	Q 	I 	S 	C 	N 	P 	K 	L 	T 	X 	J 	Q 	N 	E 	U 	D 	P 	K 	G 	L 	R 	T 	  	W 	S 	I 	F 	A 	M 	V 	H 	Z 	O 	C 	Y 	0
RSVP_central_cue_between_letter_presentation 	161 	9 	 T1 	10 	[-1, 0] 	10.0 	N 	V 	U 	O 	L 	H 	I 	P 	M 	K 	A 	W 	Z 	T 	G 	X 	Q 	R 	B 	Y 	F 	S 	D 	E 	J 	C 	M 	I 	P 	Q 	D 	O 	J 	C 	N 	  	R 	F 	H 	W 	E 	A 	K 	X 	B 	L 	S 	V 	T 	Y 	G 	Z 	0
RSVP_central_cue_between_letter_presentation 	162 	9 	 T1 	10 	[-1, 0] 	3.0 	M 	H 	Y 	R 	U 	S 	N 	T 	L 	I 	J 	G 	X 	P 	E 	O 	C 	F 	D 	B 	V 	Q 	A 	Z 	K 	W 	M 	V 	U 	X 	E 	N 	G 	P 	W 	  	S 	H 	Y 	Z 	F 	B 	L 	I 	T 	O 	A 	D 	K 	Q 	J 	C 	0
RSVP_central_cue_between_letter_presentation 	163 	9 	 T1 	6 	[-1, 0] 	10.0 	D 	E 	Y 	S 	G 	W 	L 	I 	H 	M 	O 	F 	J 	V 	Q 	C 	K 	B 	Z 	P 	N 	X 	R 	U 	T 	A 	A 	E 	U 	M 	Q 	  	Z 	S 	D 	X 	P 	F 	I 	J 	V 	W 	C 	K 	O 	G 	T 	Y 	N 	B 	L 	R 	1
RSVP_central_cue_between_letter_presentation 	164 	9 	 T1 	10 	[1, 0] 	10.0 	P 	S 	H 	N 	I 	V 	U 	K 	J 	O 	C 	M 	X 	D 	E 	G 	L 	W 	R 	A 	T 	Z 	Q 	F 	B 	Y 	D 	G 	M 	A 	J 	P 	I 	V 	H 	  	B 	S 	L 	E 	R 	U 	C 	Q 	K 	F 	Z 	O 	N 	T 	Y 	X 	0
RSVP_central_cue_between_letter_presentation 	165 	9 	 T1 	22 	[-1, 0] 	10.0 	D 	N 	V 	O 	W 	S 	E 	M 	P 	Q 	X 	G 	A 	I 	L 	T 	U 	K 	J 	H 	C 	B 	F 	Y 	R 	Z 	K 	G 	T 	P 	L 	Z 	B 	A 	X 	I 	D 	F 	M 	R 	O 	Q 	V 	C 	N 	U 	Y 	  	S 	E 	H 	W 	0
RSVP_central_cue_between_letter_presentation 	166 	9 	 T1 	10 	[1, 0] 	3.0 	K 	Q 	S 	N 	D 	L 	R 	G 	H 	E 	P 	V 	T 	F 	J 	I 	X 	Z 	W 	U 	C 	B 	M 	A 	O 	Y 	F 	P 	D 	W 	U 	X 	N 	B 	Z 	  	Q 	K 	R 	V 	L 	J 	M 	E 	O 	S 	T 	A 	G 	I 	H 	C 	0
RSVP_central_cue_between_letter_presentation 	167 	9 	 T1 	22 	[1, 0] 	10.0 	V 	M 	R 	P 	K 	Y 	G 	T 	D 	F 	C 	A 	E 	O 	S 	B 	X 	Q 	J 	H 	U 	L 	W 	I 	Z 	N 	U 	W 	G 	J 	Q 	A 	V 	S 	T 	R 	E 	B 	Y 	K 	C 	O 	M 	Z 	P 	F 	D 	  	I 	X 	N 	L 	0
RSVP_central_cue_between_letter_presentation 	168 	9 	 T1 	6 	[-1, 0] 	3.0 	A 	R 	S 	I 	M 	Q 	T 	B 	F 	H 	P 	W 	Y 	C 	K 	E 	G 	D 	V 	J 	L 	U 	X 	Z 	N 	O 	J 	M 	P 	R 	I 	  	G 	W 	B 	L 	T 	H 	S 	N 	K 	V 	F 	X 	Q 	Y 	E 	U 	O 	D 	Z 	C 	0
RSVP_central_cue_between_letter_presentation 	169 	9 	 T1 	10 	[-1, 0] 	3.0 	S 	P 	Q 	U 	J 	B 	O 	A 	W 	L 	K 	N 	I 	V 	Z 	E 	M 	G 	Y 	X 	D 	H 	C 	R 	T 	F 	O 	G 	Z 	F 	X 	J 	L 	D 	N 	  	B 	I 	C 	E 	U 	Q 	H 	M 	S 	T 	W 	V 	R 	Y 	P 	K 	0
RSVP_central_cue_between_letter_presentation 	170 	9 	 T1 	22 	[-1, 0] 	10.0 	H 	L 	T 	F 	O 	M 	J 	Y 	R 	Z 	G 	W 	A 	I 	K 	U 	Q 	D 	X 	B 	S 	C 	E 	V 	N 	P 	Q 	Z 	J 	W 	V 	U 	B 	O 	P 	S 	H 	Y 	D 	F 	G 	X 	M 	A 	K 	N 	C 	  	E 	L 	R 	I 	0
RSVP_central_cue_between_letter_presentation 	171 	9 	 T1 	14 	[1, 0] 	3.0 	V 	Z 	H 	R 	C 	O 	M 	K 	B 	E 	F 	X 	A 	Q 	N 	J 	G 	I 	T 	W 	S 	P 	Y 	L 	U 	D 	K 	E 	J 	F 	I 	U 	Y 	T 	P 	A 	N 	Q 	W 	  	G 	Z 	D 	B 	S 	C 	M 	X 	H 	O 	V 	L 	0
RSVP_central_cue_between_letter_presentation 	172 	9 	 T1 	10 	[1, 0] 	10.0 	L 	O 	D 	M 	C 	I 	J 	F 	Z 	N 	K 	H 	R 	Y 	Q 	G 	P 	X 	A 	T 	W 	E 	V 	U 	B 	S 	R 	T 	E 	K 	S 	H 	F 	W 	V 	  	J 	P 	A 	D 	X 	O 	C 	Q 	U 	I 	Y 	M 	Z 	B 	G 	N 	0
RSVP_central_cue_between_letter_presentation 	173 	9 	 T1 	10 	[-1, 0] 	10.0 	S 	J 	F 	B 	U 	L 	K 	Y 	Z 	G 	I 	V 	R 	M 	X 	W 	O 	T 	D 	N 	H 	Q 	E 	C 	P 	A 	Z 	V 	I 	M 	T 	G 	H 	K 	Y 	  	Q 	X 	F 	A 	N 	R 	L 	P 	W 	O 	B 	U 	E 	D 	S 	C 	0
RSVP_central_cue_between_letter_presentation 	174 	9 	 T1 	6 	[1, 0] 	3.0 	V 	T 	K 	N 	J 	F 	M 	O 	A 	Q 	Y 	U 	X 	G 	W 	H 	L 	S 	P 	Z 	D 	C 	R 	E 	I 	B 	Z 	B 	T 	S 	C 	  	H 	V 	J 	U 	D 	Y 	R 	L 	X 	Q 	E 	K 	O 	M 	W 	G 	A 	I 	N 	F 	0
RSVP_central_cue_between_letter_presentation 	175 	9 	 T1 	6 	[1, 0] 	10.0 	M 	B 	D 	Z 	T 	R 	L 	F 	U 	K 	W 	E 	G 	O 	C 	S 	P 	Y 	I 	Q 	H 	J 	V 	A 	X 	N 	E 	M 	B 	L 	C 	  	Q 	J 	T 	W 	V 	P 	D 	N 	S 	I 	Y 	H 	X 	R 	K 	A 	Z 	O 	U 	G 	0
RSVP_central_cue_between_letter_presentation 	176 	9 	 T1 	22 	[-1, 0] 	3.0 	A 	V 	L 	B 	P 	K 	Q 	C 	Y 	F 	U 	T 	Z 	S 	E 	W 	J 	I 	H 	O 	G 	M 	N 	R 	D 	X 	X 	L 	K 	V 	N 	E 	T 	D 	F 	C 	G 	U 	I 	Y 	R 	Q 	H 	M 	W 	P 	A 	  	J 	B 	O 	S 	0
RSVP_central_cue_between_letter_presentation 	177 	9 	 T1 	14 	[-1, 0] 	10.0 	B 	F 	T 	A 	O 	G 	E 	I 	U 	Q 	W 	X 	P 	K 	H 	D 	R 	J 	Z 	S 	Y 	L 	N 	C 	V 	M 	B 	F 	L 	Q 	Y 	X 	T 	A 	R 	S 	M 	J 	I 	  	G 	H 	K 	Z 	C 	O 	P 	U 	W 	E 	V 	N 	0
RSVP_central_cue_between_letter_presentation 	178 	9 	 T1 	14 	[-1, 0] 	3.0 	U 	Y 	P 	X 	T 	K 	B 	R 	I 	C 	W 	Z 	Q 	J 	O 	S 	E 	F 	V 	L 	M 	N 	D 	G 	H 	A 	O 	L 	J 	H 	T 	W 	A 	F 	S 	K 	N 	X 	D 	  	C 	E 	Q 	G 	Z 	B 	I 	U 	M 	R 	V 	P 	0
RSVP_central_cue_between_letter_presentation 	179 	9 	 T1 	22 	[-1, 0] 	10.0 	D 	P 	V 	W 	U 	C 	O 	S 	L 	B 	R 	A 	T 	G 	M 	N 	Z 	Q 	K 	F 	H 	I 	X 	Y 	E 	J 	I 	S 	E 	N 	K 	C 	O 	H 	A 	L 	D 	B 	M 	X 	V 	Y 	G 	J 	R 	P 	T 	  	F 	U 	Z 	Q 	0
RSVP_central_cue_between_letter_presentation 	180 	9 	 T1 	14 	[1, 0] 	3.0 	T 	R 	K 	I 	C 	U 	H 	E 	G 	P 	B 	A 	X 	L 	M 	F 	S 	Z 	V 	Y 	O 	W 	J 	Q 	N 	D 	D 	R 	K 	W 	P 	G 	T 	M 	H 	Q 	Y 	B 	L 	  	V 	J 	U 	E 	Z 	C 	X 	A 	O 	N 	S 	I 	0
RSVP_central_cue_between_letter_presentation 	181 	9 	 T1 	22 	[-1, 0] 	3.0 	R 	A 	E 	J 	D 	N 	F 	W 	Q 	S 	Z 	X 	G 	I 	V 	C 	U 	B 	T 	M 	Y 	P 	O 	H 	K 	L 	M 	W 	N 	P 	Z 	C 	T 	E 	Q 	X 	R 	D 	A 	F 	G 	Y 	K 	U 	I 	B 	S 	  	L 	O 	V 	H 	0
RSVP_central_cue_between_letter_presentation 	182 	9 	 T1 	22 	[-1, 0] 	10.0 	Q 	T 	Z 	K 	V 	M 	U 	D 	J 	A 	S 	F 	H 	O 	P 	I 	B 	R 	N 	Y 	X 	E 	L 	W 	G 	C 	I 	V 	S 	H 	T 	Q 	L 	P 	K 	X 	G 	F 	U 	Z 	M 	J 	A 	B 	Y 	N 	O 	  	C 	D 	R 	W 	0
RSVP_central_cue_between_letter_presentation 	183 	9 	 T1 	10 	[-1, 0] 	3.0 	Z 	E 	Y 	X 	U 	H 	I 	O 	G 	S 	D 	Q 	V 	L 	J 	N 	W 	F 	T 	K 	P 	C 	M 	R 	A 	B 	Z 	O 	K 	A 	C 	E 	Y 	I 	T 	  	J 	R 	U 	V 	F 	X 	H 	B 	S 	G 	W 	P 	L 	Q 	D 	N 	0
RSVP_central_cue_between_letter_presentation 	184 	9 	 T1 	18 	[-1, 0] 	3.0 	O 	B 	Q 	N 	R 	A 	G 	W 	C 	M 	T 	D 	I 	U 	L 	Z 	J 	Y 	V 	K 	E 	H 	P 	S 	X 	F 	O 	D 	S 	X 	G 	J 	H 	M 	Q 	Z 	K 	R 	L 	V 	E 	B 	I 	  	U 	F 	P 	A 	C 	Y 	N 	W 	0
RSVP_central_cue_between_letter_presentation 	185 	9 	 T1 	18 	[1, 0] 	3.0 	J 	G 	A 	X 	D 	C 	M 	Z 	K 	R 	I 	U 	E 	Q 	T 	W 	B 	O 	N 	S 	Y 	H 	V 	F 	L 	P 	H 	D 	O 	A 	X 	G 	J 	P 	B 	V 	Q 	L 	E 	M 	W 	S 	U 	  	T 	R 	I 	F 	N 	Z 	K 	C 	0
RSVP_central_cue_between_letter_presentation 	186 	9 	 T1 	18 	[-1, 0] 	3.0 	P 	R 	I 	F 	Q 	T 	W 	E 	B 	Z 	G 	J 	V 	X 	S 	D 	N 	L 	H 	C 	K 	O 	M 	A 	U 	Y 	W 	D 	Z 	Q 	B 	M 	N 	S 	T 	P 	C 	A 	O 	Y 	G 	K 	I 	  	U 	E 	L 	V 	F 	J 	H 	R 	0
RSVP_central_cue_between_letter_presentation 	187 	9 	 T1 	18 	[-1, 0] 	3.0 	O 	U 	H 	A 	B 	I 	N 	L 	T 	V 	G 	J 	M 	E 	C 	F 	Z 	K 	W 	X 	Q 	P 	S 	R 	D 	Y 	H 	W 	R 	D 	L 	E 	X 	T 	C 	S 	Q 	A 	J 	I 	F 	B 	Y 	  	N 	V 	U 	G 	O 	Z 	M 	P 	0
RSVP_central_cue_between_letter_presentation 	188 	9 	 T1 	22 	[-1, 0] 	3.0 	L 	C 	M 	F 	I 	O 	Z 	K 	D 	Y 	J 	W 	H 	P 	V 	G 	E 	T 	U 	B 	Q 	N 	R 	A 	X 	S 	G 	E 	L 	Q 	Z 	P 	V 	R 	W 	D 	X 	I 	M 	N 	F 	S 	A 	K 	T 	H 	U 	  	C 	O 	B 	J 	0
RSVP_central_cue_between_letter_presentation 	189 	9 	 T1 	6 	[1, 0] 	3.0 	F 	A 	E 	M 	W 	G 	X 	L 	H 	Z 	D 	K 	T 	C 	S 	B 	R 	P 	J 	N 	Q 	Y 	I 	O 	U 	V 	U 	Q 	T 	R 	G 	  	Z 	K 	N 	X 	P 	W 	B 	I 	V 	C 	S 	J 	L 	Y 	D 	F 	O 	A 	E 	M 	0
RSVP_central_cue_between_letter_presentation 	190 	9 	 T1 	10 	[1, 0] 	3.0 	E 	S 	O 	H 	V 	C 	P 	Z 	Q 	R 	X 	I 	W 	J 	F 	G 	L 	D 	M 	A 	Y 	T 	B 	N 	U 	K 	U 	P 	S 	C 	X 	W 	O 	R 	M 	  	A 	E 	J 	N 	I 	L 	Q 	V 	K 	T 	D 	G 	Z 	Y 	F 	H 	0
RSVP_central_cue_between_letter_presentation 	191 	9 	 T1 	22 	[-1, 0] 	10.0 	O 	I 	Q 	W 	G 	V 	C 	D 	E 	Z 	U 	A 	R 	B 	F 	J 	H 	M 	K 	X 	S 	L 	P 	N 	T 	Y 	O 	V 	E 	N 	P 	T 	J 	H 	Z 	X 	K 	G 	M 	W 	D 	A 	S 	I 	U 	L 	F 	  	R 	B 	C 	Y 	0
RSVP_central_cue_between_letter_presentation 	192 	9 	 T1 	10 	[1, 0] 	10.0 	S 	R 	Y 	U 	X 	J 	C 	W 	A 	T 	H 	Z 	E 	Q 	I 	V 	G 	M 	K 	P 	L 	N 	B 	O 	D 	F 	O 	E 	B 	Y 	N 	C 	R 	T 	V 	  	F 	X 	H 	A 	Z 	P 	W 	D 	U 	M 	G 	K 	I 	Q 	S 	J 	0
RSVP_central_cue_between_letter_presentation 	193 	9 	 T1 	6 	[-1, 0] 	10.0 	K 	H 	I 	R 	Q 	F 	J 	P 	W 	E 	G 	D 	V 	Y 	B 	U 	L 	M 	S 	O 	N 	C 	A 	Z 	T 	X 	V 	H 	W 	C 	Q 	  	N 	E 	K 	P 	T 	I 	G 	Z 	U 	B 	O 	L 	F 	Y 	R 	D 	S 	X 	J 	A 	0
