experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,127 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,N ,G ,U ,C ,M ,B ,R ,P ,Y ,H ,W ,L ,A ,E ,D ,O ,Z ,J ,Q ,V ,S ,F ,I ,K ,X ,T ,O ,D ,B ,Y ,R ,V ,X ,P ,W ,M ,K ,T ,L ,  ,Z ,S ,J ,E ,H ,N ,C ,Q ,F ,A ,G ,I ,0
RSVP_central_cue_between_letter_presentation ,128 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,R ,X ,I ,B ,D ,H ,K ,P ,M ,U ,F ,T ,A ,W ,N ,J ,O ,Z ,Y ,C ,L ,E ,Q ,G ,S ,V ,E ,S ,J ,K ,D ,  ,Y ,A ,M ,O ,L ,I ,P ,G ,B ,Z ,Q ,X ,N ,C ,W ,H ,V ,T ,R ,U ,0
RSVP_central_cue_between_letter_presentation ,129 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,D ,I ,Q ,U ,A ,V ,J ,R ,Y ,H ,O ,K ,S ,B ,C ,X ,G ,Z ,L ,N ,T ,F ,W ,M ,P ,E ,C ,D ,Y ,E ,P ,  ,S ,M ,F ,B ,J ,I ,Q ,U ,W ,Z ,H ,V ,G ,L ,O ,X ,K ,R ,T ,N ,0
RSVP_central_cue_between_letter_presentation ,130 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,L ,G ,K ,U ,E ,X ,P ,Q ,T ,W ,F ,D ,V ,I ,Z ,C ,N ,H ,J ,O ,R ,Y ,A ,B ,M ,S ,F ,U ,J ,R ,L ,D ,G ,I ,Q ,T ,N ,S ,P ,  ,W ,A ,H ,V ,C ,E ,K ,X ,Z ,Y ,O ,B ,0
RSVP_central_cue_between_letter_presentation ,131 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,T ,B ,H ,L ,R ,V ,W ,F ,N ,M ,Z ,Q ,P ,K ,D ,U ,S ,A ,Y ,E ,G ,C ,J ,O ,I ,X ,F ,Y ,H ,C ,O ,D ,I ,U ,G ,Q ,Z ,X ,T ,E ,B ,J ,S ,N ,L ,V ,R ,  ,K ,A ,P ,W ,0
RSVP_central_cue_between_letter_presentation ,132 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,W ,O ,X ,A ,Z ,P ,Q ,D ,F ,I ,T ,U ,K ,B ,C ,L ,H ,R ,J ,E ,N ,Y ,G ,V ,M ,S ,H ,D ,C ,T ,S ,  ,A ,B ,P ,L ,N ,E ,M ,K ,Q ,W ,F ,X ,R ,Y ,O ,J ,V ,G ,U ,I ,0
RSVP_central_cue_between_letter_presentation ,133 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,P ,U ,T ,B ,N ,S ,J ,O ,V ,X ,I ,W ,Z ,L ,A ,D ,M ,C ,G ,H ,F ,K ,Y ,Q ,R ,E ,V ,I ,S ,Y ,P ,  ,K ,O ,B ,E ,G ,Z ,X ,T ,H ,L ,D ,W ,A ,C ,R ,M ,U ,F ,Q ,N ,0
RSVP_central_cue_between_letter_presentation ,134 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,C ,S ,T ,D ,Q ,U ,G ,R ,J ,O ,F ,X ,Y ,I ,H ,P ,B ,V ,K ,W ,M ,N ,A ,L ,Z ,E ,M ,S ,A ,Y ,J ,P ,B ,H ,G ,O ,L ,V ,E ,  ,X ,C ,N ,D ,W ,U ,I ,T ,K ,F ,R ,Q ,1
RSVP_central_cue_between_letter_presentation ,135 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,V ,X ,Y ,J ,N ,K ,C ,G ,D ,R ,A ,M ,Q ,U ,L ,S ,O ,Z ,H ,E ,P ,T ,W ,B ,I ,F ,C ,Z ,M ,J ,H ,  ,F ,L ,W ,T ,G ,X ,R ,N ,A ,K ,V ,D ,S ,U ,I ,O ,Y ,Q ,P ,B ,0
RSVP_central_cue_between_letter_presentation ,136 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,K ,E ,X ,N ,P ,S ,Y ,D ,J ,O ,V ,R ,L ,F ,Z ,Q ,B ,I ,H ,A ,U ,T ,C ,M ,W ,G ,U ,I ,Q ,A ,S ,F ,N ,Z ,G ,K ,R ,C ,Y ,X ,B ,E ,P ,  ,M ,H ,O ,L ,J ,D ,T ,W ,0
RSVP_central_cue_between_letter_presentation ,137 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,B ,Q ,D ,N ,I ,A ,Y ,X ,E ,F ,S ,P ,U ,W ,O ,R ,H ,M ,J ,G ,T ,V ,L ,C ,K ,Z ,Q ,N ,B ,T ,H ,I ,X ,V ,S ,A ,W ,M ,Y ,K ,E ,L ,D ,  ,P ,U ,G ,J ,Z ,C ,F ,O ,0
RSVP_central_cue_between_letter_presentation ,138 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,P ,R ,I ,Z ,J ,U ,W ,T ,M ,K ,D ,B ,L ,V ,X ,Y ,Q ,F ,C ,G ,A ,H ,O ,E ,S ,N ,X ,V ,D ,J ,Z ,A ,O ,C ,F ,N ,B ,Y ,P ,W ,H ,Q ,G ,E ,R ,K ,I ,  ,U ,L ,T ,S ,0
RSVP_central_cue_between_letter_presentation ,139 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,W ,P ,I ,K ,G ,O ,R ,L ,J ,A ,H ,Y ,Z ,X ,B ,C ,E ,F ,U ,T ,S ,M ,N ,V ,D ,Q ,Y ,G ,K ,Q ,J ,U ,C ,M ,N ,L ,P ,A ,Z ,O ,T ,E ,F ,  ,D ,I ,R ,V ,H ,S ,B ,X ,0
RSVP_central_cue_between_letter_presentation ,140 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,F ,Q ,U ,M ,W ,V ,C ,E ,Z ,Y ,X ,N ,R ,P ,O ,K ,B ,D ,L ,A ,H ,G ,J ,I ,T ,S ,J ,M ,A ,H ,I ,N ,E ,U ,C ,D ,R ,G ,T ,Y ,O ,X ,K ,L ,F ,S ,P ,  ,W ,B ,Q ,Z ,0
RSVP_central_cue_between_letter_presentation ,141 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,F ,G ,M ,I ,H ,Q ,E ,Z ,Y ,P ,W ,O ,K ,D ,R ,V ,T ,N ,C ,S ,B ,J ,U ,L ,A ,X ,Y ,S ,F ,R ,M ,Z ,U ,B ,L ,E ,G ,T ,K ,D ,C ,P ,J ,H ,X ,W ,N ,  ,A ,I ,Q ,V ,0
RSVP_central_cue_between_letter_presentation ,142 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,Q ,X ,D ,M ,W ,C ,F ,Y ,T ,N ,A ,U ,G ,H ,Z ,P ,E ,B ,L ,V ,R ,J ,O ,S ,K ,I ,I ,E ,T ,Y ,C ,P ,A ,W ,O ,X ,R ,S ,G ,H ,U ,L ,Z ,V ,Q ,B ,D ,  ,M ,J ,F ,K ,0
RSVP_central_cue_between_letter_presentation ,143 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,E ,I ,V ,W ,R ,Q ,H ,Y ,C ,B ,S ,T ,N ,K ,Z ,P ,F ,D ,M ,X ,J ,A ,G ,O ,L ,U ,Y ,Q ,W ,H ,L ,B ,F ,P ,R ,D ,O ,C ,N ,K ,I ,Z ,J ,  ,M ,G ,T ,S ,X ,A ,V ,E ,0
RSVP_central_cue_between_letter_presentation ,144 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,C ,Q ,R ,X ,V ,W ,O ,L ,I ,S ,Y ,Z ,E ,J ,A ,B ,U ,K ,H ,T ,M ,F ,D ,P ,G ,N ,Q ,E ,F ,C ,J ,B ,L ,V ,A ,  ,M ,K ,G ,D ,I ,Z ,S ,P ,O ,T ,U ,H ,Y ,R ,N ,W ,0
RSVP_central_cue_between_letter_presentation ,145 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,I ,T ,Q ,S ,K ,E ,Z ,L ,D ,H ,O ,V ,C ,P ,Y ,W ,X ,J ,G ,R ,B ,M ,A ,U ,N ,F ,S ,G ,U ,M ,L ,T ,O ,Y ,B ,N ,X ,A ,R ,W ,I ,E ,Z ,P ,Q ,C ,D ,  ,V ,F ,J ,K ,0
RSVP_central_cue_between_letter_presentation ,146 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,G ,U ,S ,T ,P ,C ,M ,X ,W ,N ,D ,Q ,B ,O ,H ,Z ,Y ,K ,E ,A ,I ,L ,J ,R ,V ,F ,Q ,S ,K ,F ,M ,R ,O ,Z ,B ,N ,U ,P ,T ,  ,H ,X ,Y ,L ,J ,W ,I ,A ,C ,G ,D ,V ,0
RSVP_central_cue_between_letter_presentation ,147 ,8 , T1 ,22 ,"[1, 0] ",3.0 ,V ,L ,E ,H ,O ,S ,F ,D ,B ,K ,Q ,I ,X ,W ,P ,M ,U ,R ,C ,Z ,Y ,A ,N ,G ,T ,J ,V ,X ,H ,R ,J ,I ,Z ,L ,U ,E ,C ,S ,M ,Y ,P ,W ,K ,T ,B ,O ,G ,  ,A ,Q ,N ,F ,0
RSVP_central_cue_between_letter_presentation ,148 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,T ,P ,O ,H ,J ,V ,Z ,Q ,C ,N ,G ,M ,K ,F ,D ,E ,X ,A ,S ,W ,L ,I ,B ,Y ,R ,U ,N ,R ,P ,Q ,O ,D ,X ,U ,S ,K ,T ,M ,E ,B ,I ,J ,L ,  ,A ,H ,Z ,F ,W ,G ,V ,Y ,1
RSVP_central_cue_between_letter_presentation ,149 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,V ,R ,X ,U ,Z ,T ,M ,L ,J ,P ,S ,D ,Q ,H ,G ,K ,B ,I ,N ,O ,C ,W ,E ,A ,F ,Y ,A ,C ,N ,O ,T ,G ,B ,X ,Y ,  ,F ,H ,D ,P ,K ,V ,Q ,W ,S ,Z ,R ,E ,J ,I ,U ,L ,0
RSVP_central_cue_between_letter_presentation ,150 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,B ,V ,K ,J ,D ,L ,I ,C ,E ,T ,M ,G ,Q ,W ,A ,Y ,Z ,R ,X ,U ,F ,S ,N ,P ,O ,H ,A ,P ,Y ,T ,B ,M ,G ,X ,I ,E ,O ,J ,R ,U ,N ,Z ,H ,W ,Q ,K ,C ,  ,L ,V ,D ,S ,0
RSVP_central_cue_between_letter_presentation ,151 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,O ,D ,P ,F ,Q ,R ,J ,U ,S ,T ,Z ,K ,N ,B ,C ,M ,E ,L ,W ,V ,Y ,A ,I ,X ,G ,H ,P ,S ,V ,K ,D ,C ,I ,X ,J ,R ,G ,U ,B ,Y ,A ,T ,Z ,W ,N ,F ,O ,  ,E ,Q ,H ,L ,0
RSVP_central_cue_between_letter_presentation ,152 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,E ,W ,H ,O ,B ,J ,I ,X ,Z ,P ,L ,T ,N ,Q ,K ,Y ,U ,C ,G ,R ,V ,S ,M ,A ,F ,D ,X ,R ,M ,Y ,L ,E ,T ,V ,K ,S ,Q ,N ,I ,O ,G ,A ,F ,H ,W ,B ,D ,  ,Z ,U ,C ,P ,0
RSVP_central_cue_between_letter_presentation ,153 ,8 , T1 ,18 ,"[1, 0] ",3.0 ,Z ,R ,V ,E ,J ,K ,D ,Y ,O ,H ,B ,N ,M ,I ,C ,Q ,U ,X ,G ,S ,P ,T ,F ,L ,A ,W ,B ,A ,F ,R ,S ,Z ,D ,C ,T ,K ,E ,X ,J ,W ,M ,V ,P ,  ,Q ,U ,H ,G ,L ,O ,Y ,I ,0
RSVP_central_cue_between_letter_presentation ,154 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,T ,S ,E ,D ,U ,A ,N ,Z ,K ,L ,Y ,P ,M ,X ,O ,J ,B ,Q ,I ,G ,V ,C ,H ,F ,R ,W ,R ,Z ,T ,E ,I ,  ,Y ,V ,Q ,O ,U ,P ,C ,A ,K ,X ,H ,M ,D ,S ,B ,J ,G ,N ,F ,L ,0
RSVP_central_cue_between_letter_presentation ,155 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,C ,Y ,L ,F ,X ,U ,Z ,I ,N ,A ,J ,B ,P ,V ,M ,G ,H ,E ,R ,D ,O ,S ,W ,K ,Q ,T ,T ,D ,Q ,U ,Z ,L ,C ,H ,R ,J ,V ,I ,Y ,  ,K ,G ,B ,X ,W ,N ,S ,P ,A ,E ,M ,O ,0
RSVP_central_cue_between_letter_presentation ,156 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,B ,T ,Q ,N ,Z ,O ,E ,S ,P ,I ,G ,W ,R ,X ,J ,L ,C ,V ,H ,A ,F ,D ,Y ,U ,K ,M ,E ,Y ,Z ,N ,I ,  ,O ,A ,B ,Q ,F ,W ,K ,L ,V ,C ,U ,R ,D ,X ,P ,G ,M ,H ,J ,T ,0
RSVP_central_cue_between_letter_presentation ,157 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,G ,B ,A ,V ,P ,H ,W ,R ,N ,E ,M ,Y ,K ,T ,J ,Q ,O ,Z ,S ,X ,L ,D ,C ,I ,F ,U ,M ,V ,E ,X ,J ,  ,O ,D ,N ,L ,S ,A ,I ,U ,K ,T ,B ,R ,P ,H ,G ,C ,W ,Z ,Y ,F ,0
RSVP_central_cue_between_letter_presentation ,158 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,G ,S ,A ,M ,U ,C ,D ,K ,X ,W ,H ,Q ,V ,F ,R ,O ,J ,B ,L ,Z ,E ,T ,N ,Y ,P ,I ,S ,M ,F ,C ,K ,R ,J ,Q ,D ,X ,O ,V ,T ,L ,G ,U ,I ,  ,N ,W ,P ,Y ,Z ,H ,A ,E ,0
RSVP_central_cue_between_letter_presentation ,159 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,G ,L ,P ,B ,R ,F ,K ,J ,E ,N ,V ,D ,Y ,M ,W ,Z ,U ,X ,H ,T ,A ,S ,C ,Q ,O ,I ,G ,B ,Y ,P ,M ,  ,K ,O ,S ,T ,V ,I ,Q ,J ,A ,R ,L ,Z ,C ,X ,D ,N ,F ,U ,H ,W ,0
RSVP_central_cue_between_letter_presentation ,160 ,8 , T1 ,18 ,"[1, 0] ",3.0 ,L ,D ,X ,V ,Q ,I ,N ,P ,Z ,J ,W ,Y ,G ,T ,U ,C ,E ,B ,S ,M ,R ,K ,H ,A ,F ,O ,C ,R ,J ,B ,G ,F ,T ,P ,D ,V ,Y ,S ,N ,I ,Z ,X ,U ,  ,H ,O ,E ,K ,L ,Q ,W ,M ,0
RSVP_central_cue_between_letter_presentation ,161 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,C ,I ,H ,L ,T ,Q ,E ,P ,U ,V ,Z ,N ,D ,G ,A ,S ,Y ,J ,B ,X ,R ,O ,M ,W ,F ,K ,N ,K ,O ,V ,X ,  ,Q ,B ,U ,Y ,S ,R ,D ,L ,G ,C ,W ,Z ,A ,J ,F ,P ,E ,T ,H ,I ,0
RSVP_central_cue_between_letter_presentation ,162 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,S ,V ,F ,K ,A ,J ,D ,G ,H ,M ,R ,B ,P ,N ,L ,X ,Q ,E ,O ,Z ,Y ,T ,W ,C ,I ,U ,K ,S ,P ,M ,E ,  ,Q ,L ,T ,D ,R ,Y ,J ,I ,A ,B ,C ,X ,V ,W ,F ,N ,G ,H ,O ,Z ,1
RSVP_central_cue_between_letter_presentation ,163 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,I ,B ,G ,W ,H ,R ,Z ,J ,Q ,F ,T ,E ,K ,X ,O ,P ,M ,U ,L ,D ,A ,N ,V ,S ,Y ,C ,Y ,T ,M ,Q ,C ,I ,E ,Z ,W ,X ,D ,N ,V ,K ,S ,O ,L ,  ,B ,A ,H ,F ,U ,P ,R ,G ,0
RSVP_central_cue_between_letter_presentation ,164 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,Z ,K ,O ,M ,W ,J ,A ,Q ,B ,D ,V ,X ,G ,S ,U ,N ,F ,C ,T ,Y ,H ,I ,R ,L ,P ,E ,R ,T ,Q ,U ,P ,S ,B ,M ,A ,O ,D ,V ,I ,H ,L ,Y ,X ,  ,F ,K ,E ,J ,Z ,N ,C ,W ,0
RSVP_central_cue_between_letter_presentation ,165 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,R ,L ,N ,T ,W ,Z ,U ,O ,J ,C ,G ,S ,A ,Y ,P ,X ,Q ,K ,V ,B ,F ,I ,E ,H ,M ,D ,Q ,Y ,E ,T ,V ,P ,R ,X ,L ,U ,Z ,C ,M ,G ,W ,J ,H ,  ,S ,O ,A ,F ,D ,B ,N ,I ,0
RSVP_central_cue_between_letter_presentation ,166 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,W ,L ,Y ,P ,R ,K ,Z ,G ,M ,H ,D ,S ,Q ,A ,X ,F ,N ,E ,O ,I ,T ,V ,C ,B ,J ,U ,Q ,P ,R ,Z ,K ,O ,T ,G ,C ,J ,S ,B ,I ,  ,L ,H ,A ,V ,M ,Y ,F ,X ,D ,W ,E ,U ,0
RSVP_central_cue_between_letter_presentation ,167 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,E ,W ,J ,B ,D ,L ,F ,R ,O ,Y ,M ,C ,Q ,S ,Z ,K ,H ,X ,V ,T ,I ,G ,U ,P ,A ,N ,O ,N ,M ,B ,U ,  ,I ,A ,G ,W ,H ,R ,C ,J ,D ,E ,F ,T ,X ,Z ,Q ,Y ,S ,L ,V ,K ,0
RSVP_central_cue_between_letter_presentation ,168 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,Q ,P ,X ,I ,E ,T ,W ,C ,B ,D ,O ,N ,Y ,F ,S ,J ,H ,R ,Z ,V ,K ,G ,M ,L ,A ,U ,A ,I ,K ,P ,B ,J ,M ,O ,Y ,W ,V ,N ,E ,  ,Z ,U ,Q ,F ,D ,H ,L ,S ,R ,C ,T ,X ,0
RSVP_central_cue_between_letter_presentation ,169 ,8 , T1 ,10 ,"[1, 0] ",10.0 ,C ,L ,E ,P ,J ,M ,H ,V ,O ,Y ,A ,G ,D ,Q ,N ,B ,T ,Z ,I ,F ,X ,U ,W ,R ,S ,K ,W ,E ,R ,D ,K ,F ,L ,J ,X ,  ,V ,U ,H ,I ,Y ,O ,G ,S ,Q ,B ,C ,N ,P ,T ,M ,Z ,0
RSVP_central_cue_between_letter_presentation ,170 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,E ,O ,X ,N ,U ,L ,F ,S ,W ,V ,Z ,J ,H ,D ,I ,P ,B ,A ,T ,C ,Q ,K ,R ,Y ,G ,M ,K ,X ,I ,H ,F ,Q ,J ,A ,D ,G ,R ,S ,M ,Z ,L ,U ,W ,  ,O ,Y ,V ,B ,N ,C ,T ,E ,0
RSVP_central_cue_between_letter_presentation ,171 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,M ,B ,Z ,H ,U ,T ,L ,G ,E ,J ,W ,Q ,V ,C ,A ,R ,F ,X ,S ,N ,I ,O ,Y ,K ,P ,D ,H ,P ,O ,S ,V ,  ,B ,U ,Y ,N ,X ,J ,E ,I ,W ,A ,M ,G ,Q ,R ,L ,C ,D ,F ,Z ,K ,0
RSVP_central_cue_between_letter_presentation ,172 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,Q ,V ,H ,B ,X ,C ,S ,A ,U ,G ,Y ,P ,E ,J ,M ,T ,R ,N ,D ,Z ,O ,I ,W ,F ,K ,L ,I ,J ,H ,N ,W ,K ,Y ,S ,E ,Z ,L ,A ,M ,P ,F ,C ,R ,  ,V ,X ,B ,T ,G ,D ,O ,Q ,0
RSVP_central_cue_between_letter_presentation ,173 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,C ,K ,N ,T ,X ,H ,Q ,F ,E ,O ,Y ,U ,J ,G ,Z ,L ,M ,W ,D ,R ,S ,A ,P ,V ,I ,B ,D ,E ,Y ,X ,O ,  ,A ,Z ,N ,V ,G ,M ,F ,L ,Q ,W ,H ,P ,S ,B ,T ,J ,R ,K ,U ,I ,0
RSVP_central_cue_between_letter_presentation ,174 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,V ,U ,A ,N ,X ,S ,C ,O ,Z ,G ,B ,P ,F ,J ,H ,I ,Y ,R ,T ,E ,M ,Q ,K ,D ,W ,L ,N ,W ,A ,T ,G ,D ,L ,M ,Z ,E ,C ,V ,K ,Y ,R ,F ,I ,  ,P ,X ,J ,U ,H ,S ,B ,Q ,0
RSVP_central_cue_between_letter_presentation ,175 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,S ,M ,N ,D ,Y ,U ,G ,W ,Z ,X ,I ,K ,L ,E ,F ,P ,A ,J ,T ,C ,B ,H ,R ,Q ,V ,O ,W ,P ,M ,Z ,U ,T ,N ,K ,C ,X ,O ,H ,F ,  ,B ,V ,G ,Y ,D ,E ,S ,I ,Q ,L ,J ,A ,0
RSVP_central_cue_between_letter_presentation ,176 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,C ,E ,S ,U ,X ,M ,Q ,G ,B ,N ,R ,I ,D ,W ,Z ,O ,P ,L ,K ,A ,F ,V ,Y ,J ,T ,H ,E ,R ,O ,X ,G ,  ,V ,S ,D ,A ,Y ,T ,Z ,M ,J ,B ,Q ,I ,L ,H ,F ,U ,P ,K ,W ,N ,0
RSVP_central_cue_between_letter_presentation ,177 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,J ,X ,M ,S ,U ,C ,H ,P ,A ,Y ,Q ,E ,L ,W ,B ,F ,G ,R ,O ,V ,D ,T ,N ,K ,I ,Z ,F ,Y ,K ,I ,U ,  ,D ,S ,A ,Q ,C ,T ,Z ,E ,H ,J ,X ,R ,G ,V ,M ,L ,B ,P ,O ,W ,0
RSVP_central_cue_between_letter_presentation ,178 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,M ,O ,A ,V ,F ,D ,B ,Z ,U ,C ,N ,Q ,W ,H ,T ,L ,R ,X ,P ,I ,Y ,E ,S ,G ,K ,J ,T ,G ,P ,C ,O ,I ,U ,V ,Y ,X ,J ,B ,M ,  ,H ,L ,N ,F ,W ,R ,K ,Z ,D ,E ,Q ,S ,0
RSVP_central_cue_between_letter_presentation ,179 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,Q ,H ,G ,X ,U ,K ,W ,A ,N ,M ,R ,C ,Y ,O ,B ,F ,J ,P ,S ,D ,Z ,E ,T ,I ,L ,V ,X ,M ,R ,B ,W ,H ,T ,U ,L ,O ,F ,Y ,K ,S ,I ,E ,Z ,  ,J ,D ,V ,C ,Q ,P ,A ,N ,0
RSVP_central_cue_between_letter_presentation ,180 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,M ,H ,G ,J ,U ,K ,Z ,F ,W ,L ,O ,P ,T ,B ,D ,A ,I ,E ,N ,Y ,Q ,C ,R ,S ,V ,X ,E ,G ,U ,L ,A ,J ,N ,O ,B ,  ,C ,F ,T ,H ,M ,I ,R ,Z ,Q ,S ,D ,X ,K ,V ,Y ,P ,0
RSVP_central_cue_between_letter_presentation ,181 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,Z ,Q ,A ,S ,W ,X ,K ,O ,R ,T ,V ,F ,U ,I ,D ,B ,N ,P ,J ,H ,C ,L ,G ,M ,Y ,E ,F ,G ,I ,Q ,N ,B ,U ,T ,V ,X ,A ,C ,O ,W ,H ,K ,M ,Y ,Z ,R ,S ,  ,P ,J ,L ,E ,0
RSVP_central_cue_between_letter_presentation ,182 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,T ,Y ,K ,J ,F ,A ,G ,H ,C ,O ,X ,I ,S ,R ,Z ,B ,W ,Q ,E ,M ,U ,N ,V ,L ,P ,D ,D ,R ,Q ,F ,T ,E ,S ,G ,B ,  ,K ,A ,U ,P ,Y ,X ,O ,M ,I ,W ,Z ,V ,J ,C ,L ,H ,0
RSVP_central_cue_between_letter_presentation ,183 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,A ,S ,G ,J ,Z ,O ,U ,B ,C ,R ,P ,Q ,T ,D ,K ,W ,H ,I ,L ,M ,Y ,E ,N ,F ,V ,X ,C ,T ,Y ,W ,N ,O ,Z ,X ,S ,  ,E ,K ,D ,P ,I ,U ,F ,B ,J ,M ,L ,H ,V ,A ,R ,G ,0
RSVP_central_cue_between_letter_presentation ,184 ,8 , T1 ,18 ,"[-1, 0] ",3.0 ,H ,G ,V ,T ,Z ,C ,K ,D ,F ,I ,B ,Y ,S ,P ,O ,X ,A ,W ,L ,N ,J ,Q ,E ,U ,M ,R ,Y ,E ,U ,X ,D ,L ,O ,Z ,B ,S ,W ,A ,N ,J ,T ,Q ,I ,  ,R ,P ,G ,F ,H ,M ,V ,C ,0
RSVP_central_cue_between_letter_presentation ,185 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,U ,K ,C ,V ,I ,X ,E ,H ,T ,R ,P ,A ,Z ,D ,M ,Y ,W ,N ,L ,J ,F ,S ,O ,B ,G ,Q ,Y ,S ,Z ,M ,I ,K ,E ,C ,O ,A ,F ,B ,P ,  ,X ,N ,H ,U ,V ,R ,T ,Q ,G ,W ,L ,J ,0
RSVP_central_cue_between_letter_presentation ,186 ,8 , T1 ,22 ,"[1, 0] ",3.0 ,V ,S ,F ,Q ,H ,Y ,W ,I ,N ,E ,T ,B ,X ,D ,C ,M ,U ,J ,G ,Z ,R ,K ,O ,A ,L ,P ,Y ,A ,P ,L ,M ,D ,H ,S ,E ,J ,W ,T ,U ,C ,K ,X ,G ,V ,B ,Z ,I ,  ,O ,R ,Q ,N ,0
RSVP_central_cue_between_letter_presentation ,187 ,8 , T1 ,10 ,"[1, 0] ",10.0 ,C ,Z ,W ,L ,Y ,B ,I ,P ,T ,J ,K ,V ,E ,Q ,U ,F ,H ,M ,N ,A ,G ,D ,S ,O ,X ,R ,L ,I ,O ,W ,X ,B ,D ,J ,M ,  ,H ,N ,C ,S ,Y ,Z ,Q ,G ,F ,K ,T ,P ,V ,A ,R ,E ,0
RSVP_central_cue_between_letter_presentation ,188 ,8 , T1 ,18 ,"[1, 0] ",3.0 ,M ,G ,L ,E ,N ,Z ,T ,Q ,F ,H ,O ,I ,R ,S ,J ,V ,P ,Y ,A ,U ,X ,K ,D ,B ,C ,W ,Z ,K ,N ,D ,J ,C ,P ,U ,O ,R ,X ,F ,H ,I ,M ,Y ,W ,  ,V ,S ,B ,Q ,T ,G ,E ,A ,0
RSVP_central_cue_between_letter_presentation ,189 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,Z ,J ,W ,H ,S ,X ,F ,L ,I ,D ,A ,K ,M ,O ,T ,V ,G ,Q ,E ,B ,R ,U ,C ,N ,P ,Y ,L ,B ,W ,X ,Q ,E ,A ,S ,C ,R ,T ,M ,D ,I ,G ,J ,N ,K ,H ,F ,P ,  ,O ,Z ,Y ,U ,0
RSVP_central_cue_between_letter_presentation ,190 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,H ,F ,E ,R ,G ,L ,S ,Y ,P ,A ,W ,C ,T ,O ,V ,B ,X ,M ,Z ,N ,U ,I ,D ,J ,K ,Q ,O ,X ,M ,K ,I ,Q ,N ,G ,U ,F ,A ,Z ,J ,  ,P ,T ,C ,D ,V ,B ,Y ,E ,L ,R ,S ,H ,0
