experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,127 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,Y ,V ,R ,K ,M ,F ,B ,E ,G ,A ,W ,J ,Q ,O ,U ,T ,P ,X ,N ,C ,Z ,L ,H ,S ,I ,D ,O ,Y ,D ,N ,Z ,L ,J ,P ,R ,G ,B ,K ,E ,I ,Q ,S ,C ,W ,U ,F ,X ,  ,A ,H ,M ,V ,0
RSVP_central_cue_between_letter_presentation ,128 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,U ,D ,E ,Z ,C ,V ,H ,G ,K ,W ,S ,R ,T ,N ,A ,I ,P ,M ,B ,Q ,Y ,O ,F ,J ,L ,X ,I ,F ,D ,W ,J ,B ,L ,X ,U ,  ,K ,H ,E ,T ,Z ,N ,C ,A ,Y ,Q ,V ,G ,O ,R ,S ,P ,0
RSVP_central_cue_between_letter_presentation ,129 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,Z ,F ,N ,I ,K ,U ,P ,M ,D ,Y ,C ,W ,V ,R ,G ,J ,H ,L ,A ,X ,T ,O ,Q ,B ,E ,S ,A ,X ,Y ,G ,P ,  ,J ,T ,V ,L ,K ,Z ,M ,E ,U ,S ,D ,B ,N ,O ,H ,C ,F ,W ,I ,R ,0
RSVP_central_cue_between_letter_presentation ,130 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,Z ,K ,A ,I ,C ,S ,U ,J ,Y ,F ,G ,Q ,O ,R ,P ,E ,D ,M ,X ,V ,W ,B ,H ,N ,T ,L ,D ,E ,J ,K ,A ,  ,X ,C ,V ,L ,H ,N ,B ,M ,F ,T ,S ,I ,Y ,W ,P ,O ,R ,G ,Q ,Z ,0
RSVP_central_cue_between_letter_presentation ,131 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,R ,D ,K ,H ,F ,A ,Y ,V ,Q ,G ,M ,I ,T ,S ,L ,C ,W ,P ,U ,B ,N ,O ,Z ,J ,X ,E ,A ,S ,V ,T ,F ,U ,Q ,B ,Y ,P ,R ,G ,I ,M ,Z ,E ,L ,  ,D ,H ,O ,J ,N ,K ,X ,C ,0
RSVP_central_cue_between_letter_presentation ,132 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,Y ,G ,R ,S ,B ,E ,D ,M ,O ,Z ,F ,V ,L ,H ,Q ,W ,J ,T ,A ,U ,K ,P ,I ,X ,N ,C ,S ,D ,P ,X ,Q ,  ,Y ,Z ,A ,J ,C ,H ,N ,L ,B ,O ,F ,K ,W ,G ,M ,R ,V ,U ,T ,E ,0
RSVP_central_cue_between_letter_presentation ,133 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,P ,F ,H ,R ,M ,B ,I ,X ,G ,Y ,K ,O ,Q ,C ,J ,U ,T ,W ,A ,Z ,V ,E ,D ,L ,S ,N ,Y ,I ,A ,K ,D ,H ,O ,B ,S ,X ,M ,Q ,P ,L ,U ,V ,G ,  ,T ,N ,W ,E ,C ,J ,Z ,F ,0
RSVP_central_cue_between_letter_presentation ,134 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,Y ,I ,N ,M ,W ,H ,S ,U ,T ,P ,V ,O ,B ,R ,Q ,A ,G ,Z ,F ,L ,D ,X ,E ,J ,C ,K ,Q ,W ,F ,S ,M ,N ,E ,P ,A ,Y ,B ,U ,D ,  ,H ,C ,O ,G ,J ,X ,T ,R ,K ,Z ,I ,L ,0
RSVP_central_cue_between_letter_presentation ,135 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,E ,Y ,R ,D ,J ,V ,M ,B ,O ,Z ,N ,S ,Q ,U ,F ,X ,A ,W ,T ,L ,I ,H ,C ,P ,K ,G ,I ,F ,N ,Y ,T ,P ,G ,W ,Q ,Z ,A ,U ,L ,  ,D ,H ,B ,R ,M ,S ,V ,K ,C ,E ,O ,J ,0
RSVP_central_cue_between_letter_presentation ,136 ,6 , T1 ,6 ,"[1, 0] ",10.0 ,R ,C ,M ,E ,O ,T ,Q ,W ,D ,J ,S ,B ,U ,Z ,A ,P ,H ,X ,V ,F ,Y ,G ,N ,I ,L ,K ,Y ,Q ,K ,B ,U ,  ,Z ,T ,X ,M ,P ,L ,O ,G ,N ,A ,C ,J ,R ,S ,H ,D ,I ,V ,F ,W ,0
RSVP_central_cue_between_letter_presentation ,137 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,V ,H ,I ,R ,J ,N ,G ,O ,Y ,E ,A ,B ,F ,Z ,X ,L ,U ,S ,P ,K ,M ,C ,Q ,T ,D ,W ,O ,C ,V ,E ,R ,Q ,Z ,D ,K ,A ,G ,F ,S ,J ,B ,W ,U ,Y ,M ,N ,H ,  ,X ,T ,I ,L ,0
RSVP_central_cue_between_letter_presentation ,138 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,P ,K ,U ,M ,V ,S ,J ,X ,T ,O ,H ,E ,C ,B ,N ,I ,Z ,F ,L ,D ,Q ,W ,R ,Y ,G ,A ,N ,K ,C ,U ,X ,T ,V ,O ,Q ,Z ,W ,S ,D ,A ,G ,P ,I ,  ,B ,F ,L ,R ,Y ,J ,H ,E ,0
RSVP_central_cue_between_letter_presentation ,139 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,Z ,N ,F ,L ,W ,V ,R ,B ,P ,G ,Q ,M ,J ,E ,X ,T ,Y ,H ,I ,O ,S ,A ,C ,D ,U ,K ,R ,V ,E ,F ,U ,B ,I ,T ,D ,  ,Q ,P ,G ,A ,Z ,H ,N ,X ,L ,W ,O ,S ,Y ,K ,M ,C ,0
RSVP_central_cue_between_letter_presentation ,140 ,6 , T1 ,14 ,"[1, 0] ",10.0 ,W ,J ,C ,F ,M ,I ,K ,N ,E ,G ,V ,Z ,L ,Q ,D ,T ,A ,H ,B ,X ,U ,R ,O ,P ,S ,Y ,C ,Q ,D ,O ,X ,U ,A ,J ,Y ,L ,V ,W ,E ,  ,R ,M ,Z ,G ,S ,H ,B ,T ,F ,K ,N ,P ,0
RSVP_central_cue_between_letter_presentation ,141 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,S ,B ,D ,W ,Q ,M ,J ,C ,X ,T ,H ,V ,N ,P ,Y ,F ,G ,E ,A ,Z ,K ,U ,I ,O ,R ,L ,K ,X ,F ,R ,O ,  ,A ,Z ,N ,I ,C ,G ,M ,U ,H ,D ,J ,Q ,S ,W ,Y ,V ,L ,E ,B ,P ,0
RSVP_central_cue_between_letter_presentation ,142 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,U ,B ,E ,P ,W ,H ,Z ,I ,M ,V ,L ,G ,F ,A ,T ,K ,N ,J ,C ,Q ,X ,S ,R ,O ,D ,Y ,D ,E ,U ,Y ,O ,A ,P ,V ,R ,  ,I ,N ,T ,J ,L ,F ,K ,X ,H ,G ,Q ,Z ,B ,C ,M ,W ,0
RSVP_central_cue_between_letter_presentation ,143 ,6 , T1 ,22 ,"[-1, 0] ",3.0 ,Q ,L ,B ,P ,V ,O ,E ,R ,Z ,F ,D ,I ,H ,J ,X ,W ,C ,T ,A ,S ,K ,N ,Y ,M ,G ,U ,W ,R ,L ,F ,Y ,N ,T ,H ,J ,D ,C ,X ,Z ,B ,G ,O ,V ,U ,Q ,I ,A ,  ,S ,E ,K ,P ,0
RSVP_central_cue_between_letter_presentation ,144 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,O ,Z ,G ,X ,B ,V ,U ,Q ,E ,M ,C ,L ,N ,P ,R ,I ,A ,T ,Y ,S ,F ,K ,D ,W ,H ,J ,L ,D ,Z ,C ,O ,B ,K ,T ,X ,G ,I ,P ,R ,M ,H ,N ,S ,  ,W ,J ,Q ,V ,Y ,F ,U ,E ,0
RSVP_central_cue_between_letter_presentation ,145 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,P ,I ,Z ,G ,X ,B ,L ,U ,S ,R ,Y ,A ,C ,D ,K ,Q ,F ,E ,J ,W ,N ,O ,V ,T ,M ,H ,H ,X ,F ,U ,G ,T ,P ,B ,C ,R ,A ,I ,J ,Q ,Y ,L ,N ,D ,W ,V ,Z ,  ,S ,E ,K ,M ,0
RSVP_central_cue_between_letter_presentation ,146 ,6 , T1 ,10 ,"[1, 0] ",10.0 ,D ,B ,C ,F ,W ,M ,S ,H ,P ,V ,A ,I ,Q ,E ,K ,Y ,O ,L ,X ,R ,N ,U ,Z ,J ,T ,G ,W ,N ,G ,U ,V ,E ,J ,D ,A ,  ,R ,I ,F ,C ,K ,B ,Y ,O ,P ,H ,S ,Z ,T ,M ,Q ,X ,0
RSVP_central_cue_between_letter_presentation ,147 ,6 , T1 ,22 ,"[1, 0] ",3.0 ,D ,N ,U ,Q ,Z ,R ,P ,T ,Y ,V ,B ,C ,E ,I ,H ,W ,O ,M ,A ,X ,J ,L ,K ,G ,F ,S ,Y ,E ,R ,N ,T ,D ,G ,U ,Q ,W ,O ,H ,P ,F ,S ,V ,Z ,A ,C ,L ,K ,  ,B ,M ,I ,J ,0
RSVP_central_cue_between_letter_presentation ,148 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,F ,G ,P ,H ,A ,T ,E ,X ,Z ,Q ,C ,O ,Y ,V ,S ,M ,U ,D ,L ,J ,I ,B ,W ,R ,K ,N ,Y ,Q ,S ,J ,W ,K ,U ,G ,Z ,C ,A ,H ,B ,T ,V ,X ,M ,D ,I ,N ,P ,  ,E ,L ,R ,O ,0
RSVP_central_cue_between_letter_presentation ,149 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,T ,B ,D ,K ,Y ,U ,G ,X ,I ,H ,Q ,Z ,P ,L ,S ,E ,F ,J ,N ,C ,M ,R ,O ,A ,W ,V ,K ,I ,N ,H ,R ,  ,D ,O ,Z ,C ,U ,F ,S ,P ,Q ,L ,W ,G ,E ,B ,V ,T ,Y ,J ,X ,A ,0
RSVP_central_cue_between_letter_presentation ,150 ,6 , T1 ,10 ,"[1, 0] ",10.0 ,I ,M ,B ,Q ,K ,P ,X ,W ,N ,D ,S ,J ,T ,C ,R ,U ,E ,V ,F ,L ,G ,A ,Z ,Y ,O ,H ,R ,G ,X ,U ,E ,K ,B ,F ,Q ,  ,P ,M ,T ,I ,Z ,V ,C ,N ,O ,A ,Y ,L ,J ,D ,H ,S ,0
RSVP_central_cue_between_letter_presentation ,151 ,6 , T1 ,14 ,"[-1, 0] ",10.0 ,F ,Y ,R ,N ,M ,A ,E ,O ,W ,V ,C ,L ,U ,H ,K ,Q ,D ,B ,Z ,G ,P ,T ,J ,X ,I ,S ,D ,G ,K ,T ,N ,F ,X ,J ,I ,Q ,W ,C ,R ,  ,H ,Y ,A ,B ,S ,V ,E ,L ,U ,O ,P ,Z ,0
RSVP_central_cue_between_letter_presentation ,152 ,6 , T1 ,18 ,"[-1, 0] ",3.0 ,U ,C ,T ,O ,X ,K ,Z ,D ,G ,N ,V ,Q ,S ,R ,P ,W ,Y ,B ,M ,I ,F ,J ,E ,L ,A ,H ,C ,J ,S ,F ,B ,D ,U ,H ,Z ,V ,K ,E ,W ,A ,L ,G ,N ,  ,M ,Y ,O ,I ,R ,Q ,T ,X ,0
RSVP_central_cue_between_letter_presentation ,153 ,6 , T1 ,18 ,"[-1, 0] ",3.0 ,M ,F ,B ,P ,R ,H ,Q ,L ,U ,D ,T ,A ,N ,C ,I ,E ,W ,K ,J ,G ,X ,O ,Y ,S ,Z ,V ,B ,X ,Q ,Y ,A ,E ,Z ,K ,H ,R ,L ,W ,T ,M ,D ,V ,P ,  ,N ,U ,O ,I ,G ,C ,S ,J ,0
RSVP_central_cue_between_letter_presentation ,154 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,R ,F ,G ,K ,U ,E ,N ,Y ,Z ,X ,I ,C ,Q ,S ,O ,T ,L ,J ,H ,P ,A ,M ,V ,W ,D ,B ,V ,W ,U ,H ,J ,A ,I ,S ,M ,  ,O ,K ,X ,D ,Z ,N ,P ,L ,Q ,Y ,E ,B ,R ,G ,C ,T ,0
RSVP_central_cue_between_letter_presentation ,155 ,6 , T1 ,18 ,"[-1, 0] ",3.0 ,L ,D ,O ,B ,R ,N ,H ,F ,W ,Y ,X ,M ,G ,T ,Z ,J ,A ,U ,Q ,E ,P ,S ,K ,V ,I ,C ,X ,H ,U ,O ,Q ,G ,C ,M ,L ,J ,R ,Y ,D ,K ,Z ,W ,S ,  ,V ,P ,F ,B ,T ,A ,N ,I ,0
RSVP_central_cue_between_letter_presentation ,156 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,H ,P ,V ,S ,W ,E ,Q ,C ,Y ,G ,X ,F ,L ,A ,T ,D ,J ,K ,M ,U ,O ,B ,N ,I ,R ,Z ,M ,T ,F ,J ,Q ,Z ,O ,R ,E ,L ,V ,X ,S ,  ,B ,H ,P ,G ,D ,K ,N ,W ,C ,A ,I ,U ,0
RSVP_central_cue_between_letter_presentation ,157 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,E ,H ,K ,R ,N ,B ,F ,O ,T ,S ,M ,Y ,D ,P ,G ,Q ,W ,X ,L ,A ,U ,I ,C ,Z ,J ,V ,V ,K ,R ,T ,L ,S ,C ,N ,W ,A ,H ,X ,Z ,  ,B ,J ,D ,E ,G ,F ,P ,I ,Q ,O ,Y ,U ,0
RSVP_central_cue_between_letter_presentation ,158 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,I ,N ,W ,D ,P ,G ,E ,H ,M ,U ,Q ,A ,C ,O ,R ,B ,Z ,X ,F ,S ,J ,T ,L ,Y ,K ,V ,B ,Q ,U ,R ,P ,A ,K ,I ,Z ,  ,D ,V ,O ,N ,L ,S ,E ,X ,W ,G ,H ,M ,Y ,T ,F ,J ,0
RSVP_central_cue_between_letter_presentation ,159 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,P ,Q ,G ,T ,M ,C ,L ,Y ,E ,W ,V ,U ,K ,B ,X ,O ,R ,N ,F ,J ,D ,I ,H ,A ,Z ,S ,M ,W ,X ,D ,A ,G ,P ,Z ,U ,F ,R ,B ,V ,O ,I ,J ,N ,  ,K ,H ,T ,L ,C ,E ,S ,Q ,0
RSVP_central_cue_between_letter_presentation ,160 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,F ,O ,S ,G ,R ,V ,B ,W ,Q ,P ,L ,H ,I ,A ,T ,E ,N ,K ,U ,X ,Y ,D ,C ,Z ,M ,J ,A ,M ,T ,W ,F ,  ,H ,C ,S ,R ,D ,I ,Q ,B ,V ,G ,Y ,Z ,J ,N ,K ,P ,U ,O ,X ,L ,0
RSVP_central_cue_between_letter_presentation ,161 ,6 , T1 ,6 ,"[1, 0] ",10.0 ,G ,H ,L ,V ,B ,R ,W ,F ,M ,X ,Y ,K ,U ,Q ,J ,A ,C ,E ,P ,D ,S ,T ,I ,N ,Z ,O ,A ,H ,E ,C ,R ,  ,V ,U ,T ,S ,Y ,W ,O ,X ,L ,J ,Q ,K ,D ,B ,M ,I ,G ,N ,Z ,P ,0
RSVP_central_cue_between_letter_presentation ,162 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,A ,D ,G ,L ,F ,V ,H ,R ,S ,T ,Q ,Z ,I ,Y ,O ,K ,U ,J ,N ,W ,E ,C ,M ,P ,X ,B ,Z ,I ,C ,G ,U ,R ,V ,S ,F ,  ,Y ,J ,B ,T ,L ,O ,A ,P ,Q ,E ,D ,K ,H ,M ,N ,X ,0
RSVP_central_cue_between_letter_presentation ,163 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,E ,Q ,K ,N ,X ,I ,U ,F ,W ,P ,D ,M ,L ,O ,C ,B ,H ,R ,A ,Z ,V ,S ,J ,Y ,G ,T ,Z ,E ,A ,W ,J ,  ,S ,U ,G ,L ,N ,H ,D ,O ,R ,Q ,M ,F ,T ,K ,Y ,I ,B ,C ,P ,V ,0
RSVP_central_cue_between_letter_presentation ,164 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,K ,M ,E ,X ,B ,Y ,O ,G ,V ,I ,C ,P ,J ,A ,U ,F ,Z ,W ,N ,D ,R ,L ,H ,T ,S ,Q ,G ,N ,I ,S ,Y ,  ,M ,X ,J ,C ,E ,P ,L ,F ,D ,H ,Q ,Z ,B ,K ,V ,U ,A ,O ,W ,R ,0
RSVP_central_cue_between_letter_presentation ,165 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,L ,Q ,H ,E ,Y ,I ,B ,W ,O ,K ,G ,M ,C ,R ,J ,T ,N ,Z ,P ,S ,U ,X ,V ,F ,D ,A ,P ,L ,Q ,B ,T ,X ,I ,J ,G ,K ,E ,A ,O ,S ,M ,Y ,D ,  ,N ,F ,C ,U ,H ,Z ,W ,R ,0
RSVP_central_cue_between_letter_presentation ,166 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,N ,C ,B ,L ,O ,H ,P ,M ,W ,X ,Q ,I ,Y ,A ,V ,D ,E ,Z ,U ,G ,F ,R ,T ,J ,S ,K ,Y ,G ,O ,H ,L ,  ,E ,I ,K ,N ,F ,W ,V ,Q ,S ,U ,M ,X ,P ,Z ,D ,R ,J ,C ,A ,T ,1
RSVP_central_cue_between_letter_presentation ,167 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,F ,E ,S ,V ,H ,L ,G ,W ,A ,R ,Q ,U ,O ,B ,P ,Z ,I ,D ,X ,T ,N ,J ,Y ,M ,C ,K ,G ,S ,B ,W ,P ,U ,C ,Z ,Y ,  ,X ,M ,N ,I ,V ,H ,T ,K ,Q ,O ,L ,R ,D ,F ,E ,J ,0
RSVP_central_cue_between_letter_presentation ,168 ,6 , T1 ,10 ,"[1, 0] ",10.0 ,Q ,H ,K ,B ,G ,V ,N ,Y ,T ,I ,L ,F ,Z ,E ,W ,M ,R ,D ,A ,C ,U ,O ,S ,X ,J ,P ,M ,Q ,K ,R ,S ,W ,X ,Y ,B ,  ,J ,U ,C ,D ,A ,P ,T ,Z ,G ,V ,O ,E ,L ,I ,N ,H ,0
RSVP_central_cue_between_letter_presentation ,169 ,6 , T1 ,6 ,"[-1, 0] ",3.0 ,R ,L ,O ,H ,N ,S ,C ,E ,W ,I ,Q ,Y ,K ,X ,P ,M ,U ,Z ,A ,V ,G ,B ,J ,D ,F ,T ,F ,G ,O ,T ,D ,  ,Y ,U ,C ,Q ,B ,K ,N ,M ,X ,Z ,H ,W ,R ,J ,L ,I ,A ,P ,S ,V ,0
RSVP_central_cue_between_letter_presentation ,170 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,I ,P ,S ,N ,J ,F ,M ,H ,U ,K ,X ,C ,A ,Y ,L ,O ,W ,G ,E ,D ,B ,R ,Q ,Z ,V ,T ,A ,S ,B ,V ,I ,  ,Z ,O ,R ,N ,F ,U ,D ,T ,H ,G ,Y ,P ,C ,K ,E ,X ,Q ,J ,W ,M ,0
RSVP_central_cue_between_letter_presentation ,171 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,L ,Q ,T ,C ,R ,Z ,X ,P ,K ,J ,E ,N ,U ,B ,D ,I ,H ,Y ,A ,W ,V ,G ,M ,S ,F ,O ,B ,O ,E ,N ,G ,V ,I ,X ,Y ,R ,W ,T ,S ,  ,F ,J ,Q ,L ,Z ,K ,H ,A ,D ,C ,M ,U ,0
RSVP_central_cue_between_letter_presentation ,172 ,6 , T1 ,22 ,"[1, 0] ",10.0 ,C ,V ,W ,F ,H ,Z ,A ,N ,E ,Q ,O ,T ,I ,B ,D ,S ,X ,R ,G ,U ,P ,M ,J ,K ,L ,Y ,H ,D ,T ,C ,V ,N ,S ,Q ,O ,B ,L ,U ,E ,A ,R ,G ,P ,J ,X ,F ,Z ,  ,W ,I ,M ,Y ,0
RSVP_central_cue_between_letter_presentation ,173 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,Y ,W ,B ,H ,R ,F ,A ,L ,C ,S ,J ,K ,Q ,D ,U ,T ,N ,V ,M ,E ,G ,P ,I ,Z ,X ,O ,F ,P ,G ,O ,Q ,B ,M ,E ,N ,S ,V ,C ,D ,  ,R ,Z ,J ,A ,T ,K ,W ,Y ,L ,I ,X ,H ,0
RSVP_central_cue_between_letter_presentation ,174 ,6 , T1 ,14 ,"[-1, 0] ",10.0 ,S ,W ,K ,O ,U ,Q ,H ,A ,I ,T ,N ,B ,R ,L ,P ,M ,C ,Z ,E ,X ,Y ,D ,G ,F ,J ,V ,X ,F ,R ,T ,P ,M ,K ,B ,S ,J ,Z ,L ,Q ,  ,V ,O ,D ,N ,C ,Y ,A ,I ,W ,E ,U ,H ,0
RSVP_central_cue_between_letter_presentation ,175 ,6 , T1 ,22 ,"[1, 0] ",3.0 ,L ,T ,V ,O ,B ,D ,A ,S ,M ,F ,U ,P ,H ,C ,G ,W ,Q ,E ,R ,N ,Z ,Y ,X ,J ,I ,K ,N ,A ,J ,Z ,Q ,S ,O ,I ,E ,F ,R ,U ,V ,K ,Y ,X ,P ,B ,M ,H ,D ,  ,G ,C ,W ,L ,0
RSVP_central_cue_between_letter_presentation ,176 ,6 , T1 ,14 ,"[1, 0] ",10.0 ,V ,H ,D ,R ,E ,M ,S ,G ,N ,W ,Q ,A ,I ,P ,F ,T ,O ,L ,Z ,J ,Y ,C ,B ,U ,X ,K ,Z ,V ,N ,T ,B ,P ,K ,G ,F ,A ,Q ,I ,L ,  ,S ,R ,O ,D ,H ,X ,C ,E ,M ,U ,J ,Y ,0
RSVP_central_cue_between_letter_presentation ,177 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,R ,A ,Q ,O ,S ,C ,V ,L ,Y ,N ,B ,I ,M ,F ,P ,K ,E ,Z ,W ,G ,J ,U ,T ,X ,H ,D ,Q ,I ,G ,B ,S ,Z ,F ,O ,C ,V ,A ,J ,W ,  ,Y ,H ,L ,N ,P ,K ,R ,X ,D ,E ,M ,T ,0
RSVP_central_cue_between_letter_presentation ,178 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,U ,V ,T ,Y ,C ,J ,K ,P ,D ,B ,Q ,H ,E ,R ,I ,A ,Z ,O ,X ,G ,N ,F ,S ,M ,L ,W ,Y ,A ,M ,S ,Q ,B ,P ,K ,N ,G ,Z ,C ,W ,J ,H ,O ,R ,  ,F ,D ,X ,I ,L ,E ,U ,V ,0
RSVP_central_cue_between_letter_presentation ,179 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,T ,R ,O ,X ,Y ,D ,G ,K ,S ,E ,J ,N ,W ,L ,B ,M ,P ,V ,I ,C ,Z ,Q ,H ,A ,F ,U ,L ,P ,W ,A ,N ,  ,O ,U ,B ,J ,I ,H ,K ,C ,F ,Y ,G ,Q ,M ,E ,D ,V ,T ,Z ,S ,R ,0
RSVP_central_cue_between_letter_presentation ,180 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,J ,R ,W ,D ,E ,N ,P ,U ,O ,K ,I ,V ,X ,T ,C ,Z ,S ,B ,Y ,A ,G ,M ,L ,Q ,H ,F ,J ,O ,V ,K ,P ,  ,H ,A ,Z ,D ,Y ,M ,C ,T ,I ,U ,B ,S ,G ,Q ,L ,X ,W ,R ,F ,N ,0
RSVP_central_cue_between_letter_presentation ,181 ,6 , T1 ,22 ,"[-1, 0] ",3.0 ,S ,R ,T ,C ,I ,E ,K ,J ,P ,M ,X ,V ,U ,A ,Q ,Z ,W ,N ,O ,H ,L ,Y ,F ,B ,D ,G ,D ,I ,Y ,P ,N ,G ,Z ,Q ,T ,W ,H ,O ,E ,F ,K ,V ,L ,M ,C ,B ,A ,  ,X ,J ,S ,U ,0
RSVP_central_cue_between_letter_presentation ,182 ,6 , T1 ,18 ,"[-1, 0] ",3.0 ,I ,V ,F ,Z ,G ,E ,W ,B ,P ,C ,U ,A ,J ,L ,M ,N ,X ,S ,Q ,R ,O ,D ,T ,K ,H ,Y ,Y ,K ,T ,F ,C ,G ,H ,D ,S ,L ,W ,V ,M ,N ,X ,A ,P ,  ,Z ,J ,Q ,R ,O ,B ,I ,E ,0
RSVP_central_cue_between_letter_presentation ,183 ,6 , T1 ,22 ,"[1, 0] ",10.0 ,M ,F ,J ,R ,X ,Q ,W ,G ,Z ,A ,S ,Y ,C ,H ,K ,O ,L ,P ,T ,E ,D ,V ,N ,U ,I ,B ,L ,G ,E ,P ,F ,R ,M ,N ,I ,Q ,O ,Y ,B ,X ,V ,C ,J ,A ,W ,K ,H ,  ,U ,Z ,D ,T ,0
RSVP_central_cue_between_letter_presentation ,184 ,6 , T1 ,6 ,"[-1, 0] ",3.0 ,C ,G ,D ,J ,K ,I ,Z ,O ,R ,Y ,L ,E ,V ,B ,U ,W ,M ,P ,A ,X ,F ,T ,N ,S ,Q ,H ,Z ,P ,W ,J ,Q ,  ,D ,B ,M ,R ,V ,O ,I ,T ,X ,U ,N ,E ,F ,H ,G ,L ,A ,Y ,S ,C ,0
RSVP_central_cue_between_letter_presentation ,185 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,S ,X ,T ,F ,L ,R ,B ,N ,W ,H ,K ,Z ,U ,J ,V ,Q ,O ,D ,P ,C ,G ,Y ,E ,I ,M ,A ,B ,X ,Q ,R ,Z ,K ,A ,E ,G ,  ,S ,N ,I ,C ,Y ,D ,H ,L ,P ,U ,W ,O ,J ,F ,T ,M ,0
RSVP_central_cue_between_letter_presentation ,186 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,G ,X ,O ,E ,H ,M ,U ,Y ,V ,W ,K ,Q ,C ,L ,B ,Z ,P ,I ,N ,J ,R ,T ,F ,A ,D ,S ,F ,W ,C ,I ,G ,U ,D ,S ,K ,Y ,N ,B ,P ,J ,M ,T ,Z ,H ,R ,X ,E ,  ,V ,A ,L ,Q ,0
RSVP_central_cue_between_letter_presentation ,187 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,U ,I ,K ,C ,H ,F ,A ,X ,N ,O ,D ,M ,T ,E ,Z ,Q ,V ,S ,L ,Y ,R ,J ,B ,P ,G ,W ,V ,W ,J ,G ,M ,F ,L ,E ,B ,X ,C ,T ,N ,  ,R ,S ,K ,A ,Z ,U ,I ,P ,Q ,O ,Y ,D ,0
RSVP_central_cue_between_letter_presentation ,188 ,6 , T1 ,22 ,"[1, 0] ",10.0 ,Z ,A ,L ,N ,F ,Q ,G ,B ,E ,H ,K ,P ,M ,S ,J ,W ,C ,R ,T ,Y ,V ,X ,I ,O ,D ,U ,V ,P ,O ,K ,A ,M ,C ,Y ,W ,Q ,X ,R ,U ,N ,E ,S ,T ,G ,F ,J ,L ,  ,I ,B ,Z ,H ,0
RSVP_central_cue_between_letter_presentation ,189 ,6 , T1 ,22 ,"[1, 0] ",3.0 ,T ,O ,Z ,P ,K ,M ,D ,W ,A ,N ,U ,F ,C ,Y ,B ,S ,E ,J ,G ,R ,I ,H ,Q ,X ,L ,V ,T ,Z ,H ,W ,Q ,J ,R ,V ,K ,B ,G ,D ,Y ,A ,X ,I ,U ,M ,F ,N ,S ,  ,P ,L ,E ,C ,0
RSVP_central_cue_between_letter_presentation ,190 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,U ,N ,Z ,L ,V ,O ,J ,Y ,P ,T ,C ,I ,B ,R ,K ,M ,A ,D ,E ,S ,W ,Q ,F ,H ,G ,X ,E ,A ,O ,T ,R ,G ,V ,X ,U ,S ,W ,I ,B ,P ,N ,J ,D ,  ,L ,Y ,K ,C ,F ,M ,Z ,H ,0
