experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	129 	11 	 T1 	14 	[-1, 0] 	3.0 	E 	P 	D 	T 	N 	Y 	W 	U 	B 	I 	O 	R 	C 	X 	L 	J 	F 	H 	Q 	V 	K 	G 	M 	A 	Z 	S 	D 	L 	K 	V 	Y 	E 	N 	H 	Z 	I 	Q 	X 	J 	  	R 	F 	W 	U 	T 	C 	B 	P 	A 	O 	S 	G 	0
RSVP_central_cue_between_letter_presentation 	130 	11 	 T1 	14 	[-1, 0] 	10.0 	T 	R 	Z 	Q 	A 	C 	B 	L 	I 	G 	V 	O 	U 	M 	Y 	D 	K 	W 	E 	H 	N 	F 	P 	X 	S 	J 	R 	Z 	H 	J 	Q 	B 	M 	O 	V 	S 	G 	D 	L 	  	X 	A 	C 	P 	F 	K 	Y 	T 	E 	W 	N 	U 	0
RSVP_central_cue_between_letter_presentation 	131 	11 	 T1 	14 	[1, 0] 	3.0 	B 	X 	L 	S 	P 	R 	G 	J 	Z 	H 	M 	K 	V 	T 	F 	D 	U 	A 	N 	Y 	E 	I 	Q 	W 	O 	C 	N 	D 	V 	E 	X 	Z 	R 	Y 	O 	K 	W 	F 	U 	  	M 	T 	B 	A 	J 	L 	G 	Q 	P 	I 	H 	S 	0
RSVP_central_cue_between_letter_presentation 	132 	11 	 T1 	18 	[1, 0] 	10.0 	T 	C 	A 	G 	M 	O 	Y 	L 	J 	B 	P 	H 	K 	W 	Z 	U 	E 	R 	V 	F 	I 	S 	X 	N 	Q 	D 	Q 	L 	E 	Z 	D 	C 	P 	V 	K 	U 	A 	Y 	F 	G 	T 	R 	W 	  	M 	J 	B 	N 	I 	S 	H 	X 	0
RSVP_central_cue_between_letter_presentation 	133 	11 	 T1 	6 	[-1, 0] 	3.0 	W 	Y 	T 	X 	R 	K 	N 	D 	A 	M 	G 	J 	F 	O 	Q 	U 	L 	Z 	P 	C 	B 	H 	E 	I 	S 	V 	L 	A 	B 	P 	E 	  	V 	N 	W 	U 	J 	X 	D 	G 	I 	F 	Z 	S 	C 	O 	R 	M 	T 	K 	Q 	Y 	0
RSVP_central_cue_between_letter_presentation 	134 	11 	 T1 	22 	[-1, 0] 	3.0 	J 	P 	M 	D 	I 	T 	Z 	K 	Q 	H 	F 	X 	O 	E 	V 	L 	G 	C 	S 	B 	R 	Y 	W 	N 	U 	A 	M 	D 	A 	W 	P 	L 	S 	H 	I 	N 	U 	Q 	E 	C 	G 	K 	O 	B 	Z 	J 	R 	  	Y 	F 	X 	V 	0
RSVP_central_cue_between_letter_presentation 	135 	11 	 T1 	14 	[1, 0] 	3.0 	A 	O 	L 	H 	C 	B 	Y 	E 	P 	T 	J 	W 	Q 	V 	I 	Z 	X 	U 	N 	S 	D 	M 	K 	F 	G 	R 	T 	J 	B 	Y 	I 	N 	G 	L 	A 	H 	S 	X 	O 	  	V 	W 	R 	D 	Z 	C 	P 	M 	U 	K 	Q 	F 	0
RSVP_central_cue_between_letter_presentation 	136 	11 	 T1 	6 	[1, 0] 	10.0 	U 	Y 	Z 	P 	Q 	M 	I 	C 	A 	H 	B 	V 	N 	X 	E 	T 	S 	O 	W 	J 	F 	G 	D 	K 	R 	L 	Z 	K 	C 	Q 	L 	  	R 	M 	S 	A 	T 	V 	E 	D 	P 	Y 	U 	B 	O 	N 	H 	G 	I 	J 	X 	F 	0
RSVP_central_cue_between_letter_presentation 	137 	11 	 T1 	18 	[-1, 0] 	3.0 	B 	Q 	F 	X 	U 	J 	O 	K 	C 	I 	Y 	T 	V 	R 	W 	N 	D 	E 	L 	A 	P 	M 	H 	S 	G 	Z 	I 	Y 	A 	J 	W 	G 	P 	Z 	D 	F 	M 	N 	S 	V 	R 	L 	O 	  	K 	C 	U 	X 	Q 	H 	B 	T 	0
RSVP_central_cue_between_letter_presentation 	138 	11 	 T1 	22 	[1, 0] 	10.0 	J 	T 	H 	O 	C 	M 	F 	V 	N 	B 	Q 	I 	R 	D 	Y 	S 	X 	P 	Z 	A 	W 	L 	K 	U 	E 	G 	Q 	J 	R 	G 	W 	A 	O 	S 	C 	I 	L 	X 	U 	T 	M 	Z 	D 	H 	E 	V 	P 	  	K 	Y 	F 	B 	0
RSVP_central_cue_between_letter_presentation 	139 	11 	 T1 	10 	[-1, 0] 	10.0 	J 	K 	A 	O 	D 	R 	X 	N 	U 	L 	W 	Y 	C 	Z 	M 	H 	V 	E 	P 	Q 	G 	T 	I 	F 	S 	B 	H 	L 	Y 	T 	U 	N 	V 	K 	F 	  	D 	M 	J 	Q 	B 	I 	X 	G 	O 	E 	W 	Z 	R 	C 	A 	P 	0
RSVP_central_cue_between_letter_presentation 	140 	11 	 T1 	18 	[1, 0] 	3.0 	A 	G 	F 	J 	P 	W 	I 	D 	Q 	Y 	C 	T 	M 	S 	K 	V 	X 	Z 	B 	R 	L 	O 	U 	N 	E 	H 	J 	S 	K 	G 	F 	L 	D 	M 	I 	U 	V 	H 	B 	Z 	T 	A 	W 	  	N 	O 	E 	P 	R 	C 	X 	Y 	1
RSVP_central_cue_between_letter_presentation 	141 	11 	 T1 	14 	[-1, 0] 	10.0 	F 	G 	L 	M 	U 	X 	D 	A 	R 	W 	V 	P 	Q 	T 	I 	S 	H 	J 	Y 	Z 	O 	B 	E 	K 	N 	C 	B 	X 	L 	U 	N 	S 	M 	T 	E 	F 	W 	G 	C 	  	Y 	H 	I 	D 	J 	K 	Q 	P 	A 	V 	R 	Z 	0
RSVP_central_cue_between_letter_presentation 	142 	11 	 T1 	22 	[1, 0] 	3.0 	M 	S 	P 	I 	O 	J 	G 	L 	R 	F 	Y 	E 	N 	D 	B 	V 	K 	W 	T 	A 	Q 	Z 	H 	U 	C 	X 	L 	C 	R 	M 	X 	Q 	P 	Z 	Y 	F 	I 	W 	E 	J 	O 	D 	G 	T 	B 	N 	A 	  	K 	S 	H 	V 	0
RSVP_central_cue_between_letter_presentation 	143 	11 	 T1 	18 	[-1, 0] 	3.0 	R 	F 	H 	X 	A 	T 	P 	E 	V 	B 	J 	D 	Z 	G 	L 	U 	N 	C 	Y 	W 	K 	Q 	S 	O 	M 	I 	I 	A 	Q 	Z 	R 	E 	D 	L 	T 	G 	S 	C 	Y 	J 	W 	F 	K 	  	H 	B 	V 	N 	M 	O 	P 	X 	0
RSVP_central_cue_between_letter_presentation 	144 	11 	 T1 	14 	[1, 0] 	10.0 	U 	L 	R 	I 	Q 	X 	J 	C 	G 	T 	W 	O 	B 	M 	K 	Y 	F 	H 	P 	V 	A 	Z 	D 	E 	S 	N 	X 	I 	U 	V 	J 	M 	O 	A 	T 	Z 	W 	K 	Q 	  	G 	E 	L 	C 	P 	Y 	R 	S 	F 	B 	H 	D 	0
RSVP_central_cue_between_letter_presentation 	145 	11 	 T1 	18 	[1, 0] 	10.0 	A 	L 	Y 	H 	C 	R 	G 	K 	P 	Q 	N 	Z 	U 	B 	S 	I 	X 	E 	D 	J 	O 	W 	T 	F 	M 	V 	I 	K 	R 	Q 	T 	E 	A 	N 	D 	B 	Y 	C 	W 	P 	O 	G 	Z 	  	J 	F 	S 	V 	U 	X 	H 	L 	0
RSVP_central_cue_between_letter_presentation 	146 	11 	 T1 	18 	[1, 0] 	10.0 	O 	L 	Y 	C 	E 	I 	W 	P 	M 	G 	H 	V 	R 	D 	B 	A 	F 	J 	N 	U 	T 	S 	X 	Q 	Z 	K 	C 	W 	E 	N 	K 	G 	Z 	R 	J 	S 	O 	T 	Y 	B 	Q 	A 	H 	  	F 	X 	M 	U 	P 	D 	L 	I 	0
RSVP_central_cue_between_letter_presentation 	147 	11 	 T1 	10 	[1, 0] 	10.0 	O 	M 	R 	X 	W 	Z 	V 	A 	J 	F 	K 	Q 	T 	I 	S 	H 	U 	E 	Y 	B 	N 	P 	C 	L 	D 	G 	S 	P 	F 	D 	K 	J 	I 	W 	M 	  	Q 	A 	T 	B 	R 	O 	V 	C 	G 	H 	E 	U 	N 	Z 	X 	L 	0
RSVP_central_cue_between_letter_presentation 	148 	11 	 T1 	18 	[-1, 0] 	10.0 	L 	W 	Q 	R 	T 	J 	N 	I 	Y 	P 	D 	X 	U 	H 	G 	B 	M 	A 	O 	S 	C 	F 	V 	K 	E 	Z 	E 	X 	H 	Z 	O 	M 	N 	U 	G 	B 	L 	S 	A 	K 	V 	R 	W 	  	D 	T 	P 	Q 	F 	Y 	I 	J 	0
RSVP_central_cue_between_letter_presentation 	149 	11 	 T1 	6 	[-1, 0] 	10.0 	Y 	A 	D 	T 	J 	E 	U 	L 	K 	V 	C 	M 	R 	H 	X 	S 	O 	B 	Q 	Z 	P 	F 	N 	I 	G 	W 	Y 	S 	R 	I 	P 	  	N 	X 	Z 	E 	C 	V 	Q 	J 	A 	M 	H 	O 	K 	D 	T 	B 	W 	U 	F 	G 	0
RSVP_central_cue_between_letter_presentation 	150 	11 	 T1 	14 	[-1, 0] 	3.0 	Y 	Z 	I 	N 	M 	A 	D 	O 	B 	L 	U 	W 	H 	J 	E 	R 	G 	S 	K 	C 	F 	Q 	X 	T 	V 	P 	T 	I 	J 	O 	V 	S 	R 	K 	M 	P 	C 	Y 	L 	  	A 	E 	U 	F 	Z 	H 	Q 	N 	W 	G 	B 	D 	0
RSVP_central_cue_between_letter_presentation 	151 	11 	 T1 	14 	[-1, 0] 	3.0 	T 	I 	X 	V 	L 	J 	Q 	G 	A 	B 	U 	D 	K 	S 	C 	Y 	O 	R 	H 	W 	M 	F 	N 	E 	Z 	P 	H 	B 	P 	G 	J 	V 	O 	Y 	C 	T 	L 	S 	Q 	  	U 	F 	A 	K 	Z 	R 	M 	W 	N 	I 	E 	X 	0
RSVP_central_cue_between_letter_presentation 	152 	11 	 T1 	22 	[-1, 0] 	10.0 	N 	X 	T 	K 	G 	J 	L 	P 	O 	Q 	I 	Y 	A 	H 	D 	R 	S 	Z 	M 	U 	W 	F 	V 	C 	E 	B 	G 	T 	L 	U 	B 	N 	S 	V 	Z 	A 	P 	H 	M 	W 	D 	C 	K 	I 	Y 	E 	Q 	  	X 	F 	J 	R 	0
RSVP_central_cue_between_letter_presentation 	153 	11 	 T1 	10 	[1, 0] 	3.0 	L 	R 	B 	T 	C 	V 	N 	Y 	F 	D 	K 	Q 	X 	O 	G 	I 	J 	P 	Z 	S 	E 	M 	W 	H 	U 	A 	X 	D 	Q 	F 	C 	N 	O 	A 	U 	  	M 	I 	H 	E 	B 	W 	Y 	Z 	S 	L 	J 	P 	G 	R 	T 	K 	0
RSVP_central_cue_between_letter_presentation 	154 	11 	 T1 	22 	[-1, 0] 	10.0 	Q 	C 	N 	H 	V 	S 	D 	I 	M 	O 	E 	Z 	P 	Y 	A 	B 	J 	X 	F 	U 	T 	L 	G 	R 	K 	W 	A 	H 	O 	P 	F 	X 	W 	T 	V 	G 	B 	M 	Y 	E 	J 	K 	S 	U 	R 	C 	N 	  	Z 	Q 	L 	D 	0
RSVP_central_cue_between_letter_presentation 	155 	11 	 T1 	18 	[1, 0] 	3.0 	V 	G 	U 	H 	A 	N 	D 	X 	S 	P 	Y 	Q 	L 	W 	I 	O 	C 	K 	B 	Z 	T 	E 	J 	R 	M 	F 	R 	D 	K 	I 	E 	M 	P 	V 	T 	B 	W 	O 	L 	H 	F 	A 	Y 	  	S 	J 	N 	Q 	Z 	C 	X 	G 	0
RSVP_central_cue_between_letter_presentation 	156 	11 	 T1 	18 	[-1, 0] 	3.0 	D 	G 	I 	T 	E 	O 	F 	K 	H 	C 	B 	R 	A 	M 	P 	Q 	Y 	Z 	N 	V 	U 	W 	L 	S 	J 	X 	P 	D 	S 	X 	V 	R 	H 	G 	B 	J 	Q 	M 	F 	C 	W 	Z 	E 	  	A 	T 	K 	I 	U 	Y 	L 	N 	0
RSVP_central_cue_between_letter_presentation 	157 	11 	 T1 	14 	[1, 0] 	3.0 	C 	M 	W 	N 	V 	B 	U 	K 	Y 	I 	T 	P 	A 	G 	Z 	L 	D 	J 	S 	R 	H 	X 	Q 	F 	E 	O 	C 	I 	P 	M 	G 	F 	L 	Z 	V 	A 	T 	K 	B 	  	E 	Y 	S 	J 	R 	O 	X 	Q 	N 	W 	D 	U 	0
RSVP_central_cue_between_letter_presentation 	158 	11 	 T1 	22 	[1, 0] 	10.0 	A 	Q 	Y 	N 	R 	P 	T 	L 	H 	F 	O 	M 	Z 	I 	S 	B 	X 	G 	J 	D 	C 	W 	V 	K 	E 	U 	T 	V 	I 	C 	G 	M 	S 	W 	Q 	B 	P 	D 	A 	Z 	Y 	U 	H 	O 	N 	L 	E 	  	X 	K 	R 	F 	0
RSVP_central_cue_between_letter_presentation 	159 	11 	 T1 	14 	[-1, 0] 	3.0 	K 	L 	R 	T 	C 	S 	N 	Y 	I 	H 	A 	X 	W 	G 	P 	B 	F 	O 	M 	Q 	J 	D 	V 	Z 	E 	U 	F 	L 	W 	K 	T 	C 	V 	N 	E 	J 	B 	Y 	U 	  	P 	G 	Z 	M 	O 	A 	D 	S 	R 	I 	X 	Q 	0
RSVP_central_cue_between_letter_presentation 	160 	11 	 T1 	14 	[-1, 0] 	10.0 	X 	C 	S 	L 	W 	Y 	N 	G 	B 	U 	F 	R 	K 	O 	J 	T 	V 	M 	I 	D 	P 	A 	H 	Z 	Q 	E 	T 	I 	O 	D 	B 	P 	R 	U 	J 	Z 	F 	X 	S 	  	V 	W 	K 	Q 	A 	L 	E 	M 	C 	G 	H 	Y 	0
RSVP_central_cue_between_letter_presentation 	161 	11 	 T1 	18 	[1, 0] 	10.0 	S 	D 	N 	Y 	L 	Z 	W 	C 	O 	V 	R 	A 	B 	J 	I 	H 	U 	Q 	E 	K 	G 	P 	F 	T 	X 	M 	D 	S 	E 	U 	W 	P 	J 	T 	X 	B 	F 	L 	Z 	K 	C 	R 	O 	  	H 	A 	Y 	V 	M 	G 	I 	Q 	0
RSVP_central_cue_between_letter_presentation 	162 	11 	 T1 	22 	[1, 0] 	10.0 	T 	H 	S 	L 	N 	X 	P 	C 	B 	E 	A 	I 	M 	F 	K 	J 	R 	W 	O 	Y 	D 	U 	Z 	Q 	G 	V 	Y 	S 	U 	Q 	Z 	P 	H 	X 	J 	A 	O 	B 	K 	L 	W 	N 	C 	E 	V 	M 	I 	  	T 	R 	D 	G 	0
RSVP_central_cue_between_letter_presentation 	163 	11 	 T1 	22 	[-1, 0] 	3.0 	L 	I 	K 	G 	X 	S 	F 	V 	H 	J 	E 	D 	Y 	A 	W 	U 	P 	C 	B 	T 	M 	O 	Q 	R 	Z 	N 	H 	E 	Q 	P 	W 	J 	V 	U 	G 	M 	I 	A 	N 	Z 	L 	D 	S 	K 	F 	R 	O 	  	Y 	X 	T 	B 	1
RSVP_central_cue_between_letter_presentation 	164 	11 	 T1 	10 	[1, 0] 	10.0 	B 	F 	H 	X 	I 	U 	C 	K 	T 	Y 	Q 	A 	O 	E 	D 	V 	L 	W 	N 	M 	R 	S 	Z 	P 	J 	G 	C 	D 	A 	T 	F 	Z 	Y 	R 	W 	  	M 	B 	G 	X 	I 	H 	N 	Q 	E 	V 	S 	P 	O 	J 	K 	L 	0
RSVP_central_cue_between_letter_presentation 	165 	11 	 T1 	6 	[1, 0] 	3.0 	D 	O 	Z 	S 	X 	C 	I 	B 	G 	U 	K 	F 	Y 	Q 	E 	L 	W 	A 	T 	M 	H 	R 	J 	P 	N 	V 	E 	U 	Y 	L 	Q 	  	I 	A 	T 	J 	H 	N 	O 	D 	W 	S 	M 	K 	C 	P 	Z 	F 	G 	X 	B 	V 	0
RSVP_central_cue_between_letter_presentation 	166 	11 	 T1 	10 	[-1, 0] 	10.0 	J 	X 	H 	D 	K 	W 	V 	E 	F 	A 	P 	Q 	C 	N 	Y 	M 	R 	U 	G 	Z 	S 	T 	L 	I 	O 	B 	V 	R 	W 	O 	I 	Q 	J 	P 	E 	  	T 	F 	U 	H 	X 	S 	C 	A 	K 	B 	Y 	N 	D 	L 	M 	Z 	0
RSVP_central_cue_between_letter_presentation 	167 	11 	 T1 	18 	[1, 0] 	3.0 	A 	E 	P 	M 	Q 	X 	R 	V 	S 	I 	H 	O 	F 	Z 	J 	W 	T 	Y 	L 	D 	C 	B 	G 	K 	U 	N 	N 	J 	A 	Y 	B 	C 	G 	R 	H 	I 	P 	Q 	U 	Z 	F 	D 	W 	  	T 	X 	O 	E 	V 	M 	L 	S 	0
RSVP_central_cue_between_letter_presentation 	168 	11 	 T1 	14 	[1, 0] 	10.0 	X 	F 	Z 	C 	R 	W 	A 	M 	D 	J 	Y 	S 	B 	Q 	O 	E 	K 	V 	U 	N 	G 	H 	L 	I 	P 	T 	M 	H 	T 	I 	N 	W 	Z 	Q 	X 	D 	G 	P 	V 	  	U 	C 	J 	A 	R 	K 	B 	S 	E 	F 	O 	L 	0
RSVP_central_cue_between_letter_presentation 	169 	11 	 T1 	10 	[1, 0] 	10.0 	O 	A 	N 	I 	V 	X 	Z 	B 	P 	S 	H 	M 	G 	T 	D 	F 	Q 	R 	J 	Y 	C 	W 	U 	K 	L 	E 	D 	P 	R 	O 	C 	M 	X 	Z 	W 	  	B 	V 	N 	J 	K 	Q 	E 	H 	U 	A 	I 	G 	F 	L 	T 	S 	0
RSVP_central_cue_between_letter_presentation 	170 	11 	 T1 	22 	[1, 0] 	3.0 	M 	V 	R 	Q 	X 	L 	Z 	I 	T 	O 	S 	A 	P 	Y 	E 	W 	C 	J 	K 	B 	F 	N 	H 	D 	U 	G 	T 	E 	N 	G 	P 	M 	I 	F 	L 	C 	A 	O 	S 	X 	U 	Q 	D 	K 	Y 	B 	W 	  	R 	H 	Z 	J 	0
RSVP_central_cue_between_letter_presentation 	171 	11 	 T1 	10 	[-1, 0] 	10.0 	O 	A 	M 	T 	V 	X 	N 	F 	L 	J 	Y 	Z 	E 	I 	C 	R 	S 	D 	Q 	U 	G 	W 	H 	K 	B 	P 	X 	Q 	D 	A 	T 	I 	G 	M 	Z 	  	Y 	U 	R 	K 	E 	V 	O 	H 	B 	P 	J 	N 	F 	L 	W 	S 	0
RSVP_central_cue_between_letter_presentation 	172 	11 	 T1 	14 	[1, 0] 	10.0 	E 	L 	X 	F 	A 	U 	T 	C 	Z 	M 	S 	N 	O 	K 	I 	Y 	V 	G 	D 	H 	Q 	P 	R 	W 	B 	J 	G 	A 	S 	H 	X 	T 	J 	Q 	E 	V 	L 	N 	W 	  	I 	O 	B 	C 	P 	U 	D 	M 	K 	F 	Z 	R 	0
RSVP_central_cue_between_letter_presentation 	173 	11 	 T1 	6 	[1, 0] 	10.0 	Z 	K 	D 	E 	V 	Q 	S 	B 	Y 	U 	H 	R 	M 	G 	F 	A 	W 	J 	I 	P 	L 	X 	T 	N 	O 	C 	E 	M 	W 	Y 	K 	  	O 	I 	P 	F 	V 	N 	L 	G 	S 	B 	X 	A 	R 	Q 	U 	J 	D 	H 	T 	C 	0
RSVP_central_cue_between_letter_presentation 	174 	11 	 T1 	6 	[1, 0] 	10.0 	H 	U 	W 	F 	V 	L 	T 	D 	X 	I 	N 	Z 	S 	M 	K 	Q 	E 	R 	G 	C 	O 	B 	J 	A 	Y 	P 	F 	U 	H 	R 	W 	  	D 	N 	G 	T 	P 	C 	E 	B 	K 	M 	L 	X 	Z 	J 	A 	I 	S 	O 	V 	Q 	0
RSVP_central_cue_between_letter_presentation 	175 	11 	 T1 	22 	[1, 0] 	3.0 	B 	F 	D 	S 	L 	M 	T 	E 	V 	X 	Z 	G 	N 	C 	K 	A 	I 	W 	P 	H 	U 	Q 	O 	Y 	J 	R 	W 	K 	T 	X 	M 	H 	Q 	D 	L 	N 	F 	V 	A 	G 	R 	P 	O 	Y 	J 	U 	E 	  	B 	Z 	C 	I 	0
RSVP_central_cue_between_letter_presentation 	176 	11 	 T1 	14 	[-1, 0] 	10.0 	K 	Z 	J 	C 	M 	Q 	E 	T 	U 	G 	W 	S 	B 	I 	O 	V 	P 	H 	X 	A 	N 	L 	R 	D 	Y 	F 	Y 	O 	F 	D 	G 	I 	B 	R 	J 	H 	N 	V 	Q 	  	X 	W 	T 	L 	S 	C 	Z 	E 	U 	K 	A 	M 	0
RSVP_central_cue_between_letter_presentation 	177 	11 	 T1 	10 	[-1, 0] 	10.0 	T 	R 	B 	H 	C 	J 	Z 	L 	F 	P 	G 	U 	V 	E 	D 	X 	N 	W 	O 	K 	S 	M 	I 	Q 	A 	Y 	K 	C 	E 	Z 	H 	G 	B 	A 	D 	  	F 	S 	I 	Q 	W 	N 	P 	X 	O 	R 	U 	V 	Y 	M 	L 	T 	0
RSVP_central_cue_between_letter_presentation 	178 	11 	 T1 	10 	[1, 0] 	3.0 	H 	J 	G 	O 	Y 	E 	X 	D 	L 	R 	C 	I 	A 	W 	F 	B 	Q 	K 	M 	T 	Z 	U 	N 	V 	P 	S 	W 	P 	Z 	F 	J 	X 	K 	Y 	C 	  	T 	V 	R 	L 	S 	M 	D 	H 	A 	Q 	O 	N 	I 	G 	U 	E 	0
RSVP_central_cue_between_letter_presentation 	179 	11 	 T1 	6 	[-1, 0] 	10.0 	O 	M 	E 	Q 	I 	F 	G 	J 	V 	H 	Y 	R 	T 	S 	Z 	C 	L 	D 	A 	B 	P 	K 	U 	N 	X 	W 	G 	B 	U 	V 	W 	  	I 	F 	Z 	T 	K 	M 	Q 	A 	H 	N 	J 	E 	C 	O 	Y 	P 	L 	S 	D 	X 	0
RSVP_central_cue_between_letter_presentation 	180 	11 	 T1 	6 	[1, 0] 	10.0 	J 	V 	H 	E 	A 	Z 	U 	N 	X 	G 	K 	R 	W 	I 	Y 	M 	Q 	F 	O 	S 	T 	D 	B 	C 	L 	P 	L 	C 	D 	V 	T 	  	N 	F 	E 	Z 	U 	Y 	H 	X 	W 	O 	Q 	I 	A 	B 	S 	G 	K 	P 	J 	R 	0
RSVP_central_cue_between_letter_presentation 	181 	11 	 T1 	6 	[-1, 0] 	3.0 	T 	B 	J 	Z 	W 	Q 	L 	D 	X 	O 	P 	K 	F 	R 	M 	G 	S 	I 	Y 	E 	C 	A 	V 	U 	H 	N 	Q 	M 	Z 	V 	E 	  	Y 	J 	X 	G 	C 	K 	N 	F 	T 	S 	P 	D 	B 	R 	U 	O 	H 	L 	W 	I 	0
RSVP_central_cue_between_letter_presentation 	182 	11 	 T1 	14 	[-1, 0] 	10.0 	Y 	T 	N 	E 	G 	C 	F 	P 	U 	A 	M 	J 	S 	B 	I 	O 	W 	Z 	X 	V 	D 	Q 	R 	H 	L 	K 	F 	C 	Y 	V 	U 	M 	O 	D 	X 	J 	A 	L 	Z 	  	B 	P 	S 	G 	N 	H 	R 	T 	E 	W 	K 	I 	0
RSVP_central_cue_between_letter_presentation 	183 	11 	 T1 	6 	[1, 0] 	3.0 	C 	G 	Y 	M 	Q 	J 	L 	O 	P 	K 	T 	B 	X 	Z 	I 	S 	W 	D 	N 	H 	U 	V 	A 	F 	E 	R 	K 	M 	Y 	W 	C 	  	D 	I 	G 	Q 	L 	V 	F 	H 	P 	X 	S 	T 	J 	A 	B 	Z 	E 	R 	O 	N 	0
RSVP_central_cue_between_letter_presentation 	184 	11 	 T1 	10 	[-1, 0] 	10.0 	Q 	P 	Y 	G 	K 	W 	T 	M 	N 	D 	A 	I 	O 	B 	E 	Z 	F 	L 	X 	J 	C 	H 	R 	U 	V 	S 	J 	A 	C 	D 	R 	I 	O 	B 	U 	  	G 	K 	P 	H 	T 	W 	F 	Y 	X 	M 	E 	L 	Z 	Q 	V 	S 	0
RSVP_central_cue_between_letter_presentation 	185 	11 	 T1 	22 	[1, 0] 	3.0 	B 	A 	F 	C 	L 	E 	N 	I 	T 	R 	H 	X 	U 	W 	Z 	D 	S 	P 	J 	V 	O 	M 	Y 	Q 	G 	K 	A 	V 	J 	Q 	T 	Y 	X 	B 	P 	D 	Z 	L 	C 	R 	H 	O 	G 	I 	S 	K 	U 	  	M 	N 	W 	E 	0
RSVP_central_cue_between_letter_presentation 	186 	11 	 T1 	6 	[1, 0] 	3.0 	U 	P 	V 	M 	Z 	D 	B 	G 	K 	E 	Q 	N 	T 	I 	R 	C 	X 	J 	L 	W 	S 	Y 	H 	F 	A 	O 	F 	B 	R 	G 	T 	  	M 	U 	Y 	I 	E 	S 	O 	V 	K 	W 	P 	Z 	H 	A 	X 	L 	J 	Q 	C 	D 	0
RSVP_central_cue_between_letter_presentation 	187 	11 	 T1 	6 	[1, 0] 	3.0 	E 	T 	H 	S 	Y 	P 	G 	N 	Q 	O 	B 	I 	X 	M 	A 	D 	U 	Z 	J 	W 	L 	C 	K 	V 	F 	R 	K 	B 	Q 	M 	N 	  	Y 	E 	I 	T 	O 	P 	U 	L 	F 	Z 	W 	S 	V 	D 	R 	G 	A 	H 	C 	X 	0
RSVP_central_cue_between_letter_presentation 	188 	11 	 T1 	22 	[1, 0] 	10.0 	Q 	E 	C 	V 	H 	S 	K 	D 	U 	M 	B 	N 	I 	P 	O 	J 	R 	Z 	Y 	X 	F 	G 	T 	A 	W 	L 	Z 	F 	M 	T 	E 	S 	L 	G 	K 	Q 	W 	C 	I 	U 	D 	X 	J 	H 	R 	N 	P 	  	O 	Y 	B 	V 	0
RSVP_central_cue_between_letter_presentation 	189 	11 	 T1 	14 	[-1, 0] 	3.0 	T 	F 	W 	Y 	E 	R 	I 	S 	C 	L 	P 	O 	D 	U 	M 	B 	Z 	Q 	G 	V 	A 	N 	X 	J 	K 	H 	I 	N 	P 	O 	L 	A 	U 	V 	K 	Z 	R 	T 	M 	  	W 	Q 	G 	D 	J 	Y 	S 	X 	C 	E 	F 	B 	0
RSVP_central_cue_between_letter_presentation 	190 	11 	 T1 	18 	[-1, 0] 	10.0 	R 	T 	S 	V 	W 	E 	Z 	U 	X 	O 	B 	C 	J 	M 	F 	G 	P 	L 	A 	D 	Q 	I 	N 	Y 	K 	H 	F 	Q 	J 	M 	R 	Z 	I 	T 	S 	H 	G 	C 	O 	D 	Y 	U 	L 	  	V 	W 	N 	K 	P 	B 	E 	A 	0
RSVP_central_cue_between_letter_presentation 	191 	11 	 T1 	18 	[-1, 0] 	10.0 	H 	C 	Y 	B 	G 	X 	E 	I 	P 	N 	J 	O 	M 	F 	L 	A 	D 	S 	T 	Q 	K 	W 	Z 	R 	V 	U 	Q 	F 	E 	G 	X 	T 	N 	P 	U 	J 	D 	L 	A 	O 	B 	S 	C 	  	Y 	H 	I 	W 	R 	V 	K 	Z 	0
RSVP_central_cue_between_letter_presentation 	192 	11 	 T1 	14 	[-1, 0] 	3.0 	J 	R 	Y 	A 	E 	Q 	P 	H 	F 	U 	S 	V 	W 	Z 	K 	T 	B 	O 	L 	M 	I 	D 	G 	X 	C 	N 	E 	I 	X 	K 	U 	B 	O 	S 	Z 	W 	C 	N 	V 	  	Q 	T 	Y 	J 	R 	M 	A 	H 	L 	D 	G 	P 	0
RSVP_central_cue_between_letter_presentation 	193 	11 	 T1 	10 	[-1, 0] 	3.0 	B 	H 	N 	T 	C 	L 	J 	S 	W 	V 	F 	K 	U 	E 	D 	Z 	A 	P 	M 	O 	X 	I 	R 	Q 	G 	Y 	G 	Z 	E 	T 	Y 	W 	R 	D 	U 	  	O 	C 	I 	A 	S 	J 	X 	F 	H 	Q 	N 	V 	P 	K 	M 	L 	0
