experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	129 	4 	 T1 	14 	[1, 0] 	3.0 	T 	G 	B 	W 	R 	J 	O 	I 	L 	U 	X 	P 	F 	S 	K 	V 	Y 	Z 	A 	N 	D 	C 	H 	Q 	E 	M 	J 	D 	M 	H 	F 	E 	N 	V 	A 	W 	Z 	R 	P 	  	L 	U 	K 	T 	B 	G 	X 	I 	C 	S 	Y 	O 	0
RSVP_central_cue_between_letter_presentation 	130 	4 	 T1 	22 	[-1, 0] 	3.0 	T 	P 	H 	U 	M 	X 	A 	L 	Y 	W 	S 	O 	I 	Z 	B 	K 	V 	C 	J 	R 	F 	N 	E 	G 	D 	Q 	R 	J 	H 	M 	B 	U 	X 	G 	N 	W 	F 	Z 	S 	C 	A 	L 	K 	E 	T 	V 	O 	  	P 	Q 	D 	Y 	0
RSVP_central_cue_between_letter_presentation 	131 	4 	 T1 	14 	[1, 0] 	10.0 	L 	F 	I 	T 	Q 	J 	B 	H 	K 	C 	Z 	V 	U 	G 	N 	D 	A 	M 	P 	E 	R 	W 	O 	Y 	S 	X 	S 	Y 	Z 	J 	N 	X 	G 	K 	T 	B 	V 	W 	M 	  	U 	A 	L 	H 	F 	D 	P 	O 	I 	C 	R 	E 	0
RSVP_central_cue_between_letter_presentation 	132 	4 	 T1 	6 	[1, 0] 	10.0 	D 	Z 	O 	X 	P 	C 	R 	K 	I 	A 	W 	M 	E 	J 	N 	U 	Y 	L 	Q 	V 	F 	B 	S 	G 	H 	T 	Z 	L 	J 	B 	E 	  	I 	C 	R 	N 	D 	O 	Q 	G 	Y 	M 	F 	V 	W 	H 	S 	T 	K 	P 	A 	X 	0
RSVP_central_cue_between_letter_presentation 	133 	4 	 T1 	14 	[-1, 0] 	10.0 	H 	E 	S 	Z 	V 	F 	A 	U 	D 	Q 	T 	K 	X 	M 	I 	J 	P 	B 	G 	C 	N 	W 	R 	O 	Y 	L 	F 	X 	E 	R 	G 	H 	B 	V 	S 	P 	I 	A 	O 	  	Q 	L 	Z 	K 	M 	T 	W 	J 	C 	U 	Y 	D 	0
RSVP_central_cue_between_letter_presentation 	134 	4 	 T1 	6 	[-1, 0] 	10.0 	S 	L 	Z 	U 	X 	H 	B 	I 	N 	F 	K 	V 	M 	J 	O 	Q 	T 	W 	G 	Y 	D 	R 	C 	P 	E 	A 	Y 	Z 	B 	C 	N 	  	U 	I 	S 	Q 	D 	M 	F 	A 	W 	V 	T 	O 	J 	L 	G 	P 	K 	H 	E 	R 	0
RSVP_central_cue_between_letter_presentation 	135 	4 	 T1 	10 	[1, 0] 	10.0 	J 	Z 	Y 	N 	I 	H 	G 	R 	K 	U 	B 	E 	Q 	S 	C 	O 	T 	V 	X 	L 	P 	D 	W 	M 	A 	F 	J 	T 	L 	A 	Q 	N 	C 	F 	R 	  	O 	S 	K 	B 	M 	G 	U 	Z 	P 	Y 	W 	E 	I 	V 	H 	D 	0
RSVP_central_cue_between_letter_presentation 	136 	4 	 T1 	10 	[1, 0] 	10.0 	X 	Y 	P 	U 	B 	L 	G 	F 	D 	N 	W 	O 	M 	Z 	K 	T 	I 	Q 	E 	R 	H 	V 	S 	C 	J 	A 	U 	H 	P 	R 	D 	E 	F 	X 	J 	  	Z 	K 	L 	A 	W 	T 	O 	C 	S 	N 	B 	G 	Q 	M 	I 	Y 	0
RSVP_central_cue_between_letter_presentation 	137 	4 	 T1 	10 	[1, 0] 	3.0 	Y 	D 	U 	L 	A 	V 	B 	S 	E 	W 	P 	F 	N 	O 	X 	G 	K 	C 	I 	M 	R 	Q 	T 	H 	Z 	J 	J 	O 	Y 	Q 	K 	S 	V 	G 	H 	  	Z 	L 	T 	E 	W 	X 	R 	I 	N 	C 	U 	F 	A 	B 	D 	M 	0
RSVP_central_cue_between_letter_presentation 	138 	4 	 T1 	6 	[1, 0] 	3.0 	G 	T 	Q 	B 	H 	O 	R 	X 	D 	U 	Y 	Z 	W 	C 	M 	V 	K 	N 	S 	E 	P 	F 	J 	A 	I 	L 	A 	E 	X 	W 	O 	  	C 	Z 	M 	R 	G 	H 	U 	B 	S 	J 	L 	T 	N 	I 	V 	Y 	D 	P 	F 	K 	0
RSVP_central_cue_between_letter_presentation 	139 	4 	 T1 	18 	[-1, 0] 	3.0 	W 	J 	C 	I 	M 	H 	O 	P 	L 	F 	Y 	G 	B 	T 	S 	Q 	D 	V 	R 	U 	N 	X 	E 	K 	Z 	A 	M 	E 	R 	L 	O 	K 	J 	C 	X 	A 	Z 	W 	G 	S 	B 	H 	Y 	  	F 	V 	Q 	N 	T 	I 	D 	U 	0
RSVP_central_cue_between_letter_presentation 	140 	4 	 T1 	10 	[1, 0] 	10.0 	T 	P 	S 	K 	M 	L 	E 	J 	O 	A 	X 	W 	N 	B 	C 	I 	R 	H 	G 	F 	Y 	Z 	Q 	U 	D 	V 	A 	T 	O 	E 	V 	P 	K 	Z 	G 	  	J 	F 	C 	Q 	N 	W 	R 	X 	D 	M 	H 	I 	B 	Y 	L 	U 	0
RSVP_central_cue_between_letter_presentation 	141 	4 	 T1 	6 	[1, 0] 	10.0 	N 	P 	S 	V 	X 	A 	L 	Y 	O 	Z 	M 	I 	T 	D 	K 	R 	B 	J 	U 	F 	Q 	E 	C 	H 	W 	G 	E 	J 	W 	M 	L 	  	B 	C 	S 	T 	D 	I 	G 	Y 	R 	F 	K 	Q 	H 	N 	U 	Z 	A 	P 	O 	X 	0
RSVP_central_cue_between_letter_presentation 	142 	4 	 T1 	14 	[-1, 0] 	10.0 	C 	X 	E 	U 	O 	S 	J 	T 	W 	I 	P 	L 	H 	D 	A 	R 	V 	Q 	N 	M 	Y 	G 	K 	Z 	F 	B 	S 	X 	K 	Y 	L 	N 	W 	J 	C 	I 	R 	G 	F 	  	V 	D 	H 	T 	B 	Z 	M 	U 	Q 	A 	P 	E 	0
RSVP_central_cue_between_letter_presentation 	143 	4 	 T1 	22 	[1, 0] 	3.0 	R 	C 	D 	K 	B 	N 	T 	L 	H 	Y 	F 	G 	U 	Z 	S 	O 	W 	J 	E 	Q 	A 	M 	P 	X 	I 	V 	F 	O 	L 	Y 	A 	M 	C 	Z 	K 	R 	T 	P 	J 	D 	U 	B 	S 	G 	X 	E 	H 	  	Q 	W 	I 	V 	0
RSVP_central_cue_between_letter_presentation 	144 	4 	 T1 	22 	[-1, 0] 	3.0 	F 	G 	X 	B 	Z 	H 	R 	N 	E 	L 	D 	T 	O 	Y 	I 	K 	Q 	A 	S 	W 	P 	V 	J 	U 	C 	M 	A 	R 	P 	U 	M 	Q 	Z 	E 	W 	V 	K 	B 	H 	J 	N 	L 	O 	Y 	S 	I 	D 	  	X 	T 	F 	C 	0
RSVP_central_cue_between_letter_presentation 	145 	4 	 T1 	18 	[-1, 0] 	3.0 	Q 	M 	S 	I 	Z 	W 	J 	A 	N 	V 	P 	L 	E 	D 	F 	X 	R 	H 	O 	K 	G 	T 	B 	C 	Y 	U 	Z 	U 	V 	E 	Y 	S 	Q 	I 	P 	K 	F 	O 	W 	T 	L 	A 	G 	  	D 	B 	N 	R 	M 	J 	H 	C 	0
RSVP_central_cue_between_letter_presentation 	146 	4 	 T1 	10 	[-1, 0] 	10.0 	M 	B 	L 	W 	C 	Y 	D 	U 	P 	X 	J 	V 	Z 	T 	S 	E 	A 	H 	F 	I 	G 	Q 	R 	N 	K 	O 	F 	P 	L 	I 	J 	R 	C 	S 	Z 	  	G 	A 	N 	Q 	D 	U 	O 	T 	K 	X 	E 	W 	H 	B 	Y 	V 	0
RSVP_central_cue_between_letter_presentation 	147 	4 	 T1 	10 	[-1, 0] 	10.0 	P 	Q 	T 	A 	B 	R 	Z 	F 	L 	V 	G 	N 	H 	C 	O 	E 	X 	J 	Y 	U 	K 	S 	W 	I 	M 	D 	O 	Z 	M 	C 	I 	X 	P 	E 	D 	  	N 	U 	F 	B 	J 	L 	V 	R 	Y 	K 	A 	W 	Q 	T 	S 	H 	0
RSVP_central_cue_between_letter_presentation 	148 	4 	 T1 	18 	[-1, 0] 	10.0 	G 	H 	P 	U 	A 	F 	I 	Z 	Q 	B 	L 	J 	O 	R 	S 	T 	Y 	M 	C 	E 	X 	N 	W 	V 	K 	D 	V 	A 	P 	O 	L 	F 	J 	N 	Y 	E 	Q 	G 	R 	U 	S 	K 	B 	  	W 	T 	Z 	M 	C 	X 	D 	H 	0
RSVP_central_cue_between_letter_presentation 	149 	4 	 T1 	22 	[1, 0] 	10.0 	D 	P 	J 	H 	X 	F 	V 	I 	M 	L 	Z 	T 	U 	G 	B 	E 	W 	R 	A 	N 	Y 	Q 	S 	C 	O 	K 	M 	G 	V 	K 	N 	C 	R 	O 	A 	F 	H 	L 	E 	Q 	D 	Y 	J 	U 	Z 	B 	P 	  	T 	W 	S 	I 	0
RSVP_central_cue_between_letter_presentation 	150 	4 	 T1 	22 	[-1, 0] 	3.0 	Q 	J 	W 	C 	L 	Z 	M 	X 	R 	G 	K 	P 	B 	V 	S 	N 	D 	T 	Y 	U 	O 	A 	I 	E 	H 	F 	I 	A 	Z 	Y 	G 	M 	J 	O 	X 	R 	C 	K 	B 	T 	F 	E 	W 	S 	L 	P 	D 	  	Q 	U 	V 	N 	0
RSVP_central_cue_between_letter_presentation 	151 	4 	 T1 	14 	[-1, 0] 	3.0 	B 	U 	H 	I 	X 	E 	Z 	N 	C 	K 	W 	O 	F 	R 	T 	M 	Y 	A 	S 	V 	G 	J 	P 	D 	L 	Q 	Q 	T 	N 	A 	S 	M 	O 	Y 	E 	Z 	H 	P 	J 	  	W 	I 	X 	C 	F 	B 	R 	V 	D 	K 	L 	G 	0
RSVP_central_cue_between_letter_presentation 	152 	4 	 T1 	18 	[-1, 0] 	3.0 	W 	R 	V 	O 	K 	Y 	Z 	E 	B 	U 	N 	T 	X 	M 	H 	P 	F 	C 	Q 	S 	L 	A 	D 	G 	J 	I 	H 	W 	I 	G 	P 	S 	V 	X 	L 	Z 	C 	U 	T 	D 	K 	A 	B 	  	Y 	N 	R 	Q 	F 	J 	M 	E 	0
RSVP_central_cue_between_letter_presentation 	153 	4 	 T1 	18 	[1, 0] 	3.0 	Q 	Y 	H 	W 	B 	Z 	E 	G 	F 	S 	R 	V 	L 	D 	T 	U 	K 	C 	O 	P 	A 	N 	M 	I 	X 	J 	U 	D 	Z 	X 	M 	L 	G 	Y 	A 	K 	B 	W 	C 	Q 	H 	S 	E 	  	J 	P 	R 	N 	T 	O 	I 	F 	0
RSVP_central_cue_between_letter_presentation 	154 	4 	 T1 	6 	[1, 0] 	10.0 	Y 	U 	T 	B 	C 	L 	R 	P 	A 	E 	D 	S 	F 	I 	H 	J 	Q 	X 	O 	V 	G 	W 	Z 	K 	N 	M 	W 	O 	D 	E 	Z 	  	N 	U 	A 	H 	P 	T 	J 	L 	X 	M 	Y 	F 	K 	I 	R 	V 	B 	S 	C 	G 	0
RSVP_central_cue_between_letter_presentation 	155 	4 	 T1 	22 	[1, 0] 	10.0 	I 	T 	W 	Q 	U 	F 	G 	E 	H 	S 	J 	K 	X 	L 	C 	O 	A 	P 	M 	D 	R 	V 	Z 	B 	Y 	N 	J 	B 	P 	K 	V 	A 	W 	R 	Y 	T 	E 	Q 	U 	O 	G 	I 	F 	D 	X 	H 	N 	  	Z 	M 	C 	L 	0
RSVP_central_cue_between_letter_presentation 	156 	4 	 T1 	22 	[1, 0] 	3.0 	F 	U 	N 	S 	B 	H 	Q 	E 	A 	R 	O 	G 	M 	D 	L 	V 	J 	I 	C 	W 	P 	Y 	Z 	K 	T 	X 	J 	Q 	L 	R 	V 	T 	O 	Y 	U 	H 	I 	K 	W 	E 	P 	B 	N 	S 	A 	C 	D 	  	X 	Z 	G 	F 	0
RSVP_central_cue_between_letter_presentation 	157 	4 	 T1 	14 	[1, 0] 	10.0 	Q 	C 	V 	H 	A 	E 	T 	J 	I 	N 	L 	F 	R 	X 	D 	M 	Z 	Y 	P 	O 	G 	B 	S 	U 	W 	K 	O 	Z 	D 	K 	H 	I 	S 	U 	Q 	G 	P 	B 	R 	  	J 	X 	V 	C 	M 	N 	A 	E 	T 	Y 	L 	W 	0
RSVP_central_cue_between_letter_presentation 	158 	4 	 T1 	22 	[1, 0] 	3.0 	X 	N 	P 	O 	Y 	D 	H 	G 	W 	L 	R 	J 	C 	A 	K 	U 	E 	T 	I 	V 	B 	F 	S 	Q 	Z 	M 	N 	V 	K 	I 	Q 	D 	E 	G 	W 	H 	Z 	R 	L 	F 	S 	C 	J 	P 	U 	B 	O 	  	A 	M 	X 	Y 	1
RSVP_central_cue_between_letter_presentation 	159 	4 	 T1 	10 	[1, 0] 	3.0 	A 	D 	B 	M 	V 	J 	Z 	T 	O 	C 	U 	N 	E 	I 	Y 	F 	W 	K 	H 	P 	L 	S 	G 	R 	Q 	X 	O 	T 	P 	U 	F 	X 	I 	W 	H 	  	L 	D 	K 	G 	Z 	Y 	R 	N 	S 	C 	Q 	A 	B 	E 	M 	V 	0
RSVP_central_cue_between_letter_presentation 	160 	4 	 T1 	18 	[1, 0] 	10.0 	K 	N 	G 	W 	O 	F 	L 	C 	S 	J 	T 	Y 	Z 	A 	B 	P 	Q 	D 	E 	V 	H 	I 	X 	M 	U 	R 	Y 	L 	D 	G 	T 	J 	P 	Q 	F 	U 	A 	M 	V 	O 	H 	B 	W 	  	E 	C 	I 	K 	N 	R 	X 	Z 	0
RSVP_central_cue_between_letter_presentation 	161 	4 	 T1 	10 	[1, 0] 	3.0 	I 	J 	N 	Z 	D 	C 	T 	M 	B 	E 	G 	A 	R 	Q 	W 	U 	X 	H 	K 	O 	F 	Y 	P 	L 	S 	V 	M 	P 	L 	T 	H 	E 	V 	Z 	X 	  	N 	S 	B 	U 	J 	R 	D 	O 	Q 	G 	K 	F 	C 	W 	I 	A 	0
RSVP_central_cue_between_letter_presentation 	162 	4 	 T1 	22 	[-1, 0] 	3.0 	V 	Y 	D 	K 	Z 	M 	N 	C 	J 	G 	W 	X 	U 	L 	E 	Q 	H 	O 	A 	F 	I 	S 	T 	B 	R 	P 	E 	W 	L 	B 	Z 	D 	K 	S 	A 	I 	U 	T 	M 	G 	O 	P 	Q 	R 	X 	C 	Y 	  	V 	J 	N 	F 	1
RSVP_central_cue_between_letter_presentation 	163 	4 	 T1 	22 	[1, 0] 	3.0 	W 	R 	X 	U 	P 	E 	V 	M 	G 	B 	Y 	S 	I 	L 	N 	F 	T 	O 	H 	A 	J 	Q 	D 	K 	Z 	C 	N 	C 	B 	M 	V 	X 	W 	D 	U 	O 	T 	G 	I 	P 	S 	H 	J 	L 	E 	Q 	A 	  	Z 	Y 	K 	F 	0
RSVP_central_cue_between_letter_presentation 	164 	4 	 T1 	6 	[-1, 0] 	3.0 	T 	C 	V 	L 	E 	M 	Z 	U 	X 	Y 	D 	R 	P 	Q 	N 	W 	F 	O 	G 	S 	I 	H 	J 	K 	A 	B 	V 	S 	D 	C 	P 	  	Z 	U 	W 	N 	O 	R 	H 	T 	F 	L 	A 	E 	I 	X 	K 	M 	Q 	Y 	B 	J 	0
RSVP_central_cue_between_letter_presentation 	165 	4 	 T1 	18 	[-1, 0] 	10.0 	G 	E 	T 	F 	P 	C 	N 	H 	K 	B 	R 	D 	Q 	Z 	S 	W 	M 	O 	A 	L 	U 	I 	V 	X 	Y 	J 	A 	B 	F 	E 	Z 	X 	O 	K 	M 	P 	W 	U 	R 	J 	G 	L 	V 	  	N 	Y 	I 	Q 	T 	H 	C 	S 	0
RSVP_central_cue_between_letter_presentation 	166 	4 	 T1 	14 	[-1, 0] 	10.0 	D 	A 	L 	C 	M 	Y 	R 	T 	O 	U 	Q 	W 	F 	E 	J 	X 	S 	H 	G 	V 	I 	P 	N 	B 	Z 	K 	O 	V 	E 	C 	N 	I 	M 	W 	L 	J 	A 	K 	Z 	  	S 	R 	P 	H 	D 	F 	U 	Q 	B 	T 	Y 	X 	0
RSVP_central_cue_between_letter_presentation 	167 	4 	 T1 	14 	[-1, 0] 	3.0 	P 	S 	J 	N 	A 	L 	G 	E 	D 	R 	K 	F 	Z 	M 	H 	C 	I 	B 	T 	Y 	U 	Q 	X 	O 	W 	V 	U 	G 	X 	Z 	L 	O 	V 	B 	I 	M 	C 	J 	K 	  	D 	S 	W 	T 	N 	Q 	Y 	P 	H 	A 	R 	F 	0
RSVP_central_cue_between_letter_presentation 	168 	4 	 T1 	6 	[1, 0] 	3.0 	O 	U 	D 	C 	L 	N 	M 	R 	W 	V 	F 	X 	B 	A 	T 	S 	Q 	H 	P 	E 	Y 	I 	J 	Z 	K 	G 	U 	E 	K 	B 	Q 	  	A 	T 	G 	C 	X 	O 	Y 	R 	D 	L 	V 	F 	W 	S 	H 	M 	Z 	J 	N 	P 	0
RSVP_central_cue_between_letter_presentation 	169 	4 	 T1 	14 	[1, 0] 	10.0 	C 	Z 	T 	U 	G 	J 	X 	E 	I 	F 	V 	W 	R 	N 	K 	L 	Y 	M 	O 	H 	Q 	P 	S 	D 	B 	A 	N 	W 	X 	Q 	S 	H 	P 	Z 	U 	V 	F 	A 	J 	  	M 	B 	C 	L 	G 	K 	D 	T 	E 	Y 	R 	I 	0
RSVP_central_cue_between_letter_presentation 	170 	4 	 T1 	14 	[1, 0] 	3.0 	U 	W 	N 	H 	V 	T 	E 	Z 	B 	M 	K 	F 	O 	X 	Y 	L 	C 	S 	Q 	P 	I 	J 	D 	G 	R 	A 	A 	O 	Z 	H 	K 	Q 	J 	X 	N 	P 	V 	E 	D 	  	G 	S 	I 	L 	B 	F 	U 	C 	W 	Y 	R 	M 	0
RSVP_central_cue_between_letter_presentation 	171 	4 	 T1 	6 	[-1, 0] 	10.0 	J 	L 	B 	Q 	G 	O 	U 	V 	E 	Z 	D 	H 	R 	Y 	F 	X 	C 	I 	K 	A 	W 	T 	S 	M 	P 	N 	F 	T 	A 	U 	X 	  	W 	Q 	C 	P 	Z 	Y 	E 	B 	H 	O 	S 	J 	M 	K 	N 	I 	V 	G 	D 	L 	0
RSVP_central_cue_between_letter_presentation 	172 	4 	 T1 	6 	[-1, 0] 	10.0 	U 	M 	K 	B 	D 	O 	L 	T 	C 	V 	H 	X 	Q 	Y 	P 	A 	E 	F 	I 	W 	S 	N 	Z 	R 	J 	G 	B 	H 	D 	V 	N 	  	F 	Y 	G 	U 	E 	C 	A 	X 	M 	Z 	Q 	O 	L 	T 	W 	J 	P 	I 	R 	S 	0
RSVP_central_cue_between_letter_presentation 	173 	4 	 T1 	10 	[1, 0] 	3.0 	S 	U 	G 	D 	P 	A 	R 	Y 	N 	B 	C 	J 	T 	I 	L 	Q 	Z 	H 	E 	K 	V 	X 	M 	O 	W 	F 	Y 	V 	D 	Q 	U 	B 	A 	C 	L 	  	J 	K 	S 	X 	G 	N 	H 	P 	I 	W 	T 	Z 	M 	O 	E 	R 	0
RSVP_central_cue_between_letter_presentation 	174 	4 	 T1 	6 	[1, 0] 	3.0 	Y 	Q 	A 	M 	T 	G 	F 	Z 	V 	S 	X 	K 	E 	R 	D 	U 	C 	J 	N 	L 	P 	O 	B 	H 	W 	I 	M 	Y 	C 	L 	K 	  	P 	G 	R 	B 	S 	N 	O 	X 	U 	W 	J 	A 	E 	H 	V 	D 	T 	I 	Q 	F 	0
RSVP_central_cue_between_letter_presentation 	175 	4 	 T1 	14 	[-1, 0] 	10.0 	B 	I 	O 	G 	V 	Z 	D 	J 	M 	E 	X 	H 	Y 	U 	S 	C 	T 	R 	L 	Q 	A 	N 	F 	P 	W 	K 	B 	V 	R 	W 	Z 	Y 	C 	K 	P 	T 	L 	E 	G 	  	I 	Q 	N 	O 	M 	D 	X 	S 	J 	U 	A 	F 	0
RSVP_central_cue_between_letter_presentation 	176 	4 	 T1 	10 	[-1, 0] 	10.0 	P 	V 	B 	F 	C 	O 	U 	M 	W 	Q 	T 	X 	D 	J 	H 	S 	K 	A 	L 	G 	R 	Z 	Y 	E 	N 	I 	V 	S 	Q 	D 	X 	J 	I 	Y 	F 	  	A 	U 	E 	C 	T 	O 	H 	L 	K 	B 	P 	Z 	W 	N 	G 	R 	1
RSVP_central_cue_between_letter_presentation 	177 	4 	 T1 	10 	[1, 0] 	10.0 	I 	H 	L 	K 	G 	Y 	X 	N 	D 	W 	Z 	S 	J 	A 	M 	V 	O 	R 	U 	E 	T 	C 	P 	Q 	B 	F 	Z 	T 	N 	C 	Y 	X 	E 	I 	F 	  	D 	S 	U 	H 	J 	A 	O 	P 	G 	M 	V 	Q 	W 	L 	K 	R 	0
RSVP_central_cue_between_letter_presentation 	178 	4 	 T1 	6 	[-1, 0] 	10.0 	W 	Y 	Z 	K 	A 	V 	S 	P 	U 	B 	D 	R 	Q 	X 	G 	T 	E 	N 	C 	F 	I 	J 	H 	L 	M 	O 	B 	Z 	K 	N 	F 	  	O 	Y 	A 	T 	R 	S 	C 	Q 	D 	H 	W 	U 	E 	L 	X 	J 	M 	G 	V 	I 	0
RSVP_central_cue_between_letter_presentation 	179 	4 	 T1 	18 	[-1, 0] 	3.0 	E 	R 	K 	A 	C 	M 	T 	W 	B 	S 	D 	V 	H 	Q 	X 	N 	P 	U 	O 	I 	J 	Y 	L 	Z 	G 	F 	O 	H 	Y 	K 	G 	A 	R 	W 	L 	C 	F 	I 	B 	D 	Q 	E 	X 	  	S 	N 	Z 	P 	M 	J 	V 	U 	0
RSVP_central_cue_between_letter_presentation 	180 	4 	 T1 	22 	[1, 0] 	10.0 	I 	L 	A 	U 	Q 	T 	F 	S 	W 	Z 	H 	O 	E 	R 	D 	V 	B 	G 	N 	M 	P 	C 	Y 	X 	J 	K 	D 	N 	E 	V 	K 	I 	X 	U 	A 	J 	W 	M 	Z 	F 	S 	G 	T 	C 	H 	L 	Q 	  	P 	B 	R 	O 	0
RSVP_central_cue_between_letter_presentation 	181 	4 	 T1 	10 	[-1, 0] 	3.0 	Q 	T 	Z 	V 	R 	X 	C 	F 	N 	K 	B 	A 	E 	L 	G 	D 	W 	S 	U 	M 	H 	Y 	I 	O 	J 	P 	G 	F 	O 	M 	H 	E 	J 	L 	K 	  	W 	P 	C 	Q 	A 	Y 	B 	V 	R 	N 	S 	X 	T 	I 	U 	D 	0
RSVP_central_cue_between_letter_presentation 	182 	4 	 T1 	22 	[-1, 0] 	10.0 	B 	X 	Y 	O 	G 	S 	I 	A 	L 	T 	M 	P 	N 	H 	W 	U 	F 	Q 	J 	Z 	V 	D 	R 	E 	C 	K 	F 	J 	Y 	T 	N 	M 	H 	C 	Q 	E 	Z 	D 	K 	R 	O 	A 	S 	W 	P 	B 	I 	  	G 	X 	L 	U 	0
RSVP_central_cue_between_letter_presentation 	183 	4 	 T1 	14 	[1, 0] 	3.0 	Y 	P 	L 	K 	V 	X 	M 	H 	N 	A 	J 	E 	T 	I 	U 	C 	D 	F 	O 	R 	B 	Q 	Z 	W 	G 	S 	R 	Z 	M 	O 	L 	S 	B 	V 	P 	C 	T 	I 	J 	  	W 	E 	U 	D 	X 	K 	A 	Y 	N 	H 	F 	Q 	0
RSVP_central_cue_between_letter_presentation 	184 	4 	 T1 	14 	[-1, 0] 	3.0 	D 	J 	W 	Q 	Y 	H 	Z 	T 	O 	M 	G 	X 	P 	U 	B 	V 	N 	S 	A 	K 	I 	E 	L 	F 	R 	C 	S 	T 	A 	Y 	I 	O 	H 	W 	L 	X 	J 	C 	U 	  	Q 	D 	K 	M 	V 	P 	R 	Z 	E 	G 	B 	F 	0
RSVP_central_cue_between_letter_presentation 	185 	4 	 T1 	18 	[1, 0] 	3.0 	Z 	B 	N 	E 	A 	G 	J 	M 	Y 	I 	L 	S 	T 	U 	C 	O 	W 	Q 	R 	X 	K 	V 	F 	H 	D 	P 	E 	R 	N 	S 	H 	J 	M 	P 	X 	U 	Y 	W 	B 	L 	D 	F 	C 	  	Q 	Z 	T 	G 	I 	V 	K 	O 	1
RSVP_central_cue_between_letter_presentation 	186 	4 	 T1 	6 	[-1, 0] 	3.0 	E 	K 	R 	S 	U 	H 	P 	M 	F 	C 	Y 	Q 	T 	N 	W 	Z 	X 	B 	A 	G 	O 	I 	J 	V 	L 	D 	Y 	C 	F 	G 	T 	  	M 	B 	Z 	D 	W 	I 	Q 	P 	V 	A 	S 	L 	H 	N 	U 	K 	O 	X 	R 	J 	0
RSVP_central_cue_between_letter_presentation 	187 	4 	 T1 	14 	[-1, 0] 	3.0 	W 	R 	L 	O 	U 	E 	F 	Q 	G 	S 	K 	Y 	T 	H 	I 	P 	B 	N 	J 	V 	C 	Z 	M 	A 	D 	X 	C 	X 	S 	Z 	O 	K 	H 	W 	U 	L 	Q 	J 	E 	  	N 	R 	P 	V 	B 	G 	T 	A 	I 	M 	D 	F 	0
RSVP_central_cue_between_letter_presentation 	188 	4 	 T1 	18 	[-1, 0] 	3.0 	L 	U 	K 	A 	H 	Q 	B 	C 	N 	O 	G 	I 	E 	M 	D 	F 	Y 	T 	Z 	P 	X 	S 	R 	J 	W 	V 	O 	D 	X 	C 	I 	N 	Y 	H 	U 	L 	J 	V 	T 	P 	E 	M 	Q 	  	W 	A 	B 	Z 	G 	F 	S 	R 	0
RSVP_central_cue_between_letter_presentation 	189 	4 	 T1 	14 	[-1, 0] 	10.0 	T 	E 	U 	Z 	R 	X 	H 	B 	G 	I 	V 	L 	C 	W 	J 	M 	Q 	S 	O 	D 	Y 	K 	P 	N 	F 	A 	O 	S 	J 	C 	B 	K 	U 	V 	P 	D 	X 	R 	N 	  	T 	M 	E 	F 	L 	W 	H 	I 	Q 	Y 	A 	Z 	0
RSVP_central_cue_between_letter_presentation 	190 	4 	 T1 	10 	[-1, 0] 	10.0 	Z 	X 	R 	C 	B 	G 	U 	Y 	M 	O 	W 	H 	L 	V 	N 	I 	Q 	A 	T 	E 	F 	P 	K 	D 	J 	S 	X 	K 	G 	P 	O 	J 	F 	L 	R 	  	N 	B 	U 	T 	E 	C 	W 	D 	H 	Z 	S 	Q 	M 	V 	Y 	I 	1
RSVP_central_cue_between_letter_presentation 	191 	4 	 T1 	6 	[1, 0] 	3.0 	D 	R 	X 	O 	N 	W 	C 	E 	Q 	Y 	F 	Z 	P 	K 	S 	B 	I 	G 	V 	L 	M 	T 	J 	U 	H 	A 	M 	E 	S 	I 	P 	  	T 	Y 	X 	J 	O 	R 	C 	W 	K 	U 	F 	L 	B 	N 	G 	D 	Q 	H 	Z 	A 	0
RSVP_central_cue_between_letter_presentation 	192 	4 	 T1 	18 	[1, 0] 	10.0 	O 	H 	D 	X 	V 	A 	B 	Q 	F 	Z 	J 	G 	R 	C 	U 	P 	S 	Y 	N 	M 	E 	I 	K 	W 	L 	T 	Y 	A 	G 	V 	B 	W 	P 	X 	E 	D 	T 	F 	M 	Q 	R 	Z 	K 	  	J 	H 	U 	L 	I 	S 	O 	N 	0
RSVP_central_cue_between_letter_presentation 	193 	4 	 T1 	14 	[1, 0] 	10.0 	O 	T 	Y 	I 	U 	Z 	N 	B 	K 	L 	C 	X 	J 	V 	Q 	D 	E 	R 	P 	F 	W 	S 	H 	A 	G 	M 	R 	W 	H 	Y 	D 	G 	M 	E 	L 	O 	P 	T 	X 	  	A 	K 	U 	J 	V 	B 	F 	Q 	S 	N 	Z 	I 	0
