experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,127 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,M ,P ,F ,U ,C ,E ,I ,Q ,D ,A ,O ,R ,K ,J ,B ,T ,Z ,L ,S ,G ,W ,Y ,N ,V ,X ,H ,I ,J ,A ,G ,P ,E ,M ,S ,X ,W ,N ,D ,O ,R ,K ,Q ,C ,  ,L ,B ,F ,H ,Y ,V ,U ,T ,0
RSVP_central_cue_between_letter_presentation ,128 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,A ,D ,V ,N ,O ,M ,T ,F ,P ,G ,R ,L ,C ,H ,Z ,E ,K ,W ,Y ,I ,X ,Q ,J ,S ,B ,U ,F ,U ,H ,G ,X ,T ,V ,J ,I ,Z ,A ,Y ,E ,  ,D ,B ,W ,N ,Q ,K ,S ,M ,R ,C ,P ,L ,0
RSVP_central_cue_between_letter_presentation ,129 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,V ,S ,O ,P ,Q ,T ,R ,J ,K ,X ,B ,A ,M ,G ,D ,H ,I ,Z ,Y ,E ,L ,C ,F ,N ,U ,W ,W ,Z ,J ,M ,X ,Y ,P ,G ,B ,N ,T ,U ,K ,F ,Q ,I ,O ,V ,C ,A ,H ,  ,D ,E ,S ,L ,0
RSVP_central_cue_between_letter_presentation ,130 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,I ,O ,V ,M ,Z ,J ,N ,D ,R ,C ,E ,Q ,X ,G ,P ,B ,U ,Y ,W ,L ,K ,T ,H ,S ,F ,A ,D ,S ,E ,J ,O ,W ,H ,V ,Q ,  ,K ,L ,M ,P ,R ,N ,F ,Y ,T ,U ,Z ,G ,A ,B ,X ,C ,0
RSVP_central_cue_between_letter_presentation ,131 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,J ,H ,S ,F ,A ,Z ,E ,C ,Y ,P ,K ,X ,W ,T ,I ,U ,D ,V ,G ,B ,L ,Q ,O ,M ,R ,N ,T ,A ,M ,V ,X ,C ,W ,Q ,D ,K ,E ,I ,O ,H ,U ,P ,R ,S ,G ,J ,N ,  ,L ,B ,F ,Z ,0
RSVP_central_cue_between_letter_presentation ,132 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,G ,S ,E ,N ,H ,W ,R ,D ,U ,P ,C ,O ,Q ,X ,L ,B ,K ,Y ,V ,A ,T ,I ,J ,Z ,F ,M ,H ,W ,M ,A ,P ,K ,D ,U ,V ,F ,L ,O ,X ,J ,G ,C ,I ,Z ,N ,S ,R ,  ,Q ,B ,T ,E ,0
RSVP_central_cue_between_letter_presentation ,133 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,O ,Y ,Q ,G ,B ,F ,U ,T ,C ,M ,L ,H ,J ,R ,P ,W ,D ,E ,N ,X ,V ,Z ,S ,I ,K ,A ,N ,Q ,S ,P ,C ,W ,V ,B ,X ,E ,Y ,D ,F ,L ,H ,K ,Z ,  ,O ,M ,T ,R ,G ,J ,I ,A ,0
RSVP_central_cue_between_letter_presentation ,134 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,P ,U ,E ,Y ,N ,A ,L ,T ,Z ,C ,Q ,W ,R ,B ,D ,X ,H ,J ,V ,K ,G ,F ,O ,I ,M ,S ,J ,N ,F ,V ,H ,M ,T ,K ,P ,B ,Q ,W ,R ,I ,S ,A ,O ,E ,L ,X ,G ,  ,U ,D ,Z ,Y ,0
RSVP_central_cue_between_letter_presentation ,135 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,X ,Q ,I ,A ,D ,M ,J ,H ,R ,C ,L ,B ,S ,O ,Y ,T ,P ,V ,U ,W ,Z ,K ,G ,N ,F ,E ,L ,F ,T ,D ,O ,E ,P ,J ,M ,  ,V ,R ,I ,Q ,Y ,Z ,A ,K ,S ,C ,X ,N ,B ,W ,U ,G ,0
RSVP_central_cue_between_letter_presentation ,136 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,K ,E ,M ,F ,V ,R ,Q ,Z ,W ,P ,B ,N ,A ,U ,S ,G ,X ,D ,I ,J ,H ,O ,Y ,L ,T ,C ,D ,L ,T ,Q ,A ,C ,R ,N ,W ,F ,Z ,O ,J ,  ,U ,M ,P ,V ,Y ,I ,B ,X ,H ,K ,S ,E ,0
RSVP_central_cue_between_letter_presentation ,137 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,X ,N ,L ,Q ,U ,Z ,M ,R ,W ,B ,E ,D ,O ,S ,I ,Y ,V ,J ,P ,K ,T ,A ,F ,H ,G ,C ,M ,Z ,G ,P ,Q ,O ,N ,I ,F ,  ,U ,C ,E ,J ,A ,X ,D ,H ,K ,Y ,V ,T ,R ,S ,L ,B ,0
RSVP_central_cue_between_letter_presentation ,138 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,X ,H ,J ,M ,B ,U ,C ,F ,E ,T ,W ,V ,Q ,P ,N ,A ,D ,L ,G ,Y ,K ,R ,S ,O ,I ,Z ,X ,K ,C ,Z ,V ,R ,A ,I ,H ,G ,U ,W ,M ,B ,P ,T ,L ,  ,Q ,S ,Y ,N ,O ,D ,E ,F ,0
RSVP_central_cue_between_letter_presentation ,139 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,N ,I ,L ,Y ,H ,C ,B ,A ,X ,F ,M ,U ,R ,W ,E ,S ,D ,J ,G ,P ,O ,T ,K ,V ,Z ,Q ,F ,P ,J ,S ,X ,M ,Y ,W ,B ,G ,T ,Z ,V ,D ,K ,O ,A ,  ,L ,E ,N ,H ,Q ,U ,C ,I ,0
RSVP_central_cue_between_letter_presentation ,140 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,Q ,S ,V ,L ,P ,R ,J ,D ,T ,W ,C ,G ,Y ,O ,E ,Z ,M ,B ,I ,H ,F ,A ,X ,K ,N ,U ,F ,C ,A ,L ,B ,  ,R ,X ,Z ,Y ,S ,V ,E ,T ,K ,M ,W ,U ,I ,H ,J ,N ,D ,G ,Q ,O ,0
RSVP_central_cue_between_letter_presentation ,141 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,V ,M ,P ,D ,K ,L ,W ,H ,O ,Q ,Y ,A ,I ,F ,E ,X ,G ,R ,S ,T ,N ,C ,Z ,B ,U ,J ,Y ,R ,N ,J ,L ,H ,I ,U ,S ,M ,V ,T ,B ,W ,Z ,O ,Q ,  ,A ,C ,K ,X ,P ,F ,G ,E ,0
RSVP_central_cue_between_letter_presentation ,142 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,L ,G ,X ,I ,W ,H ,N ,A ,S ,P ,Y ,U ,F ,Q ,D ,O ,K ,R ,T ,E ,V ,C ,B ,Z ,J ,M ,J ,L ,Y ,X ,Z ,M ,E ,T ,S ,F ,R ,P ,Q ,K ,C ,N ,V ,  ,U ,O ,I ,B ,A ,H ,D ,G ,0
RSVP_central_cue_between_letter_presentation ,143 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,X ,S ,U ,E ,M ,F ,L ,A ,Y ,I ,W ,C ,J ,N ,O ,V ,Q ,B ,K ,H ,D ,G ,R ,Z ,T ,P ,V ,T ,I ,A ,N ,W ,O ,Y ,M ,K ,X ,G ,H ,S ,C ,U ,L ,  ,E ,P ,Q ,J ,R ,B ,D ,F ,0
RSVP_central_cue_between_letter_presentation ,144 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,M ,X ,R ,D ,V ,U ,G ,Z ,B ,W ,F ,T ,O ,Q ,J ,E ,S ,P ,H ,C ,A ,L ,K ,N ,Y ,I ,Y ,W ,R ,A ,N ,  ,K ,J ,M ,E ,Z ,Q ,P ,L ,V ,D ,I ,H ,G ,F ,C ,X ,U ,S ,O ,B ,0
RSVP_central_cue_between_letter_presentation ,145 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,M ,C ,U ,Y ,W ,K ,H ,N ,X ,F ,T ,D ,B ,E ,S ,Q ,P ,V ,G ,I ,O ,L ,R ,J ,Z ,A ,T ,Q ,R ,C ,Z ,Y ,U ,W ,B ,  ,I ,F ,J ,L ,M ,E ,P ,V ,X ,H ,A ,K ,D ,S ,O ,N ,0
RSVP_central_cue_between_letter_presentation ,146 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,T ,A ,C ,W ,X ,E ,S ,U ,N ,J ,Z ,M ,V ,L ,G ,D ,Q ,H ,Y ,I ,K ,O ,P ,F ,R ,B ,Q ,V ,U ,N ,Z ,H ,R ,I ,B ,M ,Y ,P ,E ,K ,C ,T ,X ,  ,O ,D ,A ,W ,S ,L ,F ,J ,0
RSVP_central_cue_between_letter_presentation ,147 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,W ,G ,J ,N ,S ,Y ,M ,V ,H ,Z ,D ,C ,L ,E ,F ,Q ,X ,U ,A ,I ,O ,R ,P ,B ,T ,K ,Y ,W ,E ,P ,A ,  ,U ,D ,L ,B ,X ,K ,F ,C ,J ,G ,I ,Q ,R ,N ,T ,M ,O ,S ,V ,H ,0
RSVP_central_cue_between_letter_presentation ,148 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,H ,X ,P ,V ,U ,J ,O ,D ,F ,I ,S ,N ,Z ,A ,R ,K ,G ,M ,Y ,E ,W ,B ,T ,Q ,C ,L ,Z ,L ,U ,C ,N ,  ,T ,S ,O ,J ,M ,A ,P ,R ,K ,H ,G ,V ,I ,Q ,W ,F ,D ,Y ,X ,B ,0
RSVP_central_cue_between_letter_presentation ,149 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,M ,Q ,D ,F ,X ,H ,J ,V ,U ,E ,L ,W ,P ,S ,B ,C ,N ,K ,I ,R ,Y ,T ,A ,G ,O ,Z ,H ,C ,X ,F ,O ,N ,S ,Z ,J ,P ,E ,G ,I ,  ,T ,L ,W ,V ,D ,M ,Y ,K ,A ,U ,Q ,R ,0
RSVP_central_cue_between_letter_presentation ,150 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,S ,G ,R ,O ,Q ,E ,U ,I ,X ,W ,V ,C ,Y ,Z ,A ,K ,B ,T ,N ,M ,J ,P ,F ,D ,L ,H ,D ,A ,Y ,U ,H ,C ,E ,F ,X ,  ,G ,Q ,L ,P ,Z ,S ,N ,V ,W ,B ,R ,T ,I ,O ,M ,K ,0
RSVP_central_cue_between_letter_presentation ,151 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,R ,Y ,E ,N ,P ,C ,V ,D ,S ,M ,A ,L ,W ,G ,H ,U ,J ,I ,Q ,Z ,F ,O ,K ,X ,T ,B ,U ,P ,L ,H ,M ,E ,I ,B ,V ,R ,D ,Y ,C ,G ,S ,Z ,K ,  ,A ,N ,W ,Q ,X ,J ,O ,T ,0
RSVP_central_cue_between_letter_presentation ,152 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,N ,Z ,P ,J ,S ,Y ,H ,D ,K ,E ,M ,T ,U ,B ,R ,V ,Q ,I ,W ,G ,F ,L ,X ,O ,A ,C ,Z ,V ,B ,C ,A ,O ,I ,T ,P ,U ,L ,G ,N ,D ,M ,Y ,S ,  ,J ,H ,W ,E ,F ,K ,X ,R ,0
RSVP_central_cue_between_letter_presentation ,153 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,R ,W ,O ,Y ,P ,B ,X ,D ,N ,K ,F ,M ,U ,A ,L ,T ,V ,Z ,Q ,J ,S ,E ,C ,H ,G ,I ,R ,O ,H ,A ,G ,L ,Q ,C ,K ,  ,P ,T ,J ,U ,E ,B ,S ,I ,V ,D ,N ,Y ,X ,F ,W ,M ,0
RSVP_central_cue_between_letter_presentation ,154 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,R ,M ,K ,I ,S ,F ,Z ,O ,A ,L ,G ,V ,N ,U ,X ,D ,H ,B ,J ,Q ,P ,Y ,T ,C ,W ,E ,K ,Q ,E ,U ,S ,Z ,I ,W ,R ,  ,F ,M ,P ,T ,V ,B ,C ,L ,D ,H ,O ,N ,G ,X ,A ,J ,0
RSVP_central_cue_between_letter_presentation ,155 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,I ,L ,W ,S ,C ,E ,U ,A ,P ,G ,J ,Y ,M ,Z ,H ,B ,D ,K ,O ,N ,X ,R ,T ,Q ,F ,V ,E ,U ,M ,V ,Y ,O ,B ,R ,Q ,J ,K ,D ,C ,  ,A ,F ,I ,W ,H ,G ,Z ,S ,X ,N ,L ,P ,0
RSVP_central_cue_between_letter_presentation ,156 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,B ,C ,G ,Y ,V ,M ,W ,S ,T ,N ,U ,I ,E ,Z ,Q ,L ,R ,D ,K ,A ,H ,X ,P ,O ,F ,J ,T ,P ,A ,D ,R ,  ,O ,B ,Q ,X ,W ,N ,L ,V ,J ,I ,U ,E ,G ,F ,Y ,H ,M ,Z ,K ,C ,0
RSVP_central_cue_between_letter_presentation ,157 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,H ,T ,C ,G ,N ,B ,L ,Q ,U ,O ,M ,V ,F ,D ,W ,P ,X ,Y ,I ,J ,R ,Z ,A ,E ,S ,K ,W ,O ,H ,D ,E ,K ,A ,T ,P ,U ,Z ,M ,L ,C ,Y ,Q ,B ,F ,G ,I ,S ,  ,J ,N ,V ,R ,0
RSVP_central_cue_between_letter_presentation ,158 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,K ,T ,L ,C ,R ,E ,H ,M ,I ,Q ,Y ,O ,D ,W ,G ,V ,P ,B ,A ,U ,X ,J ,F ,S ,Z ,N ,P ,D ,S ,T ,N ,Z ,O ,K ,Y ,H ,U ,M ,A ,I ,L ,C ,V ,Q ,F ,J ,B ,  ,E ,W ,G ,X ,0
RSVP_central_cue_between_letter_presentation ,159 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,U ,Y ,Z ,V ,O ,G ,X ,F ,T ,D ,R ,P ,M ,B ,C ,A ,Q ,E ,J ,N ,S ,K ,W ,L ,H ,I ,R ,K ,O ,S ,D ,H ,J ,E ,V ,W ,X ,A ,L ,  ,I ,G ,C ,Z ,Q ,N ,U ,T ,Y ,P ,B ,M ,0
RSVP_central_cue_between_letter_presentation ,160 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,V ,Z ,B ,R ,O ,E ,G ,K ,W ,Y ,M ,I ,H ,N ,D ,U ,T ,Q ,P ,L ,S ,F ,X ,A ,J ,C ,C ,Y ,R ,A ,T ,D ,U ,J ,E ,W ,Q ,M ,Z ,L ,V ,B ,F ,  ,K ,P ,I ,G ,X ,N ,O ,S ,0
RSVP_central_cue_between_letter_presentation ,161 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,F ,R ,J ,Z ,V ,Y ,A ,O ,G ,L ,W ,N ,D ,C ,T ,K ,E ,X ,U ,H ,S ,I ,B ,M ,Q ,P ,B ,N ,G ,J ,L ,H ,R ,P ,F ,X ,A ,W ,V ,K ,Q ,Z ,M ,S ,O ,C ,I ,  ,D ,T ,E ,U ,0
RSVP_central_cue_between_letter_presentation ,162 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,K ,B ,C ,P ,S ,Z ,U ,G ,V ,E ,R ,O ,L ,I ,N ,M ,H ,T ,W ,F ,X ,D ,A ,Y ,Q ,J ,R ,P ,G ,L ,O ,U ,J ,H ,W ,S ,Q ,V ,C ,  ,I ,Z ,F ,Y ,T ,A ,X ,B ,M ,K ,N ,E ,1
RSVP_central_cue_between_letter_presentation ,163 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,Q ,M ,B ,C ,G ,K ,V ,J ,X ,D ,U ,S ,Z ,R ,O ,I ,W ,P ,H ,E ,F ,T ,Y ,A ,N ,L ,X ,W ,V ,S ,K ,Y ,U ,H ,P ,L ,O ,M ,F ,  ,R ,I ,A ,J ,N ,G ,D ,B ,Z ,T ,E ,Q ,0
RSVP_central_cue_between_letter_presentation ,164 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,P ,B ,D ,Z ,E ,C ,L ,J ,H ,S ,A ,G ,U ,M ,K ,V ,X ,R ,F ,W ,T ,O ,Y ,Q ,N ,I ,B ,Z ,L ,T ,I ,G ,D ,O ,Y ,W ,V ,A ,P ,N ,R ,E ,U ,  ,M ,C ,X ,J ,F ,K ,H ,S ,0
RSVP_central_cue_between_letter_presentation ,165 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,R ,P ,O ,L ,K ,Q ,N ,Y ,V ,D ,A ,T ,I ,M ,X ,Z ,J ,U ,W ,F ,B ,S ,E ,C ,G ,H ,T ,J ,Y ,H ,C ,M ,S ,W ,V ,N ,R ,A ,O ,  ,X ,E ,G ,D ,K ,I ,Q ,Z ,P ,U ,F ,L ,0
RSVP_central_cue_between_letter_presentation ,166 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,U ,O ,E ,B ,Y ,H ,R ,T ,N ,L ,K ,Z ,F ,Q ,P ,D ,G ,M ,X ,C ,A ,J ,I ,V ,S ,W ,H ,M ,I ,L ,A ,U ,Y ,S ,K ,F ,V ,T ,D ,  ,C ,E ,R ,X ,N ,O ,J ,B ,P ,W ,Q ,Z ,0
RSVP_central_cue_between_letter_presentation ,167 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,Z ,U ,J ,E ,B ,K ,G ,M ,P ,V ,I ,T ,O ,Y ,X ,S ,L ,Q ,N ,F ,A ,C ,R ,H ,W ,D ,Q ,S ,J ,G ,B ,N ,R ,L ,O ,W ,V ,M ,D ,I ,F ,P ,X ,  ,E ,H ,U ,T ,K ,Z ,Y ,A ,0
RSVP_central_cue_between_letter_presentation ,168 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,T ,P ,D ,X ,I ,B ,W ,L ,O ,H ,C ,R ,K ,Z ,M ,E ,J ,N ,V ,Y ,S ,Q ,A ,U ,F ,G ,Z ,A ,B ,U ,L ,I ,W ,K ,M ,  ,G ,J ,H ,Y ,N ,O ,R ,F ,E ,D ,V ,T ,Q ,S ,P ,X ,0
RSVP_central_cue_between_letter_presentation ,169 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,H ,Y ,F ,I ,C ,W ,G ,D ,Z ,X ,V ,R ,O ,Q ,M ,J ,S ,B ,P ,A ,L ,U ,N ,T ,K ,E ,N ,D ,G ,R ,M ,X ,E ,T ,B ,  ,Q ,Y ,I ,H ,K ,O ,C ,A ,P ,U ,S ,W ,L ,F ,J ,Z ,0
RSVP_central_cue_between_letter_presentation ,170 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,O ,Q ,W ,G ,F ,M ,N ,C ,B ,U ,H ,X ,K ,E ,J ,D ,A ,V ,I ,T ,S ,Y ,R ,L ,Z ,P ,Q ,G ,C ,T ,S ,  ,M ,A ,J ,H ,N ,R ,O ,E ,Y ,W ,Z ,B ,F ,P ,I ,V ,U ,X ,D ,K ,0
RSVP_central_cue_between_letter_presentation ,171 ,14 , T1 ,6 ,"[-1, 0] ",3.0 ,J ,O ,C ,G ,K ,D ,R ,T ,W ,A ,S ,H ,L ,N ,P ,Z ,F ,B ,Q ,M ,U ,X ,I ,Y ,V ,E ,V ,I ,X ,K ,T ,  ,D ,Q ,Z ,E ,R ,P ,O ,G ,J ,S ,F ,L ,A ,B ,N ,M ,U ,Y ,H ,C ,0
RSVP_central_cue_between_letter_presentation ,172 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,E ,N ,M ,H ,G ,L ,T ,U ,V ,O ,I ,B ,X ,J ,K ,Y ,R ,W ,F ,Q ,A ,Z ,C ,S ,P ,D ,N ,D ,Z ,F ,S ,K ,R ,E ,B ,W ,J ,A ,L ,V ,X ,T ,O ,  ,U ,G ,I ,C ,Q ,P ,Y ,M ,0
RSVP_central_cue_between_letter_presentation ,173 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,I ,D ,T ,S ,J ,O ,Y ,F ,K ,E ,X ,R ,C ,V ,Q ,M ,L ,U ,N ,B ,W ,P ,G ,Z ,A ,H ,Y ,K ,T ,O ,N ,  ,E ,G ,B ,H ,W ,P ,D ,F ,I ,R ,Q ,Z ,C ,S ,M ,V ,X ,U ,J ,A ,0
RSVP_central_cue_between_letter_presentation ,174 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,T ,P ,D ,J ,Q ,S ,N ,E ,O ,K ,B ,G ,I ,X ,W ,H ,C ,M ,R ,A ,V ,L ,Y ,Z ,F ,U ,I ,U ,Y ,E ,D ,V ,M ,F ,G ,W ,N ,K ,R ,O ,C ,L ,Z ,P ,X ,H ,S ,  ,J ,A ,B ,T ,0
RSVP_central_cue_between_letter_presentation ,175 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,W ,B ,Z ,V ,L ,I ,T ,O ,Q ,J ,F ,Y ,A ,N ,P ,E ,U ,G ,H ,R ,X ,K ,D ,S ,M ,C ,G ,D ,V ,W ,S ,  ,T ,K ,O ,P ,L ,R ,B ,Y ,A ,C ,X ,F ,M ,Z ,U ,Q ,N ,E ,J ,I ,0
RSVP_central_cue_between_letter_presentation ,176 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,Q ,K ,Z ,E ,S ,X ,R ,D ,O ,W ,C ,H ,N ,L ,V ,U ,I ,B ,F ,T ,M ,Y ,G ,J ,P ,A ,K ,W ,P ,D ,R ,C ,B ,Y ,V ,J ,F ,N ,Z ,  ,H ,Q ,G ,A ,O ,I ,X ,U ,L ,S ,E ,M ,0
RSVP_central_cue_between_letter_presentation ,177 ,14 , T1 ,18 ,"[1, 0] ",3.0 ,D ,B ,G ,C ,U ,X ,Y ,S ,V ,F ,H ,J ,O ,E ,Z ,T ,M ,N ,P ,W ,L ,A ,Q ,R ,K ,I ,R ,H ,U ,N ,A ,Z ,O ,M ,L ,E ,K ,W ,J ,B ,V ,T ,F ,  ,P ,Q ,D ,Y ,X ,S ,C ,I ,0
RSVP_central_cue_between_letter_presentation ,178 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,B ,Z ,I ,F ,X ,S ,L ,Q ,Y ,E ,U ,R ,P ,W ,N ,V ,H ,A ,C ,J ,G ,D ,M ,T ,K ,O ,X ,T ,L ,I ,O ,  ,C ,Z ,A ,W ,Y ,Q ,H ,P ,D ,M ,J ,V ,E ,S ,K ,U ,N ,F ,R ,G ,0
RSVP_central_cue_between_letter_presentation ,179 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,J ,S ,Y ,F ,Q ,H ,A ,M ,W ,L ,X ,G ,E ,B ,D ,N ,T ,O ,P ,I ,V ,U ,K ,C ,R ,Z ,I ,V ,G ,Q ,Z ,R ,B ,F ,U ,  ,Y ,O ,C ,N ,W ,M ,T ,E ,J ,K ,L ,H ,S ,P ,D ,A ,0
RSVP_central_cue_between_letter_presentation ,180 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,I ,L ,N ,V ,D ,M ,J ,T ,F ,S ,E ,G ,X ,R ,C ,W ,O ,K ,U ,Q ,A ,P ,Y ,H ,B ,Z ,F ,M ,Q ,N ,G ,  ,A ,K ,X ,S ,D ,C ,H ,E ,T ,Y ,B ,P ,W ,U ,Z ,V ,J ,O ,I ,L ,0
RSVP_central_cue_between_letter_presentation ,181 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,V ,B ,Q ,G ,Y ,T ,H ,E ,Z ,A ,C ,R ,N ,K ,X ,U ,M ,S ,J ,D ,L ,P ,O ,W ,F ,I ,R ,C ,D ,E ,G ,Q ,P ,O ,I ,W ,Z ,N ,S ,U ,B ,M ,H ,Y ,T ,A ,F ,  ,X ,V ,J ,K ,0
RSVP_central_cue_between_letter_presentation ,182 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,M ,C ,Z ,K ,B ,N ,U ,O ,F ,Q ,R ,X ,I ,L ,G ,D ,S ,E ,V ,H ,T ,Y ,J ,W ,A ,P ,U ,F ,Z ,C ,V ,P ,E ,H ,S ,K ,Y ,W ,I ,M ,B ,X ,D ,  ,G ,J ,T ,R ,A ,O ,L ,Q ,0
RSVP_central_cue_between_letter_presentation ,183 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,M ,Y ,K ,V ,Z ,S ,I ,C ,D ,P ,F ,L ,G ,H ,U ,J ,O ,B ,N ,W ,A ,Q ,T ,X ,E ,R ,G ,Q ,Z ,I ,A ,Y ,O ,U ,N ,R ,W ,V ,C ,D ,J ,H ,X ,  ,E ,K ,M ,P ,S ,T ,L ,B ,0
RSVP_central_cue_between_letter_presentation ,184 ,14 , T1 ,14 ,"[1, 0] ",10.0 ,M ,T ,Z ,N ,Y ,G ,C ,P ,L ,V ,E ,Q ,F ,R ,X ,J ,B ,S ,H ,D ,O ,W ,U ,I ,A ,K ,Q ,O ,E ,K ,R ,B ,H ,P ,D ,Z ,S ,J ,A ,  ,I ,X ,L ,G ,N ,F ,Y ,W ,V ,U ,M ,T ,0
RSVP_central_cue_between_letter_presentation ,185 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,U ,L ,Z ,O ,N ,K ,M ,R ,X ,C ,S ,F ,W ,G ,V ,I ,P ,Y ,A ,J ,E ,T ,H ,Q ,D ,B ,Q ,P ,K ,H ,Y ,V ,R ,W ,D ,E ,A ,I ,C ,  ,G ,S ,Z ,X ,T ,U ,N ,O ,B ,F ,J ,L ,0
RSVP_central_cue_between_letter_presentation ,186 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,G ,N ,S ,Y ,K ,E ,M ,F ,D ,Q ,A ,O ,B ,U ,I ,R ,J ,C ,L ,P ,T ,H ,X ,Z ,W ,V ,B ,J ,P ,C ,Q ,E ,M ,X ,K ,A ,H ,G ,O ,T ,S ,U ,R ,V ,Y ,N ,F ,  ,L ,I ,W ,D ,0
RSVP_central_cue_between_letter_presentation ,187 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,T ,N ,G ,U ,C ,K ,B ,L ,D ,M ,P ,Q ,E ,V ,A ,Z ,O ,H ,W ,S ,F ,Y ,X ,I ,J ,R ,U ,G ,Q ,C ,M ,T ,V ,X ,K ,  ,P ,E ,R ,B ,O ,A ,I ,J ,L ,W ,Z ,N ,S ,H ,D ,Y ,0
RSVP_central_cue_between_letter_presentation ,188 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,R ,L ,C ,S ,A ,T ,W ,J ,O ,P ,K ,D ,I ,B ,U ,F ,X ,V ,M ,G ,Z ,H ,Q ,N ,Y ,E ,E ,Y ,C ,L ,G ,B ,T ,Q ,N ,V ,R ,A ,I ,  ,W ,Z ,U ,F ,H ,X ,D ,M ,S ,P ,O ,J ,0
RSVP_central_cue_between_letter_presentation ,189 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,W ,K ,Y ,R ,X ,E ,B ,P ,F ,N ,G ,S ,U ,T ,C ,L ,D ,J ,O ,Z ,H ,A ,Q ,M ,I ,V ,T ,B ,V ,U ,S ,M ,G ,Y ,C ,  ,R ,P ,E ,O ,I ,Z ,K ,W ,F ,L ,N ,H ,J ,A ,D ,Q ,0
RSVP_central_cue_between_letter_presentation ,190 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,O ,R ,C ,M ,G ,U ,J ,X ,I ,S ,V ,A ,K ,P ,F ,D ,L ,E ,B ,W ,Y ,N ,T ,H ,Q ,Z ,N ,G ,X ,J ,K ,L ,S ,C ,V ,O ,Z ,W ,E ,U ,P ,I ,R ,M ,Q ,D ,Y ,  ,H ,B ,F ,T ,0
