experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	129 	13 	 T1 	6 	[1, 0] 	3.0 	X 	Y 	R 	D 	Q 	O 	E 	Z 	V 	U 	I 	L 	M 	C 	J 	G 	F 	N 	H 	W 	P 	B 	A 	S 	T 	K 	N 	U 	L 	R 	D 	  	B 	Y 	C 	F 	A 	Q 	W 	O 	Z 	I 	G 	S 	V 	P 	J 	T 	E 	H 	X 	M 	0
RSVP_central_cue_between_letter_presentation 	130 	13 	 T1 	14 	[-1, 0] 	10.0 	V 	L 	J 	T 	X 	S 	Z 	R 	G 	Q 	N 	O 	C 	D 	M 	Y 	E 	I 	A 	W 	H 	K 	U 	F 	P 	B 	K 	Q 	U 	A 	W 	R 	I 	G 	X 	L 	V 	B 	E 	  	C 	Z 	Y 	S 	N 	H 	P 	F 	J 	M 	T 	D 	0
RSVP_central_cue_between_letter_presentation 	131 	13 	 T1 	10 	[-1, 0] 	10.0 	S 	V 	F 	D 	A 	E 	L 	K 	H 	X 	J 	C 	I 	Q 	R 	P 	Y 	G 	T 	U 	B 	M 	W 	O 	N 	Z 	D 	E 	F 	N 	R 	W 	B 	P 	X 	  	J 	V 	K 	Y 	A 	I 	L 	Z 	O 	C 	U 	Q 	H 	S 	T 	M 	0
RSVP_central_cue_between_letter_presentation 	132 	13 	 T1 	6 	[-1, 0] 	10.0 	J 	D 	F 	W 	I 	P 	V 	H 	T 	B 	A 	O 	E 	N 	L 	C 	Q 	M 	X 	Z 	Y 	K 	R 	S 	G 	U 	T 	P 	C 	R 	M 	  	J 	E 	W 	K 	N 	V 	U 	F 	D 	A 	Y 	B 	S 	G 	L 	Q 	H 	X 	I 	Z 	0
RSVP_central_cue_between_letter_presentation 	133 	13 	 T1 	18 	[-1, 0] 	3.0 	O 	X 	C 	B 	P 	J 	A 	G 	I 	T 	R 	F 	N 	Y 	S 	V 	M 	Z 	E 	Q 	U 	D 	K 	W 	L 	H 	F 	Z 	K 	Q 	A 	Y 	W 	T 	G 	X 	C 	P 	R 	H 	B 	J 	L 	  	O 	M 	N 	S 	I 	U 	D 	V 	0
RSVP_central_cue_between_letter_presentation 	134 	13 	 T1 	22 	[1, 0] 	10.0 	D 	X 	H 	F 	Q 	P 	I 	K 	G 	J 	M 	L 	O 	R 	T 	U 	C 	V 	S 	Z 	W 	E 	B 	A 	N 	Y 	P 	L 	O 	T 	D 	X 	K 	F 	A 	M 	B 	C 	N 	V 	J 	Y 	U 	Q 	G 	H 	S 	  	I 	E 	Z 	R 	0
RSVP_central_cue_between_letter_presentation 	135 	13 	 T1 	10 	[-1, 0] 	3.0 	T 	X 	I 	B 	Y 	K 	P 	N 	G 	M 	O 	A 	J 	D 	V 	U 	F 	L 	E 	W 	H 	S 	C 	R 	Z 	Q 	X 	H 	O 	D 	K 	Q 	I 	N 	C 	  	T 	L 	U 	J 	M 	F 	R 	E 	W 	P 	G 	B 	A 	S 	Z 	Y 	0
RSVP_central_cue_between_letter_presentation 	136 	13 	 T1 	14 	[-1, 0] 	10.0 	Q 	H 	S 	E 	P 	N 	O 	B 	L 	J 	I 	R 	D 	U 	C 	A 	Z 	G 	Y 	V 	T 	F 	M 	K 	W 	X 	D 	X 	J 	T 	S 	Q 	O 	Z 	F 	Y 	E 	H 	I 	  	A 	V 	M 	K 	C 	U 	P 	L 	N 	G 	B 	R 	0
RSVP_central_cue_between_letter_presentation 	137 	13 	 T1 	10 	[1, 0] 	10.0 	Z 	J 	B 	T 	R 	U 	D 	G 	Y 	H 	W 	X 	C 	P 	K 	O 	N 	A 	S 	F 	V 	Q 	E 	M 	L 	I 	R 	O 	Y 	T 	V 	J 	E 	B 	F 	  	D 	G 	U 	K 	P 	Z 	X 	A 	H 	C 	M 	Q 	W 	L 	S 	N 	0
RSVP_central_cue_between_letter_presentation 	138 	13 	 T1 	10 	[1, 0] 	3.0 	W 	C 	V 	N 	J 	Z 	G 	B 	H 	L 	T 	O 	K 	U 	S 	X 	A 	Y 	E 	P 	I 	F 	D 	M 	Q 	R 	J 	L 	F 	U 	S 	I 	A 	M 	W 	  	Z 	K 	O 	H 	P 	G 	Y 	Q 	E 	T 	C 	N 	V 	R 	D 	B 	0
RSVP_central_cue_between_letter_presentation 	139 	13 	 T1 	10 	[-1, 0] 	3.0 	L 	U 	Y 	Q 	N 	X 	V 	Z 	O 	P 	B 	R 	K 	A 	H 	G 	S 	F 	W 	J 	T 	C 	D 	E 	I 	M 	E 	L 	V 	X 	D 	Z 	A 	B 	N 	  	R 	J 	S 	O 	H 	K 	F 	Q 	U 	G 	M 	C 	Y 	P 	I 	W 	0
RSVP_central_cue_between_letter_presentation 	140 	13 	 T1 	6 	[1, 0] 	3.0 	F 	S 	J 	K 	N 	E 	V 	C 	X 	D 	Z 	A 	L 	Y 	R 	H 	M 	O 	T 	W 	G 	U 	B 	Q 	I 	P 	S 	L 	H 	Z 	W 	  	R 	O 	I 	V 	T 	P 	Y 	E 	N 	A 	C 	B 	G 	U 	J 	K 	Q 	X 	M 	D 	0
RSVP_central_cue_between_letter_presentation 	141 	13 	 T1 	14 	[1, 0] 	10.0 	N 	O 	Y 	F 	A 	U 	K 	Q 	B 	E 	P 	H 	M 	V 	S 	R 	J 	Z 	I 	W 	D 	X 	L 	C 	G 	T 	A 	G 	S 	D 	P 	X 	Y 	I 	Q 	V 	R 	H 	O 	  	B 	F 	W 	U 	M 	E 	N 	K 	T 	C 	L 	Z 	0
RSVP_central_cue_between_letter_presentation 	142 	13 	 T1 	6 	[1, 0] 	10.0 	M 	O 	L 	A 	V 	G 	F 	S 	I 	J 	K 	N 	B 	Q 	Z 	R 	D 	Y 	C 	T 	P 	U 	H 	W 	E 	X 	I 	F 	Z 	D 	J 	  	T 	B 	C 	V 	X 	N 	M 	R 	K 	A 	Y 	L 	U 	H 	Q 	E 	P 	G 	S 	O 	0
RSVP_central_cue_between_letter_presentation 	143 	13 	 T1 	14 	[1, 0] 	10.0 	M 	V 	D 	E 	J 	N 	S 	K 	H 	I 	C 	P 	R 	Z 	O 	L 	T 	W 	X 	Q 	A 	U 	G 	F 	Y 	B 	X 	A 	T 	J 	N 	D 	S 	E 	G 	Z 	I 	B 	K 	  	F 	C 	V 	W 	R 	P 	Q 	U 	M 	O 	H 	L 	0
RSVP_central_cue_between_letter_presentation 	144 	13 	 T1 	14 	[1, 0] 	3.0 	P 	E 	B 	X 	F 	O 	A 	U 	L 	I 	V 	R 	W 	J 	G 	Q 	T 	Y 	M 	C 	N 	Z 	D 	K 	S 	H 	M 	J 	K 	H 	P 	Z 	L 	R 	E 	W 	Y 	T 	C 	  	F 	N 	U 	O 	B 	V 	A 	D 	I 	Q 	X 	S 	0
RSVP_central_cue_between_letter_presentation 	145 	13 	 T1 	18 	[1, 0] 	10.0 	G 	U 	M 	C 	A 	S 	Z 	Y 	F 	T 	H 	Q 	E 	B 	I 	D 	R 	V 	J 	K 	L 	N 	X 	O 	W 	P 	U 	M 	N 	T 	F 	I 	Q 	C 	D 	H 	K 	O 	X 	E 	B 	Y 	A 	  	J 	R 	Z 	L 	V 	G 	S 	W 	0
RSVP_central_cue_between_letter_presentation 	146 	13 	 T1 	22 	[-1, 0] 	3.0 	E 	N 	K 	S 	V 	J 	H 	L 	Q 	M 	U 	G 	C 	B 	O 	D 	R 	X 	A 	T 	W 	Y 	Z 	P 	F 	I 	N 	M 	Y 	C 	A 	O 	U 	W 	X 	V 	R 	S 	L 	F 	D 	H 	E 	Q 	G 	J 	Z 	  	B 	I 	K 	P 	0
RSVP_central_cue_between_letter_presentation 	147 	13 	 T1 	18 	[1, 0] 	3.0 	V 	O 	E 	B 	U 	G 	J 	N 	D 	H 	W 	L 	F 	A 	K 	X 	Z 	T 	I 	P 	Y 	M 	C 	Q 	R 	S 	G 	Z 	Q 	K 	B 	F 	I 	L 	C 	W 	E 	S 	O 	P 	R 	H 	T 	  	A 	U 	M 	D 	V 	Y 	J 	X 	0
RSVP_central_cue_between_letter_presentation 	148 	13 	 T1 	10 	[-1, 0] 	3.0 	Z 	K 	R 	M 	F 	U 	G 	J 	I 	X 	L 	C 	T 	E 	Y 	H 	S 	N 	V 	P 	A 	D 	Q 	W 	B 	O 	A 	Y 	F 	C 	J 	W 	G 	S 	L 	  	Z 	N 	E 	T 	B 	Q 	K 	X 	V 	P 	O 	U 	M 	H 	I 	D 	0
RSVP_central_cue_between_letter_presentation 	149 	13 	 T1 	22 	[-1, 0] 	10.0 	V 	O 	Y 	J 	I 	T 	U 	G 	F 	S 	N 	C 	E 	L 	B 	X 	D 	A 	H 	M 	W 	K 	Z 	Q 	P 	R 	J 	C 	F 	T 	S 	M 	G 	D 	Q 	U 	V 	R 	Z 	Y 	X 	N 	E 	L 	O 	K 	A 	  	B 	I 	H 	P 	0
RSVP_central_cue_between_letter_presentation 	150 	13 	 T1 	22 	[-1, 0] 	10.0 	Q 	F 	V 	N 	E 	Z 	B 	J 	T 	M 	W 	X 	Y 	K 	D 	G 	R 	O 	S 	I 	C 	L 	P 	U 	H 	A 	F 	E 	S 	K 	V 	H 	B 	P 	O 	D 	U 	R 	N 	Q 	L 	W 	Z 	X 	A 	G 	C 	  	T 	M 	I 	Y 	0
RSVP_central_cue_between_letter_presentation 	151 	13 	 T1 	18 	[-1, 0] 	10.0 	S 	H 	X 	W 	K 	N 	J 	P 	F 	Z 	O 	U 	Q 	C 	T 	M 	Y 	E 	G 	D 	B 	A 	L 	I 	V 	R 	K 	H 	N 	A 	C 	D 	J 	W 	M 	L 	P 	E 	S 	R 	Y 	T 	U 	  	Q 	Z 	I 	B 	O 	X 	V 	F 	0
RSVP_central_cue_between_letter_presentation 	152 	13 	 T1 	18 	[-1, 0] 	3.0 	N 	X 	Q 	E 	U 	J 	B 	S 	P 	I 	V 	Z 	C 	M 	T 	L 	K 	O 	F 	Y 	A 	W 	D 	G 	R 	H 	X 	S 	F 	U 	B 	L 	Q 	P 	Z 	W 	R 	J 	O 	Y 	C 	N 	A 	  	H 	T 	V 	M 	I 	G 	D 	K 	0
RSVP_central_cue_between_letter_presentation 	153 	13 	 T1 	10 	[1, 0] 	10.0 	E 	R 	P 	T 	J 	F 	I 	H 	V 	L 	O 	B 	K 	Q 	W 	A 	S 	X 	N 	C 	D 	M 	Y 	G 	U 	Z 	C 	O 	L 	V 	M 	D 	N 	G 	R 	  	U 	K 	W 	X 	I 	E 	P 	F 	T 	Q 	S 	H 	Y 	B 	A 	Z 	0
RSVP_central_cue_between_letter_presentation 	154 	13 	 T1 	22 	[1, 0] 	3.0 	I 	Q 	W 	S 	O 	A 	X 	U 	M 	J 	T 	Y 	G 	L 	H 	E 	K 	N 	C 	R 	Z 	B 	F 	D 	P 	V 	A 	I 	W 	Y 	Z 	J 	O 	R 	M 	C 	H 	S 	B 	V 	F 	X 	P 	Q 	U 	T 	K 	  	G 	E 	L 	N 	0
RSVP_central_cue_between_letter_presentation 	155 	13 	 T1 	14 	[-1, 0] 	3.0 	Y 	L 	S 	R 	I 	Q 	X 	J 	N 	C 	H 	W 	U 	T 	B 	Z 	G 	D 	P 	O 	M 	V 	A 	K 	E 	F 	E 	T 	A 	F 	S 	K 	L 	M 	H 	Y 	R 	X 	N 	  	O 	D 	G 	W 	V 	J 	Z 	Q 	P 	B 	C 	U 	0
RSVP_central_cue_between_letter_presentation 	156 	13 	 T1 	6 	[-1, 0] 	10.0 	W 	M 	H 	B 	A 	I 	Y 	X 	Q 	U 	T 	G 	E 	O 	L 	C 	J 	R 	V 	P 	D 	N 	K 	S 	Z 	F 	M 	I 	P 	Q 	Z 	  	W 	E 	O 	D 	B 	K 	F 	Y 	N 	S 	T 	R 	J 	A 	L 	H 	G 	V 	X 	C 	0
RSVP_central_cue_between_letter_presentation 	157 	13 	 T1 	6 	[1, 0] 	3.0 	V 	N 	X 	D 	T 	P 	M 	W 	B 	F 	A 	G 	C 	H 	I 	Q 	S 	L 	E 	O 	Y 	Z 	U 	J 	K 	R 	R 	C 	Z 	L 	H 	  	F 	S 	P 	T 	I 	X 	M 	U 	V 	E 	D 	Q 	B 	N 	J 	G 	A 	W 	O 	K 	0
RSVP_central_cue_between_letter_presentation 	158 	13 	 T1 	18 	[1, 0] 	10.0 	E 	X 	Q 	B 	F 	T 	W 	A 	V 	O 	K 	M 	N 	I 	G 	R 	D 	Y 	L 	S 	J 	C 	H 	Z 	U 	P 	X 	I 	S 	M 	W 	D 	L 	R 	E 	Y 	P 	A 	F 	O 	T 	U 	N 	  	H 	K 	Z 	Q 	V 	C 	J 	G 	0
RSVP_central_cue_between_letter_presentation 	159 	13 	 T1 	18 	[1, 0] 	3.0 	D 	C 	A 	N 	T 	H 	B 	I 	O 	Y 	Z 	S 	W 	R 	X 	Q 	G 	K 	L 	M 	U 	E 	F 	P 	V 	J 	A 	D 	K 	C 	X 	O 	T 	G 	F 	R 	Z 	B 	L 	Q 	W 	E 	H 	  	U 	J 	P 	M 	I 	N 	V 	Y 	0
RSVP_central_cue_between_letter_presentation 	160 	13 	 T1 	10 	[1, 0] 	10.0 	S 	G 	B 	A 	T 	W 	M 	D 	O 	C 	E 	Q 	X 	Z 	H 	U 	L 	V 	F 	R 	P 	N 	K 	J 	I 	Y 	O 	P 	Y 	T 	L 	B 	F 	W 	E 	  	Z 	U 	I 	D 	Q 	S 	J 	G 	V 	K 	X 	C 	R 	M 	H 	N 	0
RSVP_central_cue_between_letter_presentation 	161 	13 	 T1 	6 	[-1, 0] 	10.0 	S 	N 	D 	R 	Y 	J 	Z 	F 	C 	K 	G 	H 	E 	U 	I 	A 	Q 	M 	L 	O 	V 	B 	W 	X 	T 	P 	R 	M 	F 	G 	J 	  	V 	A 	S 	Z 	U 	C 	K 	I 	L 	T 	W 	D 	B 	E 	H 	N 	O 	Y 	P 	X 	0
RSVP_central_cue_between_letter_presentation 	162 	13 	 T1 	18 	[-1, 0] 	3.0 	W 	M 	Z 	X 	S 	G 	B 	C 	F 	U 	P 	D 	H 	V 	T 	Q 	K 	O 	E 	L 	I 	Y 	R 	N 	A 	J 	C 	Q 	X 	U 	V 	T 	N 	S 	I 	K 	R 	Z 	F 	J 	O 	B 	P 	  	A 	G 	D 	L 	E 	W 	M 	Y 	0
RSVP_central_cue_between_letter_presentation 	163 	13 	 T1 	22 	[-1, 0] 	3.0 	U 	I 	K 	S 	E 	J 	C 	A 	O 	P 	X 	F 	H 	V 	D 	G 	T 	N 	Y 	W 	L 	M 	R 	Q 	B 	Z 	P 	X 	M 	C 	Y 	U 	J 	D 	H 	T 	V 	Z 	G 	B 	S 	N 	L 	W 	I 	K 	A 	  	Q 	F 	O 	E 	1
RSVP_central_cue_between_letter_presentation 	164 	13 	 T1 	14 	[-1, 0] 	10.0 	S 	C 	O 	L 	G 	M 	Y 	W 	I 	N 	K 	Z 	T 	V 	H 	U 	X 	P 	E 	J 	A 	R 	Q 	F 	B 	D 	V 	C 	D 	W 	L 	E 	R 	P 	J 	I 	X 	S 	F 	  	M 	Q 	U 	A 	H 	N 	G 	Z 	K 	B 	T 	Y 	0
RSVP_central_cue_between_letter_presentation 	165 	13 	 T1 	18 	[1, 0] 	10.0 	N 	K 	U 	T 	P 	L 	Y 	X 	I 	M 	F 	D 	Q 	H 	S 	J 	E 	C 	Z 	B 	A 	G 	O 	W 	R 	V 	P 	N 	O 	U 	D 	T 	Q 	J 	R 	Z 	W 	F 	V 	E 	G 	S 	A 	  	H 	M 	X 	I 	C 	B 	K 	L 	0
RSVP_central_cue_between_letter_presentation 	166 	13 	 T1 	22 	[1, 0] 	3.0 	V 	N 	J 	G 	L 	S 	Z 	K 	T 	M 	U 	H 	D 	E 	C 	W 	X 	A 	O 	Q 	I 	P 	B 	F 	R 	Y 	T 	M 	N 	Z 	H 	O 	J 	D 	V 	I 	R 	W 	C 	E 	B 	K 	P 	S 	A 	L 	U 	  	F 	Y 	X 	Q 	0
RSVP_central_cue_between_letter_presentation 	167 	13 	 T1 	6 	[-1, 0] 	10.0 	Z 	K 	O 	P 	I 	V 	L 	T 	Y 	M 	D 	C 	X 	N 	J 	B 	F 	U 	E 	A 	S 	R 	Q 	H 	G 	W 	R 	M 	D 	O 	P 	  	X 	Z 	S 	I 	A 	L 	Q 	W 	E 	V 	H 	K 	F 	N 	G 	J 	C 	Y 	T 	B 	0
RSVP_central_cue_between_letter_presentation 	168 	13 	 T1 	18 	[-1, 0] 	10.0 	O 	Y 	R 	T 	I 	D 	K 	E 	W 	H 	P 	X 	L 	V 	C 	B 	Z 	Q 	A 	F 	J 	S 	G 	M 	N 	U 	U 	P 	S 	F 	X 	V 	A 	Z 	H 	W 	R 	O 	L 	Q 	K 	J 	B 	  	M 	E 	G 	T 	C 	Y 	D 	I 	0
RSVP_central_cue_between_letter_presentation 	169 	13 	 T1 	14 	[1, 0] 	10.0 	K 	C 	O 	X 	R 	M 	Z 	B 	Y 	L 	I 	N 	A 	H 	T 	D 	W 	U 	S 	P 	G 	V 	Q 	F 	E 	J 	K 	B 	U 	S 	F 	P 	R 	V 	C 	L 	Z 	J 	X 	  	T 	O 	N 	Q 	A 	G 	M 	W 	Y 	H 	I 	D 	0
RSVP_central_cue_between_letter_presentation 	170 	13 	 T1 	18 	[-1, 0] 	3.0 	E 	P 	J 	U 	R 	V 	D 	I 	G 	B 	Q 	K 	Y 	L 	T 	N 	O 	Z 	A 	X 	C 	M 	W 	F 	H 	S 	P 	S 	M 	G 	F 	B 	X 	E 	Y 	K 	U 	L 	N 	V 	W 	Z 	Q 	  	A 	R 	H 	D 	J 	I 	O 	T 	0
RSVP_central_cue_between_letter_presentation 	171 	13 	 T1 	18 	[-1, 0] 	3.0 	B 	H 	D 	C 	I 	V 	F 	T 	N 	O 	J 	K 	M 	S 	Z 	A 	Y 	R 	W 	X 	L 	Q 	G 	E 	P 	U 	Q 	D 	F 	T 	P 	E 	K 	L 	O 	V 	U 	M 	C 	R 	Y 	Z 	H 	  	G 	A 	S 	N 	X 	B 	W 	J 	0
RSVP_central_cue_between_letter_presentation 	172 	13 	 T1 	14 	[-1, 0] 	3.0 	F 	W 	A 	H 	R 	P 	V 	L 	T 	I 	Q 	D 	Y 	J 	M 	N 	B 	C 	X 	O 	K 	S 	U 	Z 	E 	G 	V 	I 	Y 	R 	Z 	W 	O 	A 	T 	F 	P 	Q 	D 	  	G 	J 	H 	S 	N 	B 	U 	K 	C 	L 	E 	X 	0
RSVP_central_cue_between_letter_presentation 	173 	13 	 T1 	14 	[-1, 0] 	10.0 	W 	S 	Q 	Y 	U 	F 	T 	J 	N 	G 	I 	L 	H 	E 	K 	R 	V 	M 	Z 	B 	P 	X 	D 	O 	A 	C 	U 	X 	G 	J 	E 	F 	S 	N 	W 	P 	D 	T 	Y 	  	Z 	M 	Q 	B 	L 	C 	R 	I 	H 	K 	O 	V 	0
RSVP_central_cue_between_letter_presentation 	174 	13 	 T1 	14 	[-1, 0] 	10.0 	S 	G 	R 	A 	K 	I 	B 	Q 	V 	L 	N 	O 	H 	J 	Z 	M 	F 	C 	E 	U 	P 	W 	X 	T 	Y 	D 	P 	L 	J 	S 	N 	W 	O 	C 	B 	H 	F 	K 	R 	  	Z 	D 	Y 	I 	E 	M 	G 	X 	U 	T 	Q 	A 	0
RSVP_central_cue_between_letter_presentation 	175 	13 	 T1 	10 	[1, 0] 	10.0 	S 	I 	M 	A 	U 	L 	R 	J 	T 	X 	C 	O 	P 	V 	Q 	Z 	D 	N 	H 	E 	Y 	W 	B 	G 	F 	K 	K 	F 	J 	Q 	O 	M 	L 	H 	V 	  	C 	N 	W 	B 	R 	Z 	Y 	A 	X 	E 	I 	S 	T 	U 	G 	P 	0
RSVP_central_cue_between_letter_presentation 	176 	13 	 T1 	6 	[1, 0] 	3.0 	J 	T 	H 	C 	I 	Y 	Z 	M 	R 	S 	L 	E 	B 	O 	A 	F 	P 	N 	U 	G 	X 	K 	Q 	V 	W 	D 	W 	C 	T 	O 	F 	  	V 	U 	A 	S 	H 	N 	Y 	G 	M 	B 	I 	P 	K 	D 	E 	Q 	X 	Z 	J 	L 	0
RSVP_central_cue_between_letter_presentation 	177 	13 	 T1 	14 	[1, 0] 	10.0 	D 	Q 	F 	C 	G 	Z 	W 	J 	M 	T 	U 	N 	A 	L 	S 	E 	R 	P 	B 	K 	V 	O 	X 	H 	Y 	I 	H 	T 	G 	N 	C 	W 	U 	I 	S 	M 	R 	V 	O 	  	K 	Y 	X 	P 	A 	J 	L 	Z 	E 	B 	F 	D 	0
RSVP_central_cue_between_letter_presentation 	178 	13 	 T1 	10 	[-1, 0] 	3.0 	U 	P 	Y 	S 	B 	K 	Q 	H 	E 	X 	W 	O 	R 	G 	C 	D 	I 	J 	V 	L 	N 	T 	A 	Z 	F 	M 	M 	N 	B 	E 	X 	U 	H 	D 	I 	  	Y 	S 	O 	V 	Q 	L 	W 	C 	J 	F 	R 	T 	K 	P 	A 	Z 	0
RSVP_central_cue_between_letter_presentation 	179 	13 	 T1 	6 	[1, 0] 	3.0 	Q 	C 	V 	A 	I 	B 	R 	Z 	W 	U 	K 	Y 	O 	T 	F 	J 	L 	H 	G 	N 	S 	M 	D 	P 	X 	E 	N 	M 	E 	X 	C 	  	T 	R 	V 	Q 	O 	I 	J 	U 	S 	Z 	F 	K 	P 	A 	Y 	G 	D 	W 	H 	B 	0
RSVP_central_cue_between_letter_presentation 	180 	13 	 T1 	10 	[1, 0] 	3.0 	Y 	E 	F 	P 	N 	G 	R 	B 	O 	W 	Z 	V 	X 	C 	L 	Q 	T 	H 	S 	I 	U 	K 	M 	A 	J 	D 	T 	W 	M 	G 	C 	D 	I 	L 	S 	  	N 	Q 	X 	H 	P 	R 	B 	O 	F 	J 	Y 	E 	A 	Z 	K 	U 	0
RSVP_central_cue_between_letter_presentation 	181 	13 	 T1 	18 	[-1, 0] 	3.0 	I 	X 	M 	Q 	O 	F 	J 	A 	T 	B 	N 	E 	R 	Z 	D 	C 	Y 	S 	G 	P 	V 	L 	U 	K 	H 	W 	K 	B 	Z 	S 	A 	R 	X 	D 	P 	V 	U 	G 	M 	I 	Y 	J 	O 	  	C 	F 	L 	H 	N 	T 	Q 	E 	0
RSVP_central_cue_between_letter_presentation 	182 	13 	 T1 	18 	[1, 0] 	3.0 	T 	A 	S 	I 	G 	F 	H 	B 	Z 	Y 	D 	R 	J 	P 	O 	X 	V 	M 	W 	Q 	K 	U 	C 	N 	L 	E 	S 	J 	Y 	H 	Q 	F 	K 	A 	M 	P 	E 	B 	V 	O 	I 	L 	U 	  	Z 	T 	W 	G 	C 	R 	D 	N 	0
RSVP_central_cue_between_letter_presentation 	183 	13 	 T1 	6 	[-1, 0] 	3.0 	K 	M 	V 	E 	X 	O 	S 	Y 	D 	F 	L 	U 	Q 	G 	R 	P 	A 	N 	T 	H 	B 	Z 	I 	C 	W 	J 	N 	Q 	M 	A 	J 	  	R 	D 	H 	P 	C 	X 	T 	I 	L 	Z 	F 	V 	S 	W 	U 	E 	B 	Y 	G 	O 	0
RSVP_central_cue_between_letter_presentation 	184 	13 	 T1 	10 	[1, 0] 	10.0 	Q 	N 	R 	L 	C 	M 	Z 	X 	I 	E 	T 	G 	U 	V 	A 	Y 	S 	H 	P 	W 	B 	J 	O 	K 	F 	D 	X 	R 	F 	E 	C 	N 	O 	V 	J 	  	P 	T 	Y 	S 	L 	G 	M 	Z 	D 	B 	U 	H 	I 	K 	A 	Q 	0
RSVP_central_cue_between_letter_presentation 	185 	13 	 T1 	18 	[1, 0] 	10.0 	U 	M 	T 	E 	I 	K 	R 	W 	A 	H 	D 	C 	F 	J 	S 	P 	O 	N 	G 	L 	X 	V 	Y 	Q 	Z 	B 	R 	P 	Z 	X 	N 	V 	T 	L 	I 	B 	J 	C 	Q 	Y 	U 	O 	E 	  	A 	W 	F 	K 	M 	D 	H 	S 	0
RSVP_central_cue_between_letter_presentation 	186 	13 	 T1 	18 	[1, 0] 	10.0 	I 	U 	L 	W 	C 	J 	T 	Z 	P 	X 	O 	Y 	A 	V 	D 	G 	Q 	B 	K 	R 	M 	H 	N 	F 	S 	E 	H 	N 	J 	M 	O 	F 	V 	I 	Z 	W 	R 	G 	K 	A 	D 	T 	L 	  	B 	S 	U 	X 	Y 	C 	Q 	E 	0
RSVP_central_cue_between_letter_presentation 	187 	13 	 T1 	22 	[-1, 0] 	3.0 	F 	N 	M 	R 	H 	A 	D 	C 	X 	Q 	I 	K 	Y 	P 	J 	O 	U 	T 	E 	G 	L 	W 	B 	S 	Z 	V 	A 	W 	B 	M 	O 	T 	D 	Y 	Q 	S 	Z 	F 	E 	P 	K 	L 	H 	C 	R 	I 	V 	  	G 	N 	U 	X 	0
RSVP_central_cue_between_letter_presentation 	188 	13 	 T1 	22 	[1, 0] 	3.0 	M 	J 	S 	G 	L 	Z 	A 	Q 	O 	I 	X 	R 	K 	D 	N 	C 	Y 	H 	E 	T 	V 	U 	F 	P 	W 	B 	Q 	W 	R 	P 	A 	L 	D 	Y 	V 	H 	J 	K 	M 	E 	N 	B 	T 	U 	F 	S 	G 	  	O 	Z 	C 	I 	0
RSVP_central_cue_between_letter_presentation 	189 	13 	 T1 	6 	[1, 0] 	3.0 	X 	Y 	V 	S 	M 	P 	Q 	U 	B 	I 	C 	T 	Z 	A 	J 	L 	F 	E 	G 	R 	H 	O 	D 	K 	N 	W 	J 	B 	O 	K 	X 	  	G 	U 	P 	R 	F 	D 	N 	S 	C 	Z 	I 	L 	Q 	E 	A 	H 	Y 	M 	W 	T 	0
RSVP_central_cue_between_letter_presentation 	190 	13 	 T1 	10 	[-1, 0] 	10.0 	A 	R 	X 	G 	C 	B 	J 	T 	N 	O 	M 	Y 	U 	K 	P 	Z 	S 	H 	L 	V 	D 	I 	F 	E 	Q 	W 	O 	T 	M 	E 	H 	C 	W 	G 	U 	  	I 	Z 	J 	R 	Q 	N 	A 	D 	L 	X 	K 	Y 	S 	V 	B 	F 	0
RSVP_central_cue_between_letter_presentation 	191 	13 	 T1 	22 	[-1, 0] 	3.0 	E 	B 	W 	O 	L 	G 	N 	Z 	C 	J 	U 	T 	M 	Y 	A 	R 	D 	F 	X 	V 	H 	S 	I 	P 	K 	Q 	V 	B 	X 	J 	H 	R 	O 	S 	T 	Q 	A 	M 	Z 	P 	W 	I 	Y 	N 	L 	K 	C 	  	E 	G 	D 	U 	0
RSVP_central_cue_between_letter_presentation 	192 	13 	 T1 	22 	[1, 0] 	10.0 	S 	G 	W 	F 	L 	E 	D 	Z 	U 	V 	H 	B 	M 	Y 	T 	O 	N 	R 	P 	X 	J 	I 	C 	A 	Q 	K 	V 	T 	G 	Q 	U 	Y 	K 	S 	E 	R 	O 	A 	Z 	X 	L 	C 	B 	M 	P 	N 	I 	  	H 	F 	J 	W 	0
RSVP_central_cue_between_letter_presentation 	193 	13 	 T1 	10 	[1, 0] 	10.0 	S 	K 	F 	T 	M 	V 	N 	P 	D 	A 	X 	G 	B 	O 	Q 	L 	C 	H 	W 	E 	R 	Z 	J 	Y 	U 	I 	C 	S 	B 	Q 	O 	X 	V 	E 	P 	  	A 	R 	L 	T 	N 	G 	I 	Y 	H 	J 	U 	W 	F 	M 	K 	D 	0
