experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,127 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,V ,X ,M ,L ,U ,N ,P ,W ,Q ,I ,O ,G ,J ,E ,R ,S ,K ,Z ,T ,F ,Y ,H ,D ,A ,B ,C ,N ,C ,Z ,J ,K ,H ,A ,O ,D ,R ,P ,U ,B ,F ,S ,X ,L ,  ,V ,W ,M ,I ,G ,E ,T ,Y ,0
RSVP_central_cue_between_letter_presentation ,128 ,10 , T1 ,14 ,"[1, 0] ",3.0 ,E ,C ,W ,I ,M ,H ,A ,F ,R ,O ,P ,L ,X ,J ,Z ,B ,Y ,Q ,K ,S ,D ,T ,G ,N ,V ,U ,L ,Q ,J ,E ,K ,N ,V ,W ,M ,F ,P ,Y ,H ,  ,T ,O ,X ,I ,U ,B ,R ,C ,G ,S ,D ,Z ,0
RSVP_central_cue_between_letter_presentation ,129 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,H ,K ,Z ,T ,N ,X ,R ,J ,Q ,Y ,L ,B ,A ,C ,G ,F ,S ,W ,P ,V ,M ,D ,I ,E ,O ,U ,P ,V ,K ,B ,X ,J ,Q ,Z ,F ,G ,L ,U ,A ,C ,Y ,H ,R ,  ,O ,I ,S ,M ,D ,W ,E ,N ,0
RSVP_central_cue_between_letter_presentation ,130 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,B ,W ,F ,Q ,R ,H ,T ,Z ,C ,U ,G ,O ,Y ,E ,M ,I ,V ,D ,S ,L ,X ,K ,P ,J ,N ,A ,M ,U ,F ,O ,R ,Y ,J ,P ,I ,  ,S ,N ,V ,W ,B ,E ,H ,X ,C ,G ,K ,A ,T ,L ,D ,Q ,0
RSVP_central_cue_between_letter_presentation ,131 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,D ,J ,N ,M ,T ,W ,R ,P ,S ,F ,L ,K ,C ,Y ,A ,Q ,U ,V ,Z ,E ,X ,B ,I ,G ,O ,H ,N ,H ,G ,C ,W ,R ,T ,J ,U ,X ,S ,V ,Q ,  ,B ,K ,E ,P ,F ,D ,L ,I ,Y ,Z ,A ,O ,0
RSVP_central_cue_between_letter_presentation ,132 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,W ,L ,Z ,J ,B ,X ,I ,R ,P ,H ,O ,M ,V ,D ,T ,Q ,U ,N ,K ,S ,G ,F ,E ,C ,Y ,A ,Y ,Q ,M ,F ,R ,G ,X ,O ,N ,  ,B ,K ,L ,J ,C ,Z ,I ,V ,D ,E ,T ,H ,U ,S ,W ,A ,1
RSVP_central_cue_between_letter_presentation ,133 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,T ,X ,B ,N ,D ,H ,O ,K ,W ,M ,Y ,L ,J ,A ,U ,V ,I ,C ,Z ,F ,G ,E ,Q ,S ,R ,P ,Q ,A ,N ,U ,S ,X ,F ,O ,Y ,I ,V ,G ,B ,M ,J ,H ,R ,K ,E ,C ,D ,  ,L ,Z ,W ,T ,0
RSVP_central_cue_between_letter_presentation ,134 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,J ,G ,W ,Q ,H ,O ,F ,Y ,U ,V ,A ,E ,C ,X ,I ,T ,N ,M ,K ,L ,S ,B ,D ,P ,Z ,R ,N ,E ,A ,J ,O ,K ,I ,X ,H ,U ,P ,G ,S ,F ,L ,W ,V ,  ,T ,Y ,Z ,Q ,M ,D ,C ,R ,0
RSVP_central_cue_between_letter_presentation ,135 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,B ,G ,A ,H ,D ,L ,J ,C ,O ,Q ,Z ,F ,I ,W ,K ,P ,X ,N ,U ,V ,Y ,M ,R ,E ,S ,T ,Z ,P ,F ,M ,D ,B ,C ,X ,L ,  ,A ,W ,E ,S ,I ,G ,K ,V ,Q ,H ,R ,T ,N ,J ,U ,O ,0
RSVP_central_cue_between_letter_presentation ,136 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,O ,K ,L ,H ,E ,N ,M ,C ,Y ,R ,X ,P ,S ,U ,Z ,A ,D ,J ,F ,V ,G ,I ,W ,T ,B ,Q ,Y ,S ,O ,V ,J ,E ,A ,T ,R ,D ,M ,F ,X ,P ,G ,U ,I ,K ,C ,Z ,L ,  ,W ,H ,N ,Q ,0
RSVP_central_cue_between_letter_presentation ,137 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,D ,E ,F ,N ,K ,W ,T ,H ,S ,L ,Y ,U ,J ,Q ,I ,G ,P ,R ,M ,V ,C ,B ,A ,Z ,O ,X ,Y ,V ,R ,K ,A ,X ,P ,C ,E ,B ,Q ,N ,U ,L ,M ,S ,J ,  ,F ,D ,T ,W ,O ,G ,H ,Z ,0
RSVP_central_cue_between_letter_presentation ,138 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,E ,V ,I ,W ,F ,Y ,L ,J ,U ,O ,T ,H ,G ,K ,N ,C ,D ,B ,M ,A ,P ,X ,Q ,R ,S ,Z ,X ,B ,D ,A ,K ,F ,I ,E ,Q ,P ,N ,R ,G ,  ,V ,L ,O ,T ,U ,H ,S ,W ,Y ,Z ,C ,J ,0
RSVP_central_cue_between_letter_presentation ,139 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,C ,T ,U ,R ,A ,E ,D ,V ,B ,Z ,I ,S ,F ,Y ,G ,Q ,O ,N ,K ,W ,J ,X ,P ,M ,H ,L ,R ,N ,K ,U ,M ,X ,O ,A ,E ,P ,W ,D ,L ,  ,Q ,C ,S ,V ,G ,H ,I ,B ,Z ,T ,J ,Y ,0
RSVP_central_cue_between_letter_presentation ,140 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,B ,N ,U ,E ,T ,I ,G ,Q ,Z ,W ,V ,K ,R ,O ,F ,M ,H ,C ,X ,L ,P ,D ,Y ,S ,A ,J ,D ,S ,N ,Q ,A ,C ,E ,G ,B ,T ,I ,O ,F ,V ,U ,J ,Y ,  ,R ,H ,X ,Z ,L ,P ,K ,W ,0
RSVP_central_cue_between_letter_presentation ,141 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,S ,I ,D ,E ,K ,F ,V ,L ,R ,G ,Y ,A ,O ,T ,J ,C ,U ,X ,P ,W ,N ,M ,Z ,H ,B ,Q ,J ,M ,L ,A ,D ,Z ,N ,B ,W ,  ,O ,I ,K ,Y ,P ,Q ,C ,E ,R ,X ,V ,U ,H ,G ,S ,T ,0
RSVP_central_cue_between_letter_presentation ,142 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,Y ,R ,S ,T ,N ,G ,J ,Z ,I ,E ,A ,D ,M ,U ,W ,Q ,B ,P ,V ,X ,C ,K ,F ,H ,L ,O ,W ,B ,M ,Q ,K ,X ,V ,J ,D ,G ,A ,R ,O ,H ,Y ,C ,T ,  ,S ,E ,P ,F ,U ,L ,I ,Z ,0
RSVP_central_cue_between_letter_presentation ,143 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,T ,C ,G ,W ,H ,X ,D ,Q ,N ,P ,V ,Z ,E ,M ,U ,O ,B ,Y ,S ,R ,F ,K ,I ,L ,J ,A ,F ,Y ,U ,E ,O ,A ,W ,I ,P ,  ,C ,S ,L ,Q ,J ,B ,M ,V ,N ,X ,D ,H ,R ,T ,Z ,G ,0
RSVP_central_cue_between_letter_presentation ,144 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,H ,S ,C ,Y ,Z ,R ,K ,F ,B ,X ,Q ,O ,V ,P ,G ,W ,N ,I ,U ,L ,T ,M ,E ,A ,J ,D ,Z ,I ,J ,L ,X ,Q ,O ,D ,V ,P ,F ,W ,G ,R ,C ,Y ,K ,  ,H ,M ,A ,U ,E ,N ,S ,T ,0
RSVP_central_cue_between_letter_presentation ,145 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,F ,E ,B ,X ,Y ,T ,Q ,O ,G ,V ,P ,L ,K ,J ,D ,I ,R ,C ,W ,A ,S ,H ,M ,N ,U ,Z ,D ,V ,M ,I ,L ,W ,Q ,X ,H ,A ,C ,K ,F ,  ,O ,N ,J ,Z ,G ,P ,B ,T ,S ,U ,Y ,R ,0
RSVP_central_cue_between_letter_presentation ,146 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,Q ,E ,D ,S ,F ,U ,K ,P ,Z ,I ,B ,N ,G ,V ,C ,J ,X ,Y ,A ,H ,L ,O ,W ,R ,M ,T ,Y ,M ,S ,T ,Z ,W ,F ,X ,A ,G ,N ,H ,D ,J ,B ,C ,Q ,U ,P ,L ,I ,  ,V ,O ,R ,E ,0
RSVP_central_cue_between_letter_presentation ,147 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,B ,X ,W ,M ,H ,Z ,J ,V ,O ,I ,C ,S ,K ,A ,D ,U ,F ,T ,R ,P ,Y ,G ,Q ,E ,L ,N ,L ,M ,Q ,W ,X ,G ,P ,I ,Y ,N ,U ,R ,A ,D ,B ,K ,V ,  ,J ,T ,E ,Z ,H ,O ,S ,F ,0
RSVP_central_cue_between_letter_presentation ,148 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,B ,S ,Q ,V ,A ,K ,D ,O ,M ,L ,J ,E ,F ,R ,W ,U ,G ,N ,X ,P ,C ,T ,Z ,I ,Y ,H ,T ,Z ,N ,D ,E ,J ,S ,A ,Y ,M ,G ,V ,R ,U ,W ,B ,X ,  ,I ,O ,K ,H ,F ,L ,C ,Q ,0
RSVP_central_cue_between_letter_presentation ,149 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,J ,V ,N ,G ,Q ,L ,P ,W ,B ,R ,I ,E ,U ,Z ,O ,C ,Y ,S ,A ,H ,M ,X ,D ,F ,T ,K ,U ,A ,R ,F ,O ,I ,E ,H ,M ,K ,B ,Q ,S ,  ,Z ,P ,X ,C ,V ,J ,T ,L ,Y ,N ,G ,W ,0
RSVP_central_cue_between_letter_presentation ,150 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,L ,O ,T ,G ,D ,W ,N ,F ,X ,B ,S ,A ,P ,Z ,C ,E ,V ,K ,I ,H ,R ,J ,M ,Y ,Q ,U ,F ,O ,P ,W ,S ,T ,V ,B ,Z ,  ,H ,L ,D ,J ,Y ,Q ,A ,I ,K ,N ,G ,U ,R ,X ,E ,M ,0
RSVP_central_cue_between_letter_presentation ,151 ,10 , T1 ,6 ,"[-1, 0] ",3.0 ,Y ,G ,T ,J ,S ,N ,F ,B ,U ,W ,O ,H ,V ,D ,Q ,X ,E ,K ,M ,C ,I ,L ,R ,P ,Z ,A ,J ,Y ,Z ,M ,N ,  ,G ,Q ,F ,X ,R ,C ,A ,E ,O ,B ,K ,T ,S ,P ,I ,W ,H ,V ,U ,D ,0
RSVP_central_cue_between_letter_presentation ,152 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,F ,X ,Q ,N ,D ,I ,C ,Y ,K ,Z ,M ,E ,L ,P ,B ,S ,U ,V ,H ,R ,G ,J ,W ,A ,O ,T ,I ,A ,L ,Z ,W ,  ,V ,T ,F ,Y ,R ,P ,O ,D ,J ,K ,G ,N ,Q ,B ,X ,H ,C ,S ,E ,U ,0
RSVP_central_cue_between_letter_presentation ,153 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,M ,T ,P ,Y ,D ,L ,J ,B ,E ,W ,K ,Z ,X ,A ,U ,C ,V ,Q ,S ,R ,F ,G ,H ,I ,N ,O ,H ,F ,N ,M ,C ,I ,A ,O ,U ,K ,J ,S ,X ,  ,R ,Q ,Y ,G ,E ,L ,D ,B ,W ,V ,T ,P ,0
RSVP_central_cue_between_letter_presentation ,154 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,Q ,G ,L ,F ,N ,K ,H ,U ,S ,T ,D ,W ,V ,I ,X ,R ,Z ,P ,O ,C ,J ,B ,E ,Y ,A ,M ,B ,M ,Q ,T ,G ,S ,P ,R ,O ,Y ,X ,J ,N ,H ,L ,I ,E ,  ,A ,U ,V ,K ,Z ,D ,W ,C ,0
RSVP_central_cue_between_letter_presentation ,155 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,K ,T ,Z ,E ,V ,N ,X ,M ,C ,R ,O ,G ,J ,A ,I ,W ,Y ,F ,S ,Q ,H ,P ,D ,B ,L ,U ,D ,P ,K ,S ,W ,  ,J ,X ,Y ,C ,T ,R ,E ,O ,N ,H ,G ,V ,M ,L ,Z ,B ,F ,I ,A ,U ,0
RSVP_central_cue_between_letter_presentation ,156 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,Y ,K ,O ,B ,F ,E ,S ,C ,P ,R ,Z ,A ,I ,M ,T ,V ,W ,G ,H ,N ,L ,X ,J ,Q ,D ,U ,I ,H ,K ,S ,T ,E ,P ,G ,Z ,  ,X ,W ,V ,A ,M ,L ,J ,B ,R ,D ,Q ,U ,O ,C ,N ,F ,0
RSVP_central_cue_between_letter_presentation ,157 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,V ,I ,Q ,O ,C ,N ,F ,D ,B ,L ,T ,S ,Y ,E ,U ,A ,R ,G ,H ,M ,W ,X ,K ,J ,Z ,P ,F ,Z ,E ,P ,A ,R ,K ,N ,X ,J ,O ,D ,M ,W ,Q ,C ,H ,S ,G ,V ,L ,  ,I ,B ,T ,U ,1
RSVP_central_cue_between_letter_presentation ,158 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,Q ,W ,G ,R ,L ,J ,A ,T ,X ,F ,E ,S ,D ,O ,P ,Y ,B ,N ,I ,M ,U ,H ,C ,K ,V ,Z ,G ,R ,S ,P ,T ,N ,U ,L ,V ,D ,Y ,F ,M ,E ,W ,J ,A ,  ,I ,K ,B ,H ,X ,Z ,O ,Q ,0
RSVP_central_cue_between_letter_presentation ,159 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,Z ,G ,U ,O ,T ,V ,Y ,I ,H ,R ,N ,D ,E ,A ,F ,W ,L ,X ,J ,Q ,B ,C ,M ,K ,P ,S ,G ,V ,P ,C ,B ,H ,S ,J ,U ,M ,N ,Q ,R ,D ,E ,X ,O ,  ,A ,Y ,L ,F ,Z ,W ,I ,T ,0
RSVP_central_cue_between_letter_presentation ,160 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,Y ,G ,I ,B ,C ,V ,U ,Q ,E ,Z ,M ,J ,O ,P ,H ,T ,X ,S ,N ,D ,R ,K ,A ,W ,F ,L ,J ,Y ,N ,C ,R ,V ,S ,L ,U ,D ,B ,F ,G ,M ,A ,T ,I ,Z ,H ,Q ,K ,  ,P ,X ,O ,E ,0
RSVP_central_cue_between_letter_presentation ,161 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,J ,X ,Q ,G ,F ,D ,R ,O ,E ,Y ,V ,C ,S ,P ,K ,N ,B ,T ,M ,H ,U ,L ,W ,A ,Z ,I ,F ,Z ,T ,O ,Q ,M ,J ,G ,B ,S ,P ,V ,R ,X ,U ,H ,N ,I ,L ,D ,E ,  ,C ,W ,Y ,A ,0
RSVP_central_cue_between_letter_presentation ,162 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,B ,E ,X ,F ,N ,Y ,R ,J ,O ,G ,U ,Z ,M ,W ,V ,D ,L ,H ,P ,T ,S ,A ,C ,K ,Q ,I ,N ,Z ,W ,B ,G ,X ,C ,K ,Y ,E ,V ,F ,U ,H ,A ,P ,Q ,D ,I ,R ,T ,  ,S ,O ,J ,M ,0
RSVP_central_cue_between_letter_presentation ,163 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,X ,O ,K ,W ,L ,R ,Y ,H ,T ,D ,I ,F ,P ,Z ,S ,N ,V ,G ,E ,A ,M ,U ,B ,J ,C ,Q ,R ,K ,S ,N ,L ,M ,O ,U ,A ,  ,Z ,Y ,V ,Q ,P ,H ,J ,T ,F ,W ,C ,D ,E ,B ,I ,G ,0
RSVP_central_cue_between_letter_presentation ,164 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,G ,N ,B ,P ,Z ,K ,T ,F ,C ,I ,V ,O ,M ,R ,Q ,Y ,D ,H ,A ,E ,L ,X ,W ,S ,U ,J ,P ,X ,U ,S ,C ,I ,K ,O ,L ,Z ,Y ,R ,N ,A ,F ,E ,J ,  ,V ,T ,M ,D ,B ,H ,Q ,W ,0
RSVP_central_cue_between_letter_presentation ,165 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,V ,P ,F ,R ,L ,Z ,N ,H ,T ,J ,I ,S ,X ,Y ,U ,D ,W ,E ,C ,A ,B ,G ,M ,O ,Q ,K ,Z ,M ,J ,G ,W ,N ,F ,D ,R ,S ,Q ,X ,P ,U ,K ,C ,H ,A ,B ,E ,I ,  ,O ,T ,Y ,V ,1
RSVP_central_cue_between_letter_presentation ,166 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,T ,M ,G ,N ,A ,J ,E ,I ,B ,U ,F ,P ,K ,V ,C ,O ,D ,S ,R ,W ,Z ,Y ,X ,L ,Q ,H ,K ,J ,H ,L ,S ,W ,E ,N ,B ,Z ,P ,V ,T ,U ,G ,X ,M ,D ,Y ,R ,C ,  ,F ,I ,O ,A ,0
RSVP_central_cue_between_letter_presentation ,167 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,X ,R ,U ,I ,W ,B ,M ,Y ,T ,S ,H ,F ,J ,N ,Q ,K ,E ,P ,L ,A ,D ,O ,C ,V ,Z ,G ,L ,D ,F ,R ,A ,C ,Z ,H ,Y ,M ,E ,W ,P ,V ,I ,N ,Q ,B ,G ,X ,J ,  ,T ,S ,U ,O ,0
RSVP_central_cue_between_letter_presentation ,168 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,F ,N ,K ,S ,J ,C ,D ,I ,V ,O ,W ,H ,P ,T ,U ,X ,G ,L ,R ,A ,Q ,E ,Y ,B ,Z ,M ,L ,V ,T ,K ,F ,G ,Y ,N ,U ,  ,Z ,W ,A ,H ,I ,O ,J ,M ,P ,X ,B ,C ,S ,R ,Q ,D ,0
RSVP_central_cue_between_letter_presentation ,169 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,V ,C ,Z ,D ,R ,B ,I ,P ,X ,O ,M ,W ,E ,K ,U ,Y ,L ,J ,G ,S ,T ,F ,N ,H ,Q ,A ,C ,M ,K ,N ,T ,W ,J ,Z ,A ,L ,G ,X ,U ,E ,R ,Q ,P ,B ,S ,Y ,H ,  ,F ,I ,V ,O ,0
RSVP_central_cue_between_letter_presentation ,170 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,C ,X ,K ,E ,Y ,F ,S ,P ,R ,L ,N ,A ,J ,Z ,V ,Q ,M ,H ,D ,I ,G ,T ,B ,U ,O ,W ,M ,J ,D ,W ,A ,E ,S ,R ,L ,Q ,N ,Z ,P ,  ,K ,T ,C ,X ,Y ,F ,I ,B ,U ,G ,O ,H ,0
RSVP_central_cue_between_letter_presentation ,171 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,Z ,U ,F ,K ,A ,C ,M ,X ,V ,L ,I ,R ,W ,Y ,H ,J ,Q ,P ,O ,B ,D ,T ,S ,G ,N ,E ,N ,M ,H ,C ,W ,X ,O ,L ,D ,G ,T ,B ,A ,  ,S ,F ,U ,Y ,P ,Z ,V ,J ,Q ,R ,K ,E ,0
RSVP_central_cue_between_letter_presentation ,172 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,O ,C ,B ,H ,Z ,G ,D ,A ,X ,E ,P ,V ,W ,I ,K ,Q ,T ,R ,L ,N ,U ,Y ,M ,S ,J ,F ,R ,I ,O ,N ,K ,U ,V ,P ,B ,E ,T ,L ,G ,D ,Z ,Y ,M ,  ,A ,H ,S ,W ,X ,C ,F ,Q ,0
RSVP_central_cue_between_letter_presentation ,173 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,L ,Z ,J ,Q ,D ,C ,H ,B ,A ,P ,K ,V ,T ,X ,M ,Y ,U ,W ,E ,G ,R ,S ,N ,F ,O ,I ,I ,H ,Y ,X ,K ,D ,C ,Q ,L ,A ,G ,E ,R ,U ,Z ,P ,W ,  ,N ,T ,F ,B ,M ,S ,J ,V ,0
RSVP_central_cue_between_letter_presentation ,174 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,P ,O ,B ,R ,A ,W ,S ,U ,J ,L ,F ,Z ,X ,K ,Q ,H ,E ,V ,N ,Y ,D ,M ,T ,C ,I ,G ,X ,T ,J ,U ,W ,  ,A ,N ,O ,E ,R ,K ,Y ,F ,H ,S ,B ,L ,Z ,Q ,I ,P ,G ,V ,C ,D ,0
RSVP_central_cue_between_letter_presentation ,175 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,F ,U ,H ,R ,B ,C ,T ,E ,Q ,K ,N ,D ,G ,M ,P ,J ,I ,L ,Z ,Y ,O ,X ,V ,S ,A ,W ,U ,D ,R ,T ,A ,O ,C ,X ,J ,Y ,K ,W ,N ,  ,B ,F ,E ,G ,I ,V ,P ,M ,L ,H ,Z ,S ,0
RSVP_central_cue_between_letter_presentation ,176 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,J ,Z ,M ,Y ,R ,K ,C ,I ,G ,P ,N ,X ,Q ,F ,U ,B ,L ,S ,V ,H ,A ,D ,W ,E ,T ,O ,J ,M ,U ,O ,A ,K ,R ,E ,L ,D ,Z ,X ,Y ,  ,P ,H ,F ,V ,N ,W ,T ,I ,C ,G ,B ,Q ,0
RSVP_central_cue_between_letter_presentation ,177 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,Z ,V ,N ,J ,X ,Y ,T ,E ,C ,P ,I ,S ,L ,W ,U ,H ,F ,R ,G ,Q ,A ,K ,B ,M ,D ,O ,S ,R ,E ,Q ,T ,  ,V ,F ,D ,P ,B ,O ,W ,U ,N ,C ,G ,L ,I ,A ,Z ,Y ,M ,X ,H ,J ,0
RSVP_central_cue_between_letter_presentation ,178 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,I ,T ,F ,Q ,N ,K ,Z ,A ,S ,X ,V ,G ,P ,D ,M ,E ,H ,U ,L ,B ,C ,Y ,W ,O ,J ,R ,D ,Z ,H ,W ,N ,L ,I ,A ,B ,F ,J ,R ,T ,O ,G ,E ,V ,S ,X ,M ,Y ,  ,Q ,U ,P ,K ,0
RSVP_central_cue_between_letter_presentation ,179 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,U ,D ,V ,K ,L ,I ,N ,Q ,T ,G ,W ,H ,E ,C ,S ,J ,F ,Y ,X ,R ,Z ,B ,O ,A ,M ,P ,B ,U ,H ,R ,X ,  ,G ,S ,V ,M ,A ,E ,Q ,Y ,J ,D ,T ,C ,I ,N ,O ,Z ,W ,K ,P ,L ,0
RSVP_central_cue_between_letter_presentation ,180 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,Z ,W ,X ,Y ,K ,U ,C ,D ,I ,F ,G ,R ,Q ,V ,O ,N ,M ,L ,A ,J ,H ,S ,B ,E ,P ,T ,V ,A ,I ,K ,F ,X ,O ,W ,D ,S ,Y ,T ,U ,  ,M ,C ,L ,Q ,J ,E ,H ,G ,B ,P ,Z ,N ,0
RSVP_central_cue_between_letter_presentation ,181 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,Z ,J ,K ,M ,Q ,T ,S ,P ,B ,O ,G ,U ,V ,W ,R ,D ,A ,L ,F ,E ,I ,N ,Y ,X ,C ,H ,N ,D ,W ,G ,J ,C ,Y ,O ,P ,K ,S ,H ,I ,  ,F ,M ,E ,X ,U ,Q ,V ,B ,T ,L ,A ,Z ,0
RSVP_central_cue_between_letter_presentation ,182 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,Z ,C ,L ,F ,Y ,B ,J ,R ,W ,E ,P ,O ,U ,T ,I ,N ,X ,K ,Q ,G ,V ,S ,M ,H ,A ,D ,L ,D ,H ,W ,T ,Z ,J ,E ,R ,P ,F ,X ,M ,G ,B ,U ,O ,K ,S ,Y ,I ,  ,Q ,N ,A ,C ,0
RSVP_central_cue_between_letter_presentation ,183 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,S ,Q ,U ,A ,R ,Y ,L ,V ,J ,X ,O ,B ,P ,W ,I ,H ,C ,G ,M ,K ,D ,T ,Z ,E ,N ,F ,V ,U ,N ,L ,K ,B ,T ,E ,O ,F ,I ,Z ,Y ,C ,P ,H ,D ,M ,Q ,J ,X ,  ,R ,W ,A ,S ,1
RSVP_central_cue_between_letter_presentation ,184 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,O ,A ,N ,B ,M ,E ,K ,D ,J ,F ,G ,P ,Y ,I ,Q ,V ,X ,Z ,W ,H ,C ,T ,R ,S ,L ,U ,Y ,Z ,P ,R ,G ,  ,C ,K ,V ,O ,B ,M ,N ,J ,U ,S ,W ,I ,D ,X ,T ,H ,L ,A ,Q ,F ,0
RSVP_central_cue_between_letter_presentation ,185 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,R ,V ,U ,F ,O ,H ,Z ,E ,I ,X ,A ,B ,N ,T ,K ,Y ,D ,L ,S ,P ,J ,G ,W ,C ,Q ,M ,D ,M ,K ,X ,R ,B ,Q ,V ,H ,  ,W ,S ,L ,E ,O ,P ,Z ,N ,T ,C ,Y ,A ,J ,U ,I ,G ,0
RSVP_central_cue_between_letter_presentation ,186 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,M ,D ,Y ,F ,I ,L ,U ,N ,Z ,R ,E ,Q ,V ,W ,P ,C ,X ,T ,O ,J ,A ,S ,K ,H ,G ,B ,V ,J ,Y ,P ,D ,K ,Q ,W ,X ,M ,S ,N ,B ,G ,T ,A ,I ,  ,U ,O ,R ,E ,Z ,H ,F ,C ,0
RSVP_central_cue_between_letter_presentation ,187 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,W ,U ,N ,X ,R ,D ,P ,K ,Y ,Z ,A ,H ,L ,Q ,V ,M ,B ,S ,I ,C ,E ,F ,O ,G ,T ,J ,Q ,X ,S ,K ,B ,D ,M ,G ,Y ,O ,A ,I ,F ,E ,Z ,U ,T ,P ,W ,N ,L ,  ,V ,C ,H ,J ,0
RSVP_central_cue_between_letter_presentation ,188 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,J ,M ,Y ,U ,F ,E ,I ,T ,P ,C ,N ,R ,O ,S ,V ,A ,G ,Z ,W ,H ,B ,D ,X ,K ,Q ,L ,O ,V ,E ,D ,A ,Y ,M ,G ,L ,  ,S ,I ,U ,Q ,C ,P ,R ,W ,F ,H ,K ,B ,J ,Z ,T ,N ,0
RSVP_central_cue_between_letter_presentation ,189 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,O ,I ,H ,W ,E ,F ,V ,Q ,C ,A ,M ,L ,S ,D ,J ,N ,U ,Z ,R ,B ,K ,X ,P ,Y ,T ,G ,S ,K ,L ,U ,A ,  ,X ,T ,W ,Z ,V ,Y ,D ,N ,Q ,M ,J ,R ,G ,I ,F ,E ,H ,P ,B ,O ,0
RSVP_central_cue_between_letter_presentation ,190 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,D ,J ,O ,F ,K ,E ,N ,S ,R ,X ,Q ,C ,B ,Y ,L ,H ,A ,M ,I ,U ,V ,T ,W ,Z ,G ,P ,Z ,T ,H ,Y ,I ,  ,J ,P ,L ,B ,G ,D ,F ,U ,A ,V ,Q ,O ,N ,E ,W ,R ,M ,X ,S ,C ,0
